Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Signaling By Interleukins R-HSA-449147,0.781460001666487,1.0,0.8838383838383839,IL10RA;PTPN4;FYN;VAMP2;MCL1;HNRNPDL;HNRNPA2B1;PPP2R1A;UBA52;MAPK1;RORA;IL16;STAT4;LCK;YWHAZ;CASP8;CANX;CCL3;PSMC3;HIF1A;TOX4;PSMA5;NFKB2;PSMF1;PSMD4;IL18R1;IL7R;GRB2;STAT1;IL12RB2;PTPN7,wald_stat,Reactome_2022
Neuronal System R-HSA-112316,0.7718141073491951,1.0,0.8029782359679267,VAMP2;GNG2;MAPK1;EPB41,wald_stat,Reactome_2022
DNA Double-Strand Break Repair R-HSA-5693532,0.767103512913453,1.0,0.8102016607354685,UBA52;SMARCA5;ATM;PRKDC,wald_stat,Reactome_2022
Signaling By Nuclear Receptors R-HSA-9006931,0.7663819314825528,1.0,0.8370846730975349,DDX5;CDKN1B;TNRC6B;GNG2;MYLIP;MAPK1,wald_stat,Reactome_2022
rRNA Processing R-HSA-72312,0.7650974753627572,1.0,0.7985524728588661,FAU;UBA52;THUMPD1;XRN2,wald_stat,Reactome_2022
rRNA Processing In Nucleus And Cytosol R-HSA-8868773,0.7650974753627572,1.0,0.7985524728588661,FAU;UBA52;THUMPD1;XRN2,wald_stat,Reactome_2022
G2/M Transition R-HSA-69275,0.7642828030789521,1.0,0.8380651945320715,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;UBA52;AKAP9;CEP78,wald_stat,Reactome_2022
Mitotic G2-G2/M Phases R-HSA-453274,0.7642828030789521,1.0,0.8380651945320715,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;UBA52;AKAP9;CEP78,wald_stat,Reactome_2022
Generic Transcription Pathway R-HSA-212436,0.7627527583944678,1.0,0.92992992992993,CYCS;PTPN4;CDKN1B;CCND2;TNRC6B;KMT2A;PPP2R1A;UBA52;CITED2;MAPK1;SLC2A3;LBR;RBL2;RORA;PPP2R5C;NFATC2;COX14;CCND3;STUB1;UXT;GSK3B;ATM;RGCC;YWHAZ;CNOT6L;ANAPC16;ITGAL;ITGA4;EHMT1;PSMC3;HSPD1;POLR2A;NPM1;PSMA5;TCEA1;ZNF331;MED15;PSMF1;SMAD7;PSMD4;MED10;CNOT2;PTPN1;ZNF600;RBBP4;STAT1;NR4A3;GPS2;CALM1;COX7C;TAF7;PSMC5,wald_stat,Reactome_2022
Metabolism Of Steroids R-HSA-8957322,0.761284272968633,1.0,0.7848699763593381,LBR;IDI1;HMGCS1,wald_stat,Reactome_2022
Host Interactions Of HIV Factors R-HSA-162909,-0.7540168901269304,0.8795159004971786,0.8888888888888888,PSMB1;UBB;PSMB4;RAN;AP2M1;RANBP1;PSMA1;PSMD7;PSMA6;CCNT1;PSMA3,wald_stat,Reactome_2022
Death Receptor Signaling R-HSA-73887,0.7529666171611852,1.0,0.8236607142857143,ARHGEF3;UBA52;ARHGEF1;CASP8;GNA13,wald_stat,Reactome_2022
CLEC7A (Dectin-1) Signaling R-HSA-5607764,0.7481647800569274,1.0,0.8667377398720683,UBE2D2;UBA52;NFATC2;CASP8;PLCG2;PSMC3;PSMA5;NFKB2;PSMF1;PSMD4;NFATC3,wald_stat,Reactome_2022
ABC-family Proteins Mediated Transport R-HSA-382556,-0.7480584275753877,0.8810800753715193,0.88,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;OS9;PSME1;PSMB10,wald_stat,Reactome_2022
TCR Signaling R-HSA-202403,0.7410520405810145,1.0,0.8612593383137673,PTPRC;UBE2D2;UBA52;LCK;PTPN22;PLCG2;ZAP70;PSMC3;CSK;PSMA5;PSMF1;PSMD4;EVL;FYB1,wald_stat,Reactome_2022
Protein Localization R-HSA-9609507,0.7409434009283568,1.0,0.8438864628820961,UBE2D2;VAMP2;UBA52;DNAJC19;TOMM7,wald_stat,Reactome_2022
Regulation Of RAS By GAPs R-HSA-5658442,-0.7390426015873389,0.8859381419097365,0.898876404494382,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Mitotic G1 Phase And G1/S Transition R-HSA-453279,0.7331557705616375,1.0,0.8651804670912951,CDKN1B;CCND2;PPP2R1A;UBA52;RBL2;CCND3;PSMC3;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,0.7328469436476593,1.0,0.8196125907990315,SSU72;INTS11;PHAX,wald_stat,Reactome_2022
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,0.7249900559803597,1.0,0.8552915766738661,PPP2R1A;UBA52;PPP2R5C;TLE1;GSK3B;PSMC3;TLE4;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,0.7219753455097554,1.0,0.8423529411764706,HNRNPDL;HNRNPA2B1;STAT4,wald_stat,Reactome_2022
mRNA 3-End Processing R-HSA-72187,0.7218535694043142,1.0,0.8524229074889867,THOC2;CDC40;EIF4A3;SRSF4;U2AF2;PCF11;RNPS1;SRSF11,wald_stat,Reactome_2022
PIP3 Activates AKT Signaling R-HSA-1257604,0.7205458047639598,1.0,0.8952879581151832,CDKN1B;FYN;TNRC6B;PPP2R1A;REST;UBA52;MAPK1;PPP2R5C;LCK;STUB1;GSK3B;CNOT6L,wald_stat,Reactome_2022
Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,0.7174250775054685,1.0,0.8413068844807468,THRAP3;CCND3;MED15;MED10;CHD9;ZNF638;CEBPD;MED4,wald_stat,Reactome_2022
Intracellular Signaling By Second Messengers R-HSA-9006925,0.7131440422072364,1.0,0.9178794178794178,CDKN1B;FYN;TNRC6B;PPP2R1A;REST;UBA52;MAPK1;PPP2R5C;LCK;STUB1;GSK3B;CNOT6L;PSMC3;PSMA5;PRKX;PSMF1;PSMD4;GRB2;RBBP4;CALM1;PSMC5,wald_stat,Reactome_2022
Neddylation R-HSA-8951664,0.7117772816326636,1.0,0.8894736842105263,NEDD8;UBE2D2;UBA52;COMMD6;COPS6;NFE2L2;PSMC3;HIF1A;FBXO7;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
mRNA Splicing R-HSA-72172,0.706915190351769,1.0,0.9464105156723963,DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SNRPB2;ELAVL1;HNRNPU;PRPF6;DDX46;CDC40;EIF4A3;LSM7;POLR2A;SRSF4;FUS;SNRPB;SNRPD2;U2AF2;PCF11;HNRNPD;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3;SRSF11;HSPA8;PRPF40A;PUF60;CWC15;HNRNPL;HNRNPUL1;SNRNP70;SF1;HNRNPA0,wald_stat,Reactome_2022
mRNA Splicing - Major Pathway R-HSA-72163,0.706915190351769,1.0,0.9464105156723963,DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SNRPB2;ELAVL1;HNRNPU;PRPF6;DDX46;CDC40;EIF4A3;LSM7;POLR2A;SRSF4;FUS;SNRPB;SNRPD2;U2AF2;PCF11;HNRNPD;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3;SRSF11;HSPA8;PRPF40A;PUF60;CWC15;HNRNPL;HNRNPUL1;SNRNP70;SF1;HNRNPA0,wald_stat,Reactome_2022
Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,0.7066440379728322,1.0,0.9465725806451613,DDX5;THOC2;HNRNPA2B1;RBM42;SF3A1;BCAS2;SNRPB2;ELAVL1;HNRNPU;PRPF6;DDX46;CDC40;EIF4A3;LSM7;POLR2A;SRSF4;FUS;SNRPB;SNRPD2;U2AF2;PCF11;HNRNPD;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3;SRSF11;HSPA8;RANBP2;PRPF40A;PUF60;CWC15;HNRNPL;HNRNPUL1;SNRNP70;SF1;HNRNPA0,wald_stat,Reactome_2022
Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,0.701921086951489,1.0,0.8910891089108911,FYN;MAPK1;MYH9;FGR;CYFIP2;WIPF1;PLCG2;ABI1;GRB2;ACTR3,wald_stat,Reactome_2022
Mitotic Prophase R-HSA-68875,0.7007903515023849,1.0,0.8680318543799772,PPP2R1A;MAPK1;SET,wald_stat,Reactome_2022
TCF Dependent Signaling In Response To WNT R-HSA-201681,0.6941784175314382,1.0,0.9157894736842105,CCDC88C;PPP2R1A;UBA52;CDC73;PPP2R5C;TLE1;GSK3B;YWHAZ;PSMC3;TLE4;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Metabolism Of RNA R-HSA-8953854,0.6818324674611903,1.0,0.9769076305220884,DDX5;EIF4A2;THOC2;FAU;HNRNPA2B1;PPP2R1A;RBM42;UBA52;SF3A1;BCAS2;SNRPB2;ELAVL1;PHAX;HNRNPU;UPF3A;PRPF6;ZFP36L1;DDX46;SET;CDC40;EIF4B;YWHAZ;CNOT6L;EIF4A3;THUMPD1;LSM7;XRN2;PSMC3;POLR2A;PSMA5;PSMF1;PSMD4;SRSF4;CNOT2;FUS;SNRPB;SNRPD2;U2AF2;PCF11;HNRNPD;SNRPA;FBL;RNPS1;LSM4;TXNL4A;HNRNPA3;PSMC5;SUPT5H;SRSF11;HSPA8;RANBP2;SMG1;PRPF40A;PUF60;CWC15;HNRNPL;HNRNPUL1;NOP58;SNRNP70;PNRC2;SF1;HNRNPA0,wald_stat,Reactome_2022
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.6813490229442571,1.0,0.9192872117400419,RASGRP1;UBE2D2;FYN;UBA52;MAPK1;NFATC2;PLCG2;PSMC3;PSMA5;PSMF1;PSMD4;NFATC3;GRB2;CALM1;PSMC5,wald_stat,Reactome_2022
RHOG GTPase Cycle R-HSA-9013408,0.6794989517893306,1.0,0.87995337995338,KTN1;LBR;IQGAP2;ARFGAP3,wald_stat,Reactome_2022
Signaling By B Cell Receptor (BCR) R-HSA-983705,0.6727814497473257,1.0,0.9268547544409613,RASGRP1;FYN;UBA52;NFATC2;PLCG2;PSMC3;PSMA5;PSMF1;PSMD4;NFATC3;GRB2;CALM1;PSMC5,wald_stat,Reactome_2022
Disorders Of Transmembrane Transporters R-HSA-5619115,0.6686404322066101,1.0,0.9115426105717368,MAP4K5;ERLEC1;UBA52;SLC3A2;PSMC3;PSMA5;DERL1;PSMF1;PSMD4,wald_stat,Reactome_2022
Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.660034155919745,1.0,0.9563008130081301,UBE2D2;MYLIP;UBE2G2;LNPEP;UBA52;RNF213;MIB2;RNF19A;RNF126;HLA-E;STUB1;CANX;PSMC3;CBLB;FBXO7;PSMA5;PSMF1;PSMD4;CYBA;HECTD1,wald_stat,Reactome_2022
MAPK6/MAPK4 Signaling R-HSA-5687128,0.6578728186056805,1.0,0.9137554585152838,TNRC6B;DNAJB1;UBA52;SEPTIN7;CCND3;PSMC3;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
RHOC GTPase Cycle R-HSA-9013106,0.6533649570106466,1.0,0.9080459770114943,LBR;STOM;ARHGEF1,wald_stat,Reactome_2022
Signaling By NOTCH R-HSA-157118,0.6531589520542596,1.0,0.9438559322033898,TNRC6B;UBA52;MIB2;TLE1;IKZF1;GZMB;YWHAZ;PSMC3;HIF1A;TLE4;PSMA5;PSMF1;PSMD4;TMED2;STAT1;PSMC5,wald_stat,Reactome_2022
Signaling By WNT R-HSA-195721,0.6523042762799237,1.0,0.9516957862281603,CCDC88C;TNRC6B;GNG2;PPP2R1A;UBA52;CDC73;RORA;PPP2R5C;TLE1;GSK3B;YWHAZ;PSMC3;TLE4;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Signaling By FGFR R-HSA-190236,0.648937544398301,1.0,0.929608938547486,PPP2R1A;UBA52;MAPK1,wald_stat,Reactome_2022
Signaling By FGFR2 R-HSA-5654738,0.648937544398301,1.0,0.929608938547486,PPP2R1A;UBA52;MAPK1,wald_stat,Reactome_2022
SARS-CoV-2-host Interactions R-HSA-9705683,0.6423852217664787,1.0,0.9303867403314917,FAU;CNBP;G3BP2;HLA-E;YWHAZ;SNRPB;SNRPD2;ISG15;STAT1;RANBP2;G3BP1;JAK1;HLA-C;HLA-F;IRF7;SNRPD3;HLA-A;HLA-B;YWHAB;HSP90AB1,wald_stat,Reactome_2022
Cytoprotection By HMOX1 R-HSA-9707564,0.6386213411492384,1.0,0.9209039548022598,CYCS;COX14;NFE2L2;HMOX2,wald_stat,Reactome_2022
S Phase R-HSA-69242,0.6344260828514521,1.0,0.9466950959488273,CDKN1B;UBA52;RBL2;GSK3B;ANAPC16;PSMC3;PSMA5;PSMF1;PSMD4;RBBP4;PSMC5,wald_stat,Reactome_2022
G1/S Transition R-HSA-69206,0.6249095616032001,1.0,0.9347826086956522,CDKN1B;PPP2R1A;UBA52;RBL2;PSMC3;PSMA5;PSMF1;PSMD4;RBBP4;PSMC5,wald_stat,Reactome_2022
UCH Proteinases R-HSA-5689603,0.6240778411483637,1.0,0.945054945054945,NEDD8;UBA52;UCHL5;PSMC3;PSMA5;PSMF1;SMAD7;PSMD4;USP15,wald_stat,Reactome_2022
C-type Lectin Receptors (CLRs) R-HSA-5621481,0.6235605628681624,1.0,0.9663865546218487,UBE2D2;FYN;UBA52;NFATC2;CASP8;PLCG2;PSMC3;PSMA5;NFKB2;PSMF1;PSMD4;NFATC3;CALM1;PSMC5;ICAM2,wald_stat,Reactome_2022
Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,0.6220757498410258,1.0,0.9380630630630631,THOC2;CDC40;EIF4A3;SRSF4;U2AF2;RNPS1;SRSF11;RANBP2,wald_stat,Reactome_2022
Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,0.617578941694273,1.0,0.9509071504802561,UBA52;ELAVL1;ZFP36L1;SET;YWHAZ;PSMC3;PSMA5;PSMF1;PSMD4;HNRNPD;PSMC5;HSPA8,wald_stat,Reactome_2022
Cellular Response To Hypoxia R-HSA-1234174,0.6127371802873346,1.0,0.9504950495049505,UBE2D2;UBA52;CITED2;PSMC3;HIF1A;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,0.6122267958501989,1.0,0.9310344827586207,UBA52;MAPK1,wald_stat,Reactome_2022
Neutrophil Degranulation R-HSA-6798695,0.6074666763410506,1.0,0.9869346733668342,PTPRC;EEF1A1;RAB14;DYNC1H1;ARHGAP45;SPTAN1;MAPK1;CCT2;SLC2A3;RAB37;RAB27A;STOM;ADGRE5;LPCAT1;FGR;GDI2;IQGAP2;ITGAL;HMOX2;PSMC3;TRAPPC1;EEF2;PSMA5;MLEC;SLC44A2;LAMP1;ATP8A1;GLIPR1;CYBA;SRP14;DNAJC3;OSTF1;LAIR1;PA2G4;RHOF;STK10;HSPA8;KPNB1;TBC1D10C,wald_stat,Reactome_2022
Influenza Infection R-HSA-168255,0.6071937246894242,1.0,0.9426966292134832,FAU;UBA52;EIF2AK2;CANX;POLR2A;DNAJC3;ISG15;RANBP2;KPNB1,wald_stat,Reactome_2022
Unfolded Protein Response (UPR) R-HSA-381119,0.6052375567391239,1.0,0.9491525423728814,SRPRA;ADD1;DNAJC3;EIF2S3;TLN1;HSPA5,wald_stat,Reactome_2022
Transport Of Mature Transcript To Cytoplasm R-HSA-72202,0.5989714738412094,1.0,0.9583802024746907,THOC2;CDC40;EIF4A3;SRSF4;U2AF2;RNPS1;SRSF11;RANBP2,wald_stat,Reactome_2022
p53-Dependent G1 DNA Damage Response R-HSA-69563,0.5959871745396946,1.0,0.9555061179087876,CDKN1B;UBA52;ATM;PSMC3;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
G1/S DNA Damage Checkpoints R-HSA-69615,0.5959871745396946,1.0,0.9555061179087876,CDKN1B;UBA52;ATM;PSMC3;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Innate Immune System R-HSA-168249,0.5891160952566948,1.0,1.0,PTPN4;PTPRC;EEF1A1;RASGRP1;UBE2D2;FYN;RAB14;DYNC1H1;ARHGAP45;SPTAN1;PPP2R1A;PSTPIP1;UBA52;MAPK1;CCT2;MYH9;SLC2A3;RAB37;RAB27A;STOM;ADGRE5;LPCAT1;FGR;NFATC2;KLRK1;LCK;HLA-E;GDI2;IQGAP2;CYFIP2;ITGAL;CASP8;WIPF1;PLCG2;HMOX2;PSMC3;PRKDC;TRAPPC1;ABI1;EEF2;PSMA5;MLEC;KLRC2;NFKB2;SLC44A2;PSMF1;PSMD4;NFATC3;LAMP1;ATP8A1;GLIPR1;CYBA;NLRC3;SRP14;GRB2;DNAJC3;ISG15;ACTR3;OSTF1;LAIR1;CALM1;PA2G4;RHOF;PSMC5,wald_stat,Reactome_2022
DNA Repair R-HSA-73894,0.5840757089436499,0.998449400916038,0.9726027397260274,PIAS1;UBA52;SMARCA5;COPS6;ATM;TINF2;PRKDC;POLR2A;TCEA1;RAD23A,wald_stat,Reactome_2022
Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,0.5794659564665333,0.9956203182334522,0.9625550660792952,UBE2D2;UBA52;PSMC3;HIF1A;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Cyclin E Associated Events During G1/S Transition R-HSA-69202,0.5741772753873787,0.9931183853445338,0.9690949227373068,CDKN1B;UBA52;RBL2;PSMC3;PSMA5;PSMF1;PSMD4;RBBP4;PSMC5,wald_stat,Reactome_2022
Transcriptional Regulation By RUNX2 R-HSA-8878166,0.5588970475377033,0.9941304433586375,0.9681668496158068,UBA52;MAPK1;STUB1;GSK3B;PSMC3;PSMA5;PSMF1;PSMD4;STAT1;PSMC5,wald_stat,Reactome_2022
Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,0.5523135656395847,0.9914824429968296,0.9791437980241493,CDKN1B;UBA52;RBL2;PSMC3;PSMA5;PSMF1;PSMD4;RBBP4;PSMC5,wald_stat,Reactome_2022
HCMV Infection R-HSA-9609646,0.5493041959516805,0.9877239958294335,0.966785290628707,DYNC1H1;RBBP4;GPS2;RANBP2;VPS36;CEBPD;ITGB1;HNRNPK;NCOR1,wald_stat,Reactome_2022
Signaling By Hedgehog R-HSA-5358351,0.5243735018295469,0.9899525047701592,0.9869706840390879,ERLEC1;UBA52;CDC73;GSK3B;PSMC3;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Signaling By MET R-HSA-6806834,0.38640059440952795,0.9994640442225837,0.9987730061349693,UBA52;PTPN1;GRB2,wald_stat,Reactome_2022
