Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Phosphate Metabolic Process (GO:0019220)	6/14	2.229612e-01	5.256541e-01	0	0	1.739123e+00	2.610002e+00	IGBP1;IKBKB;MCM7;RAD17;SMG7;SMG5
GO_Biological_Process_2023	Regulation Of Sequestering Of Triglyceride (GO:0010889)	6/14	2.229612e-01	5.256541e-01	0	0	1.739123e+00	2.610002e+00	OSBPL8;PLIN2;LCP1;OSBPL11;PPARA;PNPLA2
GO_Biological_Process_2023	Stress Fiber Assembly (GO:0043149)	6/14	2.229612e-01	5.256541e-01	0	0	1.739123e+00	2.610002e+00	ITGB1;PDCD10;CUL3;KCTD13;ZYX;RHOA
GO_Biological_Process_2023	tRNA 5'-End Processing (GO:0099116)	6/14	2.229612e-01	5.256541e-01	0	0	1.739123e+00	2.610002e+00	SSB;TRMT10C;POP1;PRORP;RPP30;RPP38
GO_Biological_Process_2023	Activation Of Protein Kinase Activity (GO:0032147)	28/81	2.249049e-01	5.299924e-01	0	0	1.225572e+00	1.828649e+00	CAB39;ITGB3;ADRB2;PHB2;MALT1;STK11;PRRC1;IRAK1;PTK2B;JAK2;MAP3K7;PIBF1;MARK2;OSBPL8;RIPK3;PDPK1;STRADB;PRKCD;AXIN1;ZFP91;TRAF2;MTOR;TGFBR2;PINK1;TRAF6;TAOK2;COPS8;PPIA
GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	48/144	2.259832e-01	5.322883e-01	0	0	1.160201e+00	1.725560e+00	RIPOR2;ROCK2;PDE3B;CXCR4;MIA3;PTPRJ;PRKX;ZDHHC2;PIK3CG;SPN;PPP2CA;ATXN3;PPP3CA;ADGRG1;NUAK1;TMEM102;FUT7;PPP2R1A;C1QBP;CXCR3;ERBB2;RAC2;ABL2;LPXN;PTK2B;ITGAV;RSU1;CYTIP;TNPO1;PLXNA4;CYTH1;LYN;EPHA4;PPP1R12A;YTHDF2;SEMA4D;DUSP1;MINK1;TFE3;ADAM10;PRKCA;PTPN11;RASA1;MYADM;ADAM8;PRKD2;CBLL1;SIPA1
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	16/44	2.278924e-01	5.343660e-01	0	0	1.325349e+00	1.960035e+00	MTPN;HDAC2;TGFB1;F2R;ZBTB20;SUCO;CREBL2;MTOR;RUNX1;RPTOR;CREB1;RGCC;MLST8;PLCG2;AKT1;PPARA
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	16/44	2.278924e-01	5.343660e-01	0	0	1.325349e+00	1.960035e+00	MBTPS1;EPB41;SAR1B;ICA1L;SURF4;MUL1;GAPVD1;RAB11A;ACTG1;DNAJA1;POFUT2;TMEM102;PINK1;CDK5;ARL6IP5;VAMP2
GO_Biological_Process_2023	Synaptic Vesicle Recycling (GO:0036465)	16/44	2.278924e-01	5.343660e-01	0	0	1.325349e+00	1.960035e+00	SYT5;GIT2;AP3D1;AP2B1;BLTP1;DNM2;AP3M2;CDK5;SYNJ1;FCHO2;CANX;AP3S2;PIP5K1C;RAB5A;GIT1;VAMP2
GO_Biological_Process_2023	T Cell Migration (GO:0072678)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	SLC12A2;ZAP70;S1PR1;MSN;PIK3CD;PIK3CG;MYO1G
GO_Biological_Process_2023	Facultative Heterochromatin Formation (GO:0140718)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	MBD3;HELLS;HDAC1;SUV39H1;MBD2;SMARCA5;SIRT1
GO_Biological_Process_2023	Intracellular Estrogen Receptor Signaling Pathway (GO:0030520)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	DDX17;DDX5;NCOA4;DDX54;TRIP4;ARID1A;SAFB
GO_Biological_Process_2023	Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	BAG5;DTX3L;BAG2;LIMK1;BUB3;FBXO5;SMAD7
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	KAT2B;LPGAT1;NR4A3;ELOVL5;NR1H2;MLYCD;PPARA
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	WNK1;STK39;XCL2;NEDD9;PTK2B;XCL1;OXSR1
GO_Biological_Process_2023	Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	NOTCH2;NOTCH1;RASGEF1A;STK19;ITGAV;SHOC2;RASGRP1
GO_Biological_Process_2023	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	MAPK7;HSPA5;DDIT3;HIF1A;ATF6;KLF2;NFE2L2
GO_Biological_Process_2023	Receptor Recycling (GO:0001881)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	USP9X;PEX6;LMTK2;PLEKHA3;PEX1;SORL1;RAB11B
GO_Biological_Process_2023	Regulation Of Aerobic Respiration (GO:1903715)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	VCP;PINK1;SHMT2;IDE;ATP7A;NOP53;SLC25A33
GO_Biological_Process_2023	Regulation Of Oxidative Phosphorylation (GO:0002082)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	VCP;PINK1;SHMT2;PDE12;PPIF;ATP7A;SLC25A33
GO_Biological_Process_2023	Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	TGFB1;PTPRC;MGAT5;DOT1L;IL7R;JAK2;JAK3
GO_Biological_Process_2023	Regulation Of Vacuole Organization (GO:0044088)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	SCARB2;PIKFYVE;MTMR3;RAB1B;TBC1D14;RAB5A;UBQLN2
GO_Biological_Process_2023	Sulfur Amino Acid Metabolic Process (GO:0000096)	7/17	2.286409e-01	5.343660e-01	0	0	1.623219e+00	2.395225e+00	MSRA;GCLC;MTRR;MTHFD1;MTHFR;MTR;MMUT
GO_Biological_Process_2023	Stem Cell Differentiation (GO:0048863)	15/41	2.296204e-01	5.364101e-01	0	0	1.338062e+00	1.968728e+00	LMBR1L;OTUD5;SETD2;PSMD11;ZNF281;FBXL17;FOXO4;OXSR1;MLLT3;PUM1;UFL1;PTPRC;CTNNB1;NELFB;JARID2
GO_Biological_Process_2023	Cellular Response To Type I Interferon (GO:0071357)	14/38	2.311787e-01	5.384572e-01	0	0	1.352899e+00	1.981407e+00	HDAC4;SP100;STAT1;STAT2;TYK2;MAVS;IRAK1;OAS2;TRAF3;TBKBP1;IKBKE;MYD88;JAK1;IFNAR1
GO_Biological_Process_2023	Late Endosome To Vacuole Transport (GO:0045324)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	LEPROT;TMEM50A;VPS4B;VTA1;LEPROTL1;CHMP2B;PIK3R4;CHMP7
GO_Biological_Process_2023	Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	LYN;TGFB1;CD6;IRAK1;PLCG2;PTPN22;TICAM1;MTDH
GO_Biological_Process_2023	Myoblast Differentiation (GO:0045445)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	ITGB1;RB1;DDX5;MBNL1;REST;NOTCH1;SRF;HINFP
GO_Biological_Process_2023	Positive Regulation Of Lipid Storage (GO:0010884)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	EHD1;ZC3H12A;PLIN2;LCP1;OSBPL11;IKBKE;NFKB1;SREBF2
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	DNMT1;JUN;NR4A3;FOXJ2;MFN2;LDLRAP1;MEF2D;BMPR1A
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	TGFBR3;NOTCH1;POLR2D;PIM1;TGFBR1;VGLL4;RUNX1;BMPR1A
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	CAMK2D;GSTM2;ATP2A2;CALM3;ATP1B1;CALM1;PRKACA;SLC9A1
GO_Biological_Process_2023	Response To Fibroblast Growth Factor (GO:0071774)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	SETX;DSTYK;ZFP36;ELK1;ZFP36L2;CD44;IER2;ZFP36L1
GO_Biological_Process_2023	Sulfur Compound Catabolic Process (GO:0044273)	8/20	2.319185e-01	5.384572e-01	0	0	1.545958e+00	2.259215e+00	SUCLA2;NAGLU;GLB1;NUDT19;SUCLG2;MLYCD;GNS;SGSH
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction (GO:0055117)	13/35	2.325129e-01	5.384572e-01	0	0	1.370438e+00	1.999207e+00	PDE4D;ATP2A2;ATP1B1;PIK3CG;SLC9A1;SMAD7;P2RX4;ZC3H12A;PDE4B;CALM3;PRKACA;CALM1;ASB3
GO_Biological_Process_2023	Regulatory ncRNA Processing (GO:0070918)	13/35	2.325129e-01	5.384572e-01	0	0	1.370438e+00	1.999207e+00	TDRKH;DICER1;PUM1;SPOUT1;TARBP2;PUM2;ZC3H7A;AGO3;ZC3H7B;AGO4;PRKRA;AGO2;SNIP1
GO_Biological_Process_2023	Response To Nutrient Levels (GO:0031667)	13/35	2.325129e-01	5.384572e-01	0	0	1.370438e+00	1.999207e+00	PRKAA1;CREBBP;PRKAB2;MAPKAP1;PRKAB1;MTOR;RPTOR;MLST8;UTS2;FLNB;ULK1;EIF4G1;OTUD3
GO_Biological_Process_2023	Chromosome Condensation (GO:0030261)	12/32	2.335498e-01	5.384572e-01	0	0	1.391489e+00	2.023726e+00	DFFB;H1-4;AIFM1;NCAPH2;AKAP8L;NCAPD2;KMT5A;NCAPD3;SMC4;H1-10;H1-3;H1-2
GO_Biological_Process_2023	Glycosphingolipid Metabolic Process (GO:0006687)	12/32	2.335498e-01	5.384572e-01	0	0	1.391489e+00	2.023726e+00	GLTP;GALC;TM9SF2;UGCG;ABCA2;CERK;GLB1;CPTP;B4GALT6;GBA2;CLN6;SUMF1
GO_Biological_Process_2023	Intracellular pH Reduction (GO:0051452)	12/32	2.335498e-01	5.384572e-01	0	0	1.391489e+00	2.023726e+00	ATP6V1A;SLC4A7;GPR89A;DMXL1;ATP6AP2;ATP6V0A2;ATP6V1B2;TCIRG1;TMEM9;CLCN3;GPR89B;RAB7A
GO_Biological_Process_2023	Negative Regulation Of Fat Cell Differentiation (GO:0045599)	12/32	2.335498e-01	5.384572e-01	0	0	1.391489e+00	2.023726e+00	ASXL1;ANKRD26;SMAD3;TGFB1;GPS2;PTGR3;TRIB3;SIRT1;BMAL1;TRIB2;FOXO1;ZFP36L2
GO_Biological_Process_2023	Neural Tube Closure (GO:0001843)	12/32	2.335498e-01	5.384572e-01	0	0	1.391489e+00	2.023726e+00	SKI;TGFB1;KDM2B;MTHFD1;DEAF1;SEMA4C;DVL2;DVL3;MTHFR;SCRIB;BCL10;PHACTR4
GO_Biological_Process_2023	Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	12/32	2.335498e-01	5.384572e-01	0	0	1.391489e+00	2.023726e+00	HSPA8;OPA1;GNAI3;OLA1;MFN1;NDUFS1;ATP1B1;CLPX;HSPA1B;RAN;RHOQ;HSPA1A
GO_Biological_Process_2023	Cellular Response To Interleukin-6 (GO:0071354)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	SMAD4;SBNO2;SELPLG;CTR9;STAT3;JAK2;NFKB1;RELA;JAK1
GO_Biological_Process_2023	Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	HS3ST3B1;NDST2;EXT2;UGDH;SLC35D2;XYLT2;XYLT1;EXTL3;HS2ST1
GO_Biological_Process_2023	Hepaticobiliary System Development (GO:0061008)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	TGFBR3;XBP1;NIPBL;CITED2;PRKCSH;PHF1;CEBPG;NF1;CDK5RAP3
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Activation (GO:0051250)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	LAPTM5;TNFAIP3;PTPN22;TIGIT;LAX1;JAK3;PIBF1;MICA;PAG1
GO_Biological_Process_2023	Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	TSG101;PTPRC;SH3BP5L;MVP;SH3BP5;CBLB;CBL;SNX6;SOCS5
GO_Biological_Process_2023	Regulation Of Cell Junction Assembly (GO:1901888)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	SETD5;RAP2A;PRKCH;ROCK2;FLOT1;RAPGEF1;F11R;PDLIM5;PRKACA
GO_Biological_Process_2023	Regulation Of Centrosome Cycle (GO:0046605)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	NPM1;FBXW5;PDCD6IP;VPS4B;CHMP2B;NAT10;CCNL2;MARK4;SIRT1
GO_Biological_Process_2023	Regulation Of Myotube Differentiation (GO:0010830)	9/23	2.336340e-01	5.384572e-01	0	0	1.490779e+00	2.167592e+00	HDAC4;HDAC5;XBP1;HDAC1;MAML1;PIEZO1;MAPK14;FBXO22;HDAC9
GO_Biological_Process_2023	Alpha-Amino Acid Metabolic Process (GO:1901605)	11/29	2.341883e-01	5.384572e-01	0	0	1.417225e+00	2.057286e+00	THAP4;ALDH6A1;MTRR;MTHFD1;KYAT3;MTHFR;MTR;MMUT;ATP7A;SLC25A12;SLC25A13
GO_Biological_Process_2023	Negative Regulation Of DNA Binding (GO:0043392)	11/29	2.341883e-01	5.384572e-01	0	0	1.417225e+00	2.057286e+00	ILRUN;NFKBIA;PER2;SP100;JUN;KDM1A;TNKS;SIN3A;RSF1;JAK2;ZNF675
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	11/29	2.341883e-01	5.384572e-01	0	0	1.417225e+00	2.057286e+00	SASH3;VAV3;PTPRC;TFRC;CD81;FCRL3;CLCF1;BCL2;CD38;NFATC2;NCKAP1L
GO_Biological_Process_2023	Regulation Of Developmental Growth (GO:0048638)	11/29	2.341883e-01	5.384572e-01	0	0	1.417225e+00	2.057286e+00	STAT5A;LATS1;GSK3B;STAT5B;NIPBL;MBD5;LATS2;SIN3A;MYCBP2;PLCB1;DNM2
GO_Biological_Process_2023	Dendritic Spine Organization (GO:0097061)	10/26	2.342857e-01	5.384572e-01	0	0	1.449402e+00	2.103392e+00	DOCK10;PRNP;MTMR2;PTEN;PICK1;DIP2A;FYN;WASL;IGF1R;ZNF365
GO_Biological_Process_2023	Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	10/26	2.342857e-01	5.384572e-01	0	0	1.449402e+00	2.103392e+00	CDKN1B;PRKDC;PLK2;RFWD3;MDM2;SDE2;WAC;CASP2;PML;FBXO31
GO_Biological_Process_2023	Regulation Of Actin Filament Bundle Assembly (GO:0032231)	10/26	2.342857e-01	5.384572e-01	0	0	1.449402e+00	2.103392e+00	PTGER4;ROCK2;FHOD1;PLEK;LIMK1;ALMS1;WAS;TSC1;MTSS1;SLC9A1
GO_Biological_Process_2023	Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	10/26	2.342857e-01	5.384572e-01	0	0	1.449402e+00	2.103392e+00	KAT2B;ACADVL;LPGAT1;ELOVL5;NR1H2;UBR4;TRIB3;ERLIN2;DCAF5;WDTC1
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	10/26	2.342857e-01	5.384572e-01	0	0	1.449402e+00	2.103392e+00	ITGB1;YWHAE;DLG1;CAB39;NEDD4;STK39;WWP2;OXSR1;ATP1B1;VAMP2
GO_Biological_Process_2023	Translation (GO:0006412)	76/234	2.366722e-01	5.436977e-01	0	0	1.116383e+00	1.608796e+00	HBS1L;FASTKD2;GFM2;MRPL39;MRPL37;APEH;YARS2;FARS2;EEF1B2;MRPL4;MRPL3;EEF2K;MRPL1;QARS1;NARS1;MTG1;RACK1;RARS2;TSFM;MRPS27;RARS1;MRPS25;MRPS22;PABPC4;MARS1;MRPS18B;MRPS18A;MRPS2;GTPBP2;MRPL45;QRSL1;MRPL46;FTSJ1;DARS1;MRPL44;EEF1A1;EEF1G;LARS2;MRPL53;MRPL50;MRPS9;EEF1D;LARS1;ETF1;MRRF;DAP3;MRPL19;SRBD1;MRPL16;MRPS31;MRPL17;MRPL58;MRPS30;GSPT2;GSPT1;MRPL10;EIF4EBP2;IARS2;IARS1;ZC3H15;VARS1;PTCD3;GATC;EEF2;HARS2;MRPL22;WARS2;GARS1;EPRS1;TNIP1;AGO2;DRG2;FAU;ABCE1;FARSB;EIF4G1
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	55/167	2.385578e-01	5.477836e-01	0	0	1.139503e+00	1.633071e+00	ITK;EOLA1;ZBTB25;MAST2;ZBTB20;PIK3CD;LITAF;PIK3CG;IFIH1;CASP8;FLOT1;NPTN;TRIM21;ZBTB39;BTN3A1;RIPK3;ZBTB37;HLA-B;BTN3A3;ZBTB33;BTN3A2;TNFRSF1B;FOXP1;KAT2A;IFNG;TRAF3;MAPKAPK2;CD47;PTGER4;ZBTB49;ZBTB1;GATA3;AGPAT1;HDAC9;ZBTB2;PATZ1;N4BP1;LYN;ZBTB17;BTN2A2;CADM1;BTN2A1;RNF26;CRTAM;EIF2AK2;ATP2B1;MAPK14;CCDC88B;POLA1;PER1;PTPRC;RGCC;SYT11;RIGI;ZNF134
GO_Biological_Process_2023	Mesenchymal Cell Differentiation (GO:0048762)	19/54	2.510488e-01	5.754695e-01	0	0	1.259078e+00	1.740182e+00	DDX17;GSK3B;OTUD5;DDX5;SMAD4;NOTCH1;TGFB1;ROCK2;FBXL17;SLC39A10;HIF1A;HNRNPAB;TGFBR1;TGFBR3;TRIM28;DLG5;ZFP64;CTNNB1;LIMS1
GO_Biological_Process_2023	Negative Regulation Of Protein Catabolic Process (GO:0042177)	19/54	2.510488e-01	5.754695e-01	0	0	1.259078e+00	1.740182e+00	CTSA;HSP90AB1;SF3B3;RIC1;CYP51A1;SNX12;AGAP2;FURIN;HMGCR;AZIN1;ALAD;PHF20L1;RGP1;SNRNP70;FLNA;MARCHF7;PSMF1;CDK5RAP3;BANP
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	18/51	2.541206e-01	5.754695e-01	0	0	1.265073e+00	1.733083e+00	ITGB1;PRKCI;PRKCH;NUMA1;PDPK1;EPB41;ZDHHC5;ATP2B4;AKAP5;PIK3R1;DLG1;IFNG;CNPY4;KIF5B;AKT1;PTPN9;SQSTM1;SPTBN1
GO_Biological_Process_2023	Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	18/51	2.541206e-01	5.754695e-01	0	0	1.265073e+00	1.733083e+00	TESK1;ILK;WASHC2C;NEDD9;AP1AR;ACTN4;TRIOBP;CRKL;C1QBP;MYADM;CASS4;FLNA;CALR;ARHGEF7;CRK;GBP1;RREB1;LIMS1
GO_Biological_Process_2023	Cellular Response To Organic Cyclic Compound (GO:0071407)	50/152	2.543982e-01	5.754695e-01	0	0	1.137340e+00	1.556853e+00	NR3C1;CLU;ACTB;CASP7;KAT5;CASP3;ZC3H12A;ARL6IP5;EPG5;MED1;NCOA3;NCOA4;SPIDR;CREB1;PDE12;RAPGEF1;LCOR;EZR;BLM;URI1;DHX8;ROCK2;INSIG1;ATP1A3;ATP1A1;HSP90B1;ZFP36L1;LARP1;GNG2;NRIP1;CTNNA1;INPP5K;EGR1;HSPA8;TGFB1;TIPARP;RIOK3;MSN;SSH1;P2RX7;DIAPH1;GOLPH3;NR4A3;P2RX4;GNB1;CTNNB1;SLC26A6;HSPA1B;HSPA1A;TAF1
GO_Biological_Process_2023	Regulation Of DNA Binding (GO:0051101)	17/48	2.572092e-01	5.754695e-01	0	0	1.271846e+00	1.726995e+00	ILRUN;SP100;JUN;TGFB1;KDM1A;PYHIN1;CEBPG;DOT1L;RSF1;NFKBIA;SKI;MAPK8;CSNK2B;CPNE1;JAK2;ZBTB7A;RNF220
GO_Biological_Process_2023	7-Methylguanosine mRNA Capping (GO:0006370)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	RAMAC;RNGTT;NCBP1
GO_Biological_Process_2023	RIG-I Signaling Pathway (GO:0039529)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	TRIM25;PHB2;RIGI
GO_Biological_Process_2023	Actin Filament Reorganization (GO:0090527)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	CASS4;NEDD9;WHAMM
GO_Biological_Process_2023	Adenosine To Inosine Editing (GO:0006382)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	METTL3;ADAR;ADARB1
GO_Biological_Process_2023	Amino-Acid Betaine Metabolic Process (GO:0006577)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	CPT1A;CPT2;CROT
GO_Biological_Process_2023	Anterograde Dendritic Transport (GO:0098937)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	KIF3B;STAU1;KIF5B
GO_Biological_Process_2023	Atrioventricular Valve Formation (GO:0003190)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	SMAD4;NOTCH1;ZFPM1
GO_Biological_Process_2023	Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	REST;NOTCH1;SRF
GO_Biological_Process_2023	Cellular Hyperosmotic Response (GO:0071474)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	NFAT5;ARHGEF2;RCSD1
GO_Biological_Process_2023	Cellular Hypotonic Response (GO:0071476)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	CAB39;STK39;SLC12A6
GO_Biological_Process_2023	Cellular Response To Monoamine Stimulus (GO:0071868)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	GNG2;NR4A3;GNB1
GO_Biological_Process_2023	Cellular Response To Prostaglandin E Stimulus (GO:0071380)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	PTGER4;GNG2;GNB1
GO_Biological_Process_2023	Definitive Hemopoiesis (GO:0060216)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	TGFBR3;HIPK1;ZFP36L2
GO_Biological_Process_2023	Delamination (GO:0060232)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	AKNA;YTHDF2;METTL3
GO_Biological_Process_2023	Dense Core Granule Cytoskeletal Transport (GO:0099519)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	KIF5B;KIF1C;TANC2
GO_Biological_Process_2023	Free Ubiquitin Chain Polymerization (GO:0010994)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	UBE2S;TRIM32;UBE2K
GO_Biological_Process_2023	Glucan Catabolic Process (GO:0009251)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	PYGB;MGAM;GAA
GO_Biological_Process_2023	Glycogen Catabolic Process (GO:0005980)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	PYGB;GAA;RB1CC1
GO_Biological_Process_2023	Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	RAB11FIP2;RAB11B;RAB11FIP5
GO_Biological_Process_2023	Interleukin-3-Mediated Signaling Pathway (GO:0038156)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	STAT5A;SYK;JAK2
GO_Biological_Process_2023	Intracellular Triglyceride Homeostasis (GO:0035356)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	FUNDC2;XBP1;SIRT1
GO_Biological_Process_2023	Macrophage Derived Foam Cell Differentiation (GO:0010742)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	TGFB1;SOAT1;STAT1
GO_Biological_Process_2023	Membrane Biogenesis (GO:0044091)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	PEX16;SERINC1;SPTBN1
GO_Biological_Process_2023	Membrane Invagination (GO:0010324)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	HGS;SMURF1;FCHO2
GO_Biological_Process_2023	Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	NPLOC4;RNF125;GPATCH3
GO_Biological_Process_2023	Negative Regulation Of Glycogen Metabolic Process (GO:0070874)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	GSK3B;GSK3A;INPP5K
GO_Biological_Process_2023	Neurotransmitter Receptor Transport, Endosome To Postsynaptic Membrane (GO:0098887)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	NCOA2;SCRIB;RAB11A
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	RIPK2;OTULIN;RELA
GO_Biological_Process_2023	Positive Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902237)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	DDIT3;NCK2;PMAIP1
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Apoptotic Process (GO:2000271)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	BTG1;STK17A;STK17B
GO_Biological_Process_2023	Positive Regulation Of Helicase Activity (GO:0051096)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	MSH6;MSH2;MSH3
GO_Biological_Process_2023	Positive Regulation Of Hormone Metabolic Process (GO:0032352)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	EGR1;GATA3;HIF1A
GO_Biological_Process_2023	Positive Regulation Of Necrotic Cell Death (GO:0010940)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	HEBP2;SLC6A6;RIPK1
GO_Biological_Process_2023	Positive Regulation Of Spindle Assembly (GO:1905832)	3/6	2.582639e-01	5.754695e-01	0	0	2.318506e+00	3.138732e+00	DYNC1H1;NUMA1;SASS6
