Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Vasculature Development (GO:1901342),0.5825489962879192,1.6841813146274773,1.757812e-02,2.992797e-01,9.950000e-01,8/16,25.12%,PDCD10;KRIT1;PIK3CG;CTNNB1;SP100;HTATIP2;EGLN1;ERBB2
prerank,Granulocyte Chemotaxis (GO:0071621),0.49982351567022965,1.6818244623338656,1.521739e-02,2.923179e-01,9.950000e-01,10/30,12.24%,S100A8;S100A9;CCL3;NCKAP1L;PIK3CD;PIKFYVE;PIK3CG;ANXA1;CXCR2;PDE4B
prerank,Histone H2A Acetylation (GO:0043968),0.5429247726358128,1.6792625729200195,1.574803e-02,2.864458e-01,9.950000e-01,7/20,11.69%,MORF4L1;MORF4L2;BRD8;MSL3;TRRAP;EP400;RUVBL1
prerank,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-0.4219507495908381,-1.6790306725033735,1.000000e-03,7.074627e-01,9.960000e-01,32/65,24.21%,NDUFB7;COX6A1;NDUFB6;NDUFC2;NDUFA9;NDUFA1;NDUFS6;SDHB;UQCRFS1;COX5B;UQCRQ;NDUFB1;UQCR11;NDUFA4;NDUFB8;NDUFA10;COX8A;NDUFA12;UQCC3;NDUFS3;COX7B;NDUFS8;SDHAF2;NDUFV1;SDHA;UQCRC1;COX5A;NDUFA7;SDHD;NDUFB2;NDUFAB1;NDUFA5
prerank,Regulation Of Protein Autophosphorylation (GO:0031952),-0.5682040465644702,-1.6779264379749521,1.134216e-02,6.431960e-01,9.960000e-01,9/18,17.05%,RAP2C;CALM3;CALM1;MVP;TESK1;CALM2;RAP2A;TAOK2;PDGFD
prerank,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),0.497386309763103,1.6747445192869883,1.276596e-02,2.873298e-01,9.960000e-01,18/31,20.83%,TNIP1;XRCC5;PRKCQ;HNRNPA2B1;TCP1;PARN;CCT3;MAP3K4;CTNNB1;CCT2;NEK7;HNRNPA1;DHX36;CCT6A;FBXO4;CCT8;CCT4;HMBOX1
prerank,Modulation By Host Of Viral Process (GO:0044788),-0.6007872376263831,-1.6702721498907536,2.439024e-02,6.239125e-01,9.990000e-01,6/15,7.45%,IGF2R;CDC42;FASN;CFL1;PPIB;PAIP1
prerank,Positive Regulation Of Notch Signaling Pathway (GO:0045747),0.5771555034188464,1.6700461998372167,1.066098e-02,2.872800e-01,9.980000e-01,10/15,34.45%,STAT3;PDCD10;ZMIZ1;TSPAN5;EPN2;TSPAN14;MESP1;WNT1;POGLUT1;TM2D3
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),0.43420254829489185,1.6689420582277237,6.147541e-03,2.800872e-01,9.980000e-01,12/49,9.82%,S100A8;S100A9;BID;CYCS;TNF;ANP32B;LAPTM5;DYNLL1;FAM162A;RACK1;VCP;IFT57
prerank,Cellular Respiration (GO:0045333),-0.4022812315686462,-1.6633314757842643,1.000000e-03,6.080679e-01,9.990000e-01,34/80,24.21%,NDUFB7;COX6A1;NDUFB6;NDUFC2;SURF1;NDUFA9;NDUFA1;NDUFA13;ME3;NDUFS6;SDHB;UQCRFS1;COX5B;UQCRQ;NDUFB1;UQCR11;NDUFA4;NDUFB8;CHCHD5;NDUFA10;COX8A;NDUFA12;NDUFS3;COX7B;NDUFS8;NDUFV1;SDHA;UQCRC1;COX5A;NDUFA7;NDUFB2;NDUFA11;NDUFAB1;NDUFA5
prerank,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.5297303042154221,1.6557702734895272,1.559454e-02,3.022258e-01,9.990000e-01,9/23,9.96%,STAT3;FAM210B;PRKDC;NCKAP1L;STAT1;MAPK14;HIF1A;MTURN;ARNT
prerank,Vacuolar Acidification (GO:0007035),0.5173098250892171,1.6422876950442025,1.894737e-02,3.249740e-01,1.000000e+00,5/23,2.43%,ATP6V1F;ATP6V1A;GRN;ATP6V0B;ATP6V1B2
prerank,Regulation Of Cardiac Muscle Contraction (GO:0055117),-0.5658214893860316,-1.6419098636031948,2.131783e-02,6.748951e-01,9.990000e-01,7/16,12.73%,PDE4D;CALM3;CALM1;PRKACA;ZC3H12A;SLC9A1;CALM2
prerank,Regulation Of Telomerase Activity (GO:0051972),0.46918005401007046,1.6365570967353973,1.250000e-02,3.308885e-01,1.000000e+00,12/34,10.87%,TNIP1;XRCC5;PRKCQ;MYC;TCP1;PTGES3;PARN;MAP3K4;PARP4;CTNNB1;CCT2;NEK7
prerank,Cellular Response To Peptide (GO:1901653),0.4786598916893726,1.632623274445454,8.333333e-03,3.306346e-01,1.000000e+00,11/30,13.24%,SNX6;PSEN1;ZFP36L1;ARHGEF2;CHMP5;ITGA4;FCGR2B;ATP1A3;MDM2;NTRK1;ADRB2
prerank,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),0.5537331110776593,1.632218562800862,1.775148e-02,3.221813e-01,1.000000e+00,8/19,9.96%,STAT3;FAM210B;PRKDC;NCKAP1L;STAT1;MAPK14;HIF1A;ARNT
prerank,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),0.571214335728941,1.6213986080389378,1.197605e-02,3.401446e-01,1.000000e+00,4/15,6.86%,RALA;NUP62;PLAUR;RALB
prerank,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),-0.48036449725987257,-1.6209469162649215,2.111324e-02,7.448393e-01,9.990000e-01,11/31,20.81%,FBXO44;FBXW7;FBXL12;FBXO31;FBXL6;FBXL18;FBXL5;FBXO9;FBXW4;FBXW5;FBXL14
prerank,Establishment Of Protein Localization To Organelle (GO:0072594),0.393709530737324,1.619999361990877,3.787879e-03,3.342057e-01,1.000000e+00,17/69,11.40%,RALA;KPNB1;PPP1R10;NUP62;KPNA3;STK4;APLP2;STAT3;HIKESHI;RAB11A;PHB2;NUP50;IL10RA;HK1;EIF4ENIF1;APPL1;CSE1L
prerank,Microtubule Bundle Formation (GO:0001578),0.5554091821303963,1.618604001514098,2.178218e-02,3.293066e-01,1.000000e+00,10/17,21.57%,CCDC66;JHY;CLIP1;CCSER2;CDK5RAP2;SPAST;CHP1;TOGARAM1;SPAG16;MAP1S
prerank,Purine-Containing Compound Biosynthetic Process (GO:0072522),0.5516017103128994,1.6174460880136312,1.980198e-02,3.236738e-01,1.000000e+00,10/16,31.35%,SLC4A7;PRPSAP2;PRPS2;ADSL;PFAS;SHMT1;PNP;GMPS;PAICS;SHMT2
prerank,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),0.5168084953620551,1.6169240769075883,1.785714e-02,3.163691e-01,1.000000e+00,5/20,2.89%,CEP57;CD44;SETX;ZFP36L1;NR4A1
prerank,Peptidyl-Threonine Modification (GO:0018210),-0.4246388893926145,-1.6151099357103136,5.639098e-03,7.269816e-01,9.990000e-01,21/49,22.55%,AKT1;GALNT3;HIPK1;STK39;SBK1;CSNK2A2;GSK3A;MAP3K10;PRKCA;CSNK2B;MARK2;ULK1;WNK1;GPI;DYRK2;GALNT1;HIPK2;TGFBR1;MAPK1;DYRK1A;LMTK2
prerank,Zinc Ion Transport (GO:0006829),0.5600607347044447,1.6147419273556598,1.984127e-02,3.139735e-01,1.000000e+00,3/16,4.56%,SLC39A8;SLC30A9;SLC39A6
prerank,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",0.5273100681068146,1.6141308367999112,2.586207e-02,3.079916e-01,1.000000e+00,8/19,14.16%,CNOT7;ZFP36L1;CSDE1;SYNCRIP;PABPC1;YBX1;DHX36;TOB1
prerank,RNA Destabilization (GO:0050779),-0.5503195614791794,-1.6122830370684194,3.238866e-02,6.971257e-01,9.990000e-01,4/16,8.50%,YTHDF3;YTHDF1;YTHDF2;METTL3
prerank,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.38314759392780123,-1.6100059297426417,3.752345e-03,6.675001e-01,9.990000e-01,34/89,26.03%,NDUFB7;PET100;NDUFB6;BCS1L;NDUFC2;SURF1;NDUFA9;NDUFA1;NDUFA13;UQCRFS1;NDUFB1;FASTKD3;TTC19;NDUFB8;NDUFA10;COX19;UQCC3;NDUFS3;NDUFS8;SDHAF2;TIMM21;COX20;COX16;COA1;NDUFB2;SCO1;NDUFA11;COA8;NDUFAB1;NDUFA5;SAMM50;UQCC1;NDUFAF8;NDUFA3
prerank,Glutamine Family Amino Acid Metabolic Process (GO:0009064),0.535448675469818,1.608279909613729,2.579365e-02,3.152507e-01,1.000000e+00,10/18,28.33%,SLC39A8;GCLM;GLUD1;NIT2;ADSL;MTHFS;ALDH5A1;DDAH2;GCLC;ALDH18A1
prerank,Positive Regulation Of Response To External Stimulus (GO:0032103),0.39535517555691646,1.60509370311955,4.434590e-03,3.162442e-01,1.000000e+00,12/70,4.03%,S100A8;S100A9;TNIP1;CCL3;GRN;NINJ1;NFKBIZ;DDT;CASP1;GBP5;TNF;CD47
prerank,Positive Regulation Of Dephosphorylation (GO:0035306),-0.5060333003571682,-1.603778377977777,3.298969e-02,6.614651e-01,9.990000e-01,12/23,16.66%,NSMF;TGFB1;CALM3;CALM1;PTBP1;PPP1R16B;PIN1;SPPL3;PTPA;CALM2;RIPK3;CNEP1R1
prerank,Organonitrogen Compound Biosynthetic Process (GO:1901566),0.4019746717187374,1.6020159562917604,6.396588e-03,3.167140e-01,1.000000e+00,24/63,18.11%,SLC44A1;TNIP1;GPAT4;GOLPH3;TYW1;B4GALT5;KDSR;GPHN;SPTSSB;SGPL1;ELOVL6;SGMS1;HACD2;SLC44A2;ABHD3;PRKD3;ELOVL5;TYW5;LPCAT3;CHKA;SPHK1;AKR1A1;ALAS1;ST3GAL2
prerank,Lysosomal Lumen Acidification (GO:0007042),0.5354384458712119,1.6013781726020417,2.032520e-02,3.109812e-01,1.000000e+00,4/17,2.07%,ATP6V1F;ATP6V1A;GRN;ATP6V0B
prerank,Inositol Lipid-Mediated Signaling (GO:0048017),-0.5588364336949121,-1.59882308956878,2.559415e-02,6.515182e-01,9.990000e-01,6/17,12.66%,INPP5A;PLCB1;PLCH2;PLCB2;OGT;IGF1R
prerank,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),-0.40676733879912297,-1.5976787932596592,5.464481e-03,6.252870e-01,9.990000e-01,17/60,15.43%,BRD7;CDKN2D;ARID1B;PPP2CA;ID2;BCL7C;CUL3;PPP1R9B;ERCC3;BCL7B;PSME2;MNAT1;ARID1A;CDK7;PSME1;DDB1;SMARCA4
prerank,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),-0.5541350797473472,-1.5945407919501104,1.941748e-02,6.089250e-01,1.000000e+00,5/17,7.06%,CUL3;UBE2S;ANAPC15;ANAPC11;FBXO31
prerank,Protein Secretion (GO:0009306),0.4422774579500829,1.592680435132445,4.132231e-03,3.253261e-01,1.000000e+00,17/36,27.29%,MIA3;ARFGAP3;GOLPH3;TMEM167A;PREB;TVP23B;ANXA1;PORCN;GSDMD;CANX;ARL4D;RAB8B;PCSK5;KLRG1;COPG2;PRF1;CAMK2G
prerank,Rho Protein Signal Transduction (GO:0007266),-0.4689855589348809,-1.5914648882098774,1.734104e-02,5.956458e-01,1.000000e+00,6/30,4.21%,ARHGAP4;LIMK1;ARHGDIA;GNA13;CDC42;CFL1
prerank,Vesicle Coating (GO:0006901),-0.4857625060069254,-1.5881036489342566,2.161100e-02,5.845778e-01,1.000000e+00,7/28,10.43%,TRAPPC10;AP3D1;CUL3;TRAPPC2L;CSNK1D;TRAPPC6A;TMED10
prerank,Protein K48-linked Ubiquitination (GO:0070936),0.4019064655828737,1.5880243125100306,1.030928e-02,3.295341e-01,1.000000e+00,11/58,5.42%,PELI1;UBE2D4;UBE2D2;UBE2B;MYCBP2;TTC3;UBR5;RNF146;UBE3A;UBE2D3;UBE2R2
prerank,Neutrophil Chemotaxis (GO:0030593),0.4900775871280009,1.5869176843555892,2.192982e-02,3.252548e-01,1.000000e+00,9/27,12.24%,S100A8;S100A9;CCL3;NCKAP1L;PIK3CD;PIKFYVE;PIK3CG;CXCR2;PDE4B
prerank,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.4871259323694981,1.5816410753872197,1.814516e-02,3.315996e-01,1.000000e+00,7/26,9.38%,HLA-DQA1;CD44;PRKCQ;TNF;CD47;HLA-DPA1;FCHO1
prerank,RNA Transport (GO:0050658),0.46316673532437,1.5773030843123197,2.053388e-02,3.356735e-01,1.000000e+00,9/30,11.64%,KPNB1;TGFBR2;NUP62;ZFP36L1;CKAP5;HNRNPA2B1;ATXN2;YBX1;HNRNPA1
prerank,Regulation Of Macromolecule Metabolic Process (GO:0060255),0.37056449968731353,1.5767249314135432,6.355932e-03,3.304172e-01,1.000000e+00,28/85,18.31%,AHR;TRIM4;PSEN1;ZFP36L1;NFKBIZ;HMG20A;TOB2;MYC;PCBP2;VPS35;NFKBID;COQ7;NPAT;KDM6B;MARF1;UBAP2;RASA1;HIF1A;YBX1;MDM2;MTMR4;TOB1;PM20D2;AFF4;BMI1;SART3;DAXX;PTPRC
prerank,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),-0.44802962098671517,-1.5724517569048082,2.835539e-02,6.339040e-01,1.000000e+00,9/33,10.80%,BRD7;ARID1B;BCL7C;CUL3;ANAPC15;FBXO5;ANAPC11;BCL7B;ARID1A
prerank,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),-0.5482130179513094,-1.5717602041847503,3.875969e-02,6.110677e-01,1.000000e+00,6/16,18.71%,LIMK1;YES1;VAV3;FYN;PLA2G6;PAK1
prerank,Endosome Organization (GO:0007032),0.4328704866481222,1.5717100421721308,1.039501e-02,3.365311e-01,1.000000e+00,17/41,22.29%,ATP6V1F;CORO1C;ATP6V1A;SQSTM1;ATP6V0B;EEA1;WASHC5;SNX10;WASHC4;SNX3;HOOK2;CLCN3;ATP6V1D;FHIP1B;HOOK3;TMEM9;ATP6AP1
prerank,Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),0.5524289285543491,1.5710380829184232,2.100840e-02,3.320426e-01,1.000000e+00,5/15,5.40%,SMARCA5;ZNF143;ZC3H8;BAZ1B;DEK
prerank,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.4136751933534932,1.5693503255419057,8.791209e-03,3.299162e-01,1.000000e+00,12/48,11.10%,LIMS1;TGFBR2;APLP2;STAT3;ZFP36L1;JUN;ZMIZ1;ITGB1;FNTA;BMPR1A;ENG;APPL1
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),0.3120762043409506,1.5692034671054496,1.000000e-03,3.245223e-01,1.000000e+00,65/265,12.51%,SERPINB9;ARF4;NUP62;MAP4K4;TMBIM6;HDAC1;CD44;SETX;SNX6;PSEN1;ATF5;GRN;NOTCH2;PAK2;TSC22D1;PLAUR;YWHAZ;BNIP3L;YME1L1;HIGD2A;PDCD10;PRKDC;NCKAP1L;CARD16;GOLPH3;ARAF;SOD1;MYC;HNRNPK;HSPA5;TNF;GRINA;PHB2;TNFAIP8;COPS5;HSP90B1;MTDH;ZFAND6;HSPB1;ANXA5;ITGB1;FCMR;APIP;ZNF830;NFKB1;GLO1;RASA1;ANXA1;PRDX2;DAB2;IL27RA;TPT1;BNIP3;NPM1;CITED2;DNAJC3;TMBIM1;EVI2B;NAA35;CTNNB1;MDM2;PSMD10;NTRK1;MCL1;HIPK3
prerank,Regulation Of Protein Dephosphorylation (GO:0035304),-0.4503370731067072,-1.5661210871342892,2.395210e-02,6.130407e-01,1.000000e+00,15/34,13.59%,NSMF;TGFB1;PPP6R1;PPP6R2;CALM3;CALM1;PTBP1;PPP1R16B;PIN1;SPPL3;HTT;PTPA;TIPRL;CALM2;MFHAS1
