Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,21/76,6.812231512774126e-15,1.9966998180971745e-13,0,0,12.49017074296262,407.4300771619821,ANAPC16;PSMA7;PSMB10;ANAPC11;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;CDC26;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Regulation Of Apoptosis R-HSA-169911,18/52,6.999142497711613e-15,1.9966998180971745e-13,0,0,17.249554367201426,562.2145314962925,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,18/54,1.5016673627679985e-14,3.855530953906837e-13,0,0,16.28956228956229,518.4905000391678,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Degradation Of AXIN R-HSA-4641257,18/54,1.5016673627679985e-14,3.855530953906837e-13,0,0,16.28956228956229,518.4905000391678,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,18/54,1.5016673627679985e-14,3.855530953906837e-13,0,0,16.28956228956229,518.4905000391678,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,18/54,1.5016673627679985e-14,3.855530953906837e-13,0,0,16.28956228956229,518.4905000391678,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Host Interactions Of HIV Factors R-HSA-162909,26/130,1.9917326073414148e-14,4.989047287169838e-13,0,0,8.226962457337883,259.5375180242552,PSMA7;PSMB10;PSMD9;PSMB7;PSMD4;UBB;PSMB2;PSMB3;PSMB1;AP2S1;BANF1;ELOB;B2M;AP2M1;RANBP1;APOBEC3G;RBX1;PSMB9;PSMA6;PSMA4;PSMA1;PSMC3;PSMA2;PSMC1;PSME1;PSME2
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,21/80,2.1113205392637963e-14,5.162681413866475e-13,0,0,11.64097048954659,366.56109608022297,ANAPC16;PSMA7;PSMB10;ANAPC11;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;CDC26;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,18/55,2.1694524309943528e-14,5.181459643328373e-13,0,0,15.848484848484848,498.62053729170776,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,22/90,2.5442791675221124e-14,5.821546923174106e-13,0,0,10.594217347956132,331.6238350609734,ANAPC16;PSMA7;PSMB10;RBX1;ANAPC11;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;CDC26;PSMC1;PSMB1;PSME1;PSME2
