feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GUK1,5.238453156291265,-0.0008010221525136285,0.0486694343661073,-0.1046235180857644,0.9166745523857774,0.9923288879877108
GYPC,2.8880434466582936,0.006338300632295939,0.0459031218893249,0.9000745306080811,0.36808058903282137,0.9569589251342743
GZMA,19.731988347896376,-0.0011504159838047216,0.040384556552398795,-0.10599760713209548,0.9155842507238005,0.9923288879877108
GZMB,17.01186502700926,0.011934174817871485,0.04447077992868921,1.4016634621029322,0.16101576635366655,0.8876522629937141
GZMH,13.744911685426382,-0.0017037940463079696,0.03251945178126691,-0.3484253674970651,0.7275207541520707,0.9923288879877108
GZMK,8.231733636071723,0.002375613089909233,0.055167952808342295,0.4329370995349975,0.6650604667647604,0.9923288879877108
GZMM,9.127963025669855,-0.0014277136561731908,0.0421363503514478,-0.1359083794290637,0.8918937111180844,0.9923288879877108
H1-10,2.537920728793996,-0.00034934319460326537,0.07040974572341406,0.12374644049470943,0.9015160400269174,0.9923288879877108
H1-2,1.3353136217079362,0.004099829468491452,0.07836094765793072,1.1663898545810003,0.24345685856200272,0.9266680134153575
H1-3,1.1553457566404113,0.005520311210443377,0.09439675111897079,1.6655947281778793,0.09579416187324956,0.8635912611524637
H1-4,3.7549039117118816,0.009620394758287522,0.07861986615777936,1.7245262793208327,0.08461287904793971,0.8635912611524637
H2AX,1.322108828919087,-0.005690927031962874,0.07172468036914356,-1.0337658108404453,0.3012456584516654,0.940203466476908
H2AZ1,1.9053623690629065,-0.005258718866206331,0.06791723588451631,-0.9562485663577435,0.3389466684689768,0.9527025394516133
H2AZ2,2.1044398407593605,-0.002429140888011077,0.0677469496474215,-0.3757801464794718,0.7070803486910131,0.9923288879877108
H3-3A,7.850618620868024,-0.008314519001669036,0.061377101787806004,-0.8553683474243411,0.39234726088727734,0.961570251931665
H3-3B,27.108907816733566,-0.0038146240095027063,0.06669593416880372,-0.3482061204480927,0.7276853916193137,0.9923288879877108
H4C3,2.9942281126442163,0.013513769294513535,0.09213559539035805,2.0312369094743414,0.04223096790303675,0.8635912611524637
HADHA,0.8985687456371285,0.0020086156859334793,0.05702607213893486,0.703713169161414,0.4816114174714179,0.9840876234748115
HBB,0.7419593988520946,0.0001624639407874423,0.07659255107993003,-0.6021316616595723,,
