Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__SUMOylation Of Transcription Factors R-HSA-3232118,0.7843166659136556,1.5092472194706366,1.264045e-02,7.662845e-01,9.980000e-01,1/5,5.77%,PIAS1
prerank,Reactome_2022__Estrogen-dependent Gene Expression R-HSA-9018519,-0.34470776702923206,-1.5046792810088645,2.105263e-02,1.000000e+00,9.850000e-01,15/32,20.73%,CREBBP;POLR2J;POLR2K;GTF2A2;H2AX;H2AZ1;FOS;HSP90AA1;CCNT1;POLR2G;JUND;POLR2E;CTSD;H2AZ2;H3-3B
prerank,Reactome_2022__EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,0.594890427348441,1.5010632900099987,2.403846e-02,7.826715e-01,9.980000e-01,6/14,9.56%,KIF2A;DYNC1H1;PPP2R1A;BUB3;PPP1CC;PPP2R5C
prerank,Reactome_2022__DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,0.6108436476543546,1.4951349402460654,3.995157e-02,7.815443e-01,9.980000e-01,8/12,22.01%,CDKN1B;H1-4;H1-3;CABIN1;UBN1;ATM;TINF2;H1-2
prerank,Reactome_2022__Amyloid Fiber Formation R-HSA-977225,-0.44940951338832047,-1.4887197793716556,4.848485e-02,1.000000e+00,9.870000e-01,4/13,7.53%,UBB;H2AX;H2AZ1;FURIN
prerank,Reactome_2022__Centrosome Maturation R-HSA-380287,0.5319346884943813,1.4865253901805295,4.428904e-02,8.059582e-01,9.980000e-01,6/20,8.92%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;AKAP9;CEP78
prerank,Reactome_2022__Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,0.6688892047068667,1.4835411653662494,4.203822e-02,7.896554e-01,9.980000e-01,4/8,16.77%,CDKN1B;CCND2;CCND3;ANAPC16
prerank,Reactome_2022__RNA Polymerase I Transcription Initiation R-HSA-73762,-0.46856047842421433,-1.4734724731523885,8.808290e-02,1.000000e+00,9.920000e-01,3/11,3.95%,CHD4;POLR2K;RBBP7
prerank,Reactome_2022__Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,-0.37662442482142705,-1.471297783349593,2.702703e-02,1.000000e+00,9.920000e-01,4/23,3.04%,CREBBP;NFKBIA;UBB;POLR2K
prerank,Reactome_2022__Cholesterol Biosynthesis R-HSA-191273,0.7211429969955401,1.4690953450842317,3.846154e-02,8.624138e-01,9.980000e-01,3/6,9.40%,LBR;IDI1;HMGCS1
