Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"Reactome_2022__Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation R-HSA-1474151",-0.7509996859555629,-1.685603043206588,1.380671e-02,3.429910e-01,9.840000e-01,4/7,10.58%,AKT1;PTS;GCH1;CALM1
prerank,Reactome_2022__IRAK4 Deficiency (TLR2/4) R-HSA-5603041,0.7106636256706269,1.6831697353012758,1.304348e-02,4.629389e-01,9.750000e-01,3/8,7.93%,S100A8;S100A9;IRAK4
prerank,Reactome_2022__Attachment Of GPI Anchor To uPAR R-HSA-162791,-0.8291743587566498,-1.6827744935740978,3.944773e-03,3.377411e-01,9.860000e-01,3/5,8.95%,PIGT;PIGS;GPAA1
prerank,Reactome_2022__RNA Polymerase II Transcription Termination R-HSA-73856,-0.4256180980128959,-1.6804105438399068,3.412969e-03,3.314931e-01,9.870000e-01,18/64,12.36%,U2AF2;RBM8A;ALYREF;MAGOH;WDR33;RNPS1;CPSF7;SLU7;SARNP;THOC7;SRSF9;DDX39A;PABPN1;NCBP1;NUDT21;SRSF5;CPSF6;SRSF2
prerank,Reactome_2022__Nonhomologous End-Joining (NHEJ) R-HSA-5693571,0.44774203193703155,1.6766278571557427,1.173709e-02,4.524806e-01,9.820000e-01,17/40,22.82%,XRCC5;TDP2;H2BC15;PRKDC;XRCC6;TDP1;HERC2;MDC1;LRIF1;MRE11;POLM;RNF8;POLL;H2BC9;ATM;H2BC12;NSD2
prerank,Reactome_2022__MyD88 Deficiency (TLR2/4) R-HSA-5602498,0.7289349333911093,1.6765696870412328,1.273885e-02,4.204039e-01,9.820000e-01,2/7,1.44%,S100A8;S100A9
prerank,Reactome_2022__Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,-0.4541681886101579,-1.6731802520120032,4.975124e-03,3.416568e-01,9.900000e-01,17/44,18.23%,ELOA;ERCC3;POLR2C;POLR2D;POLR2G;ELOB;NCBP1;MNAT1;ELL;CCNT1;POLR2E;CDK7;NELFCD;CCNT2;POLR2J;NELFA;CDK9
prerank,Reactome_2022__mRNA Splicing R-HSA-72172,-0.3607586680261937,-1.672747706298269,1.000000e-03,3.292841e-01,9.900000e-01,56/185,17.98%,SF3B6;U2AF2;RBM8A;ALYREF;MAGOH;SRSF10;CRNKL1;RBM5;WDR33;SNRNP27;CWC25;PHF5A;EFTUD2;U2SURP;RNPS1;SNW1;SYF2;CPSF7;BUD31;CWC15;SLU7;SNRPB2;PTBP1;TRA2B;POLR2C;SMNDC1;HNRNPH1;POLR2D;SRSF9;POLR2G;PQBP1;CTNNBL1;HNRNPL;PABPN1;NCBP1;TFIP11;SNRPC;NUDT21;SRSF5;CPSF6;ZCRB1;SRSF2;POLR2E;SNRNP25;CDC5L;PCBP1;SF3A2;HNRNPM;PPIH;CPSF1;SRRM2;POLR2J;SNU13;SRRM1;HNRNPUL1;SF3B2
prerank,Reactome_2022__G0 And Early G1 R-HSA-1538133,0.5745848504441353,1.6717793423200917,1.716738e-02,4.092369e-01,9.840000e-01,5/16,7.46%,HDAC1;RBL2;RBBP4;MAX;E2F4
prerank,Reactome_2022__Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,0.5734324206182313,1.6706255258088207,1.818182e-02,3.871721e-01,9.840000e-01,10/16,17.76%,TUBA1A;TCP1;CCT3;CCT6A;CCT8;CCT7;TUBB;CCT4;TUBA1C;CCT2
prerank,Reactome_2022__Complex I Biogenesis R-HSA-6799198,-0.4465022601078467,-1.6693795369548192,3.407155e-03,3.269131e-01,9.900000e-01,18/51,18.51%,NDUFB7;NDUFA1;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFA12;NDUFB1;NDUFA10;NDUFS6;NDUFB11;NDUFA9;NDUFS3;COA1;NDUFV1;NDUFB9;NDUFA5;NDUFS8
prerank,Reactome_2022__Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,0.6000878640167436,1.66885741804354,1.518438e-02,3.706083e-01,9.840000e-01,5/14,7.46%,HDAC1;RBL2;RBBP4;MAX;E2F4
prerank,Reactome_2022__Post-transcriptional Silencing By Small RNAs R-HSA-426496,-0.7371283187287976,-1.6677887011035757,1.704545e-02,3.198441e-01,9.900000e-01,3/7,10.01%,TNRC6A;AGO4;AGO2
prerank,Reactome_2022__G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,-0.6575356774943419,-1.6668033170902181,9.090909e-03,3.114878e-01,9.900000e-01,4/11,5.86%,PKN1;CDC42;GNB1;GNGT2
prerank,Reactome_2022__ALK Mutants Bind TKIs R-HSA-9700645,0.6656834296545878,1.666703779796097,1.443299e-02,3.575406e-01,9.840000e-01,6/9,21.00%,PRKAR1A;STRN;CLTC;NPM1;PPM1B;EIF2AK3
prerank,Reactome_2022__Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,-0.5658666842889644,-1.6544687882988578,1.883239e-02,3.377393e-01,9.960000e-01,7/16,21.44%,PPIB;P4HB;P3H1;PCOLCE;COL6A2;PLOD1;COL18A1
prerank,Reactome_2022__Mitochondrial Protein Import R-HSA-1268020,-0.42294935226347674,-1.6541885893314234,3.442341e-03,3.273363e-01,9.960000e-01,24/62,21.64%,GFER;GRPEL2;TIMM17A;ATP5MC1;TIMM8B;TIMM23;BCS1L;MTX1;FXN;CS;NDUFB8;TOMM22;COX19;GRPEL1;CHCHD5;TIMM8A;TIMM22;TOMM5;TOMM40;TIMM21;PMPCA;IDH3G;CHCHD2;VDAC1
prerank,Reactome_2022__Rap1 Signaling R-HSA-392517,0.6428476933755531,1.6521343294959046,2.813853e-02,3.856007e-01,9.900000e-01,6/10,7.89%,PRKACB;RASGRP1;RASGRP2;YWHAZ;YWHAB;RAP1B
prerank,Reactome_2022__FGFR2 Mutant Receptor Activation R-HSA-1839126,-0.5722383316519029,-1.6480805059501507,1.423488e-02,3.245112e-01,9.960000e-01,6/16,17.00%,POLR2C;POLR2D;POLR2G;NCBP1;POLR2E;POLR2J
prerank,Reactome_2022__Signaling By FGFR2 IIIa TM R-HSA-8851708,-0.5722383316519029,-1.6480805059501507,1.423488e-02,3.245112e-01,9.960000e-01,6/16,17.00%,POLR2C;POLR2D;POLR2G;NCBP1;POLR2E;POLR2J
prerank,Reactome_2022__Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,-0.4514966878371103,-1.6435256268114817,8.333333e-03,3.299519e-01,9.970000e-01,16/42,18.23%,ELOA;ERCC3;POLR2C;POLR2D;POLR2G;ELOB;NCBP1;MNAT1;ELL;CCNT1;POLR2E;CDK7;NELFCD;POLR2J;NELFA;CDK9
prerank,Reactome_2022__VEGFR2 Mediated Vascular Permeability R-HSA-5218920,-0.5425265968094783,-1.6352986225661252,1.296296e-02,3.458961e-01,9.970000e-01,8/20,14.59%,PKN1;AKT1;ARHGEF7;PKN2;CALM1;MAPKAP1;VAV3;MLST8
prerank,Reactome_2022__RHOJ GTPase Cycle R-HSA-9013409,-0.4598140182907351,-1.6329594096212896,5.102041e-03,3.428317e-01,9.970000e-01,16/38,16.50%,PKN1;CDC42;GIT1;LAMTOR1;ARHGEF7;ARHGAP21;PREX1;CPNE8;PKN2;ARHGAP26;PIK3R1;ARHGAP5;WIPF2;TRIO;OPHN1;VANGL1
prerank,Reactome_2022__Signaling By FGFR3 R-HSA-5654741,-0.5185360091161119,-1.6316613041657733,1.630435e-02,3.374285e-01,9.980000e-01,8/24,9.14%,NRAS;GALNT3;SPRY2;PPP2CA;PPP2CB;PIK3R1;MKNK1;UBB
prerank,Reactome_2022__NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,-0.5006157984381477,-1.6316261370195557,1.441441e-02,3.284294e-01,9.980000e-01,9/28,15.80%,FASN;NCOA1;MYLIP;TNRC6A;AGO4;ARL4C;AGO2;SREBF1;TBL1X
prerank,Reactome_2022__Thromboxane Signaling Thru TP Receptor R-HSA-428930,-0.6353947334409544,-1.6241914500100474,2.363636e-02,3.425886e-01,1.000000e+00,4/11,8.36%,GNB1;GNA13;GNGT2;GNAQ
prerank,Reactome_2022__Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300,0.6201955874186209,1.6241032646032023,2.521008e-02,4.614346e-01,9.980000e-01,4/11,7.46%,HDAC1;RBL2;RBBP4;E2F4
