feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SESTD1,1.2569529325647482,-0.0007548106911341711,0.029004247093624213,-1.821244180696579,0.06856974731715541,0.9991163881247797
SET,287.40557244222146,0.0021438282119002777,0.021798229405225786,0.21321043598692385,0.8311628286713322,0.9991163881247797
SETBP1,21.305223825801118,0.0009294923842812575,0.020016770027113023,0.5800809357520003,0.5618600392536061,0.9991163881247797
SETD1A,9.372089198831889,-0.0003502328299956253,0.03853778277321423,-0.39272825873922773,0.6945201967690897,0.9991163881247797
SETD1B,12.333680103971663,0.000613931823992429,0.021408092923044346,0.4215046453420899,0.6733866197943679,0.9991163881247797
SETD2,92.07092128416137,-0.0018306964067710322,0.024585931091174993,-0.3169131101353903,0.7513095339507722,0.9991163881247797
SETD3,53.750731054030005,-0.0002894507740637183,0.026148729109392033,-0.0714699185721476,0.9430237648196921,0.9991163881247797
SETD4,6.891099826070407,-0.00030001161641035726,0.02072997288472578,-0.3517697621548475,0.7250109372730458,0.9991163881247797
SETD5,57.005996437031214,-0.007712459895405241,0.02665986497383293,-1.0506021678865063,0.29344134498898433,0.9991163881247797
SETD6,2.03853392405119,-0.00036822735503935967,0.022768893675419094,-0.9883756703362836,0.32296869837028264,0.9991163881247797
SETDB1,21.29938900409218,-0.0012464346904662773,0.02944905429690757,-0.3704362029800649,0.7110575032613491,0.9991163881247797
SETDB2,11.736915958650476,0.0020752403166058777,0.02580316454424972,1.296100718655415,0.19494078743287435,0.9991163881247797
SETX,87.36941368255854,0.012348229193084901,0.02890951151015705,1.6120210183976325,0.10695736604716753,0.9991163881247797
SF1,216.04038429678906,0.007301792592900202,0.0250853200818527,0.8752022507178512,0.38146386880520533,0.9991163881247797
SF3A1,113.7680967791879,0.004515593509248952,0.025007448091483465,0.5842903761986532,0.5590249658788156,0.9991163881247797
SF3A2,96.13921805380946,-0.009128256369855233,0.025805816916836703,-1.0145531342992158,0.31031888903778615,0.9991163881247797
SF3A3,44.693244931468875,0.00991761368972394,0.02845526969297926,1.286968841875582,0.1981051484966655,0.9991163881247797
SF3B1,225.99670022358328,0.00012192346727913813,0.023221044919094217,0.015457936326197626,0.9876668424288778,0.9991163881247797
SF3B2,242.08108386061298,-0.009951956178676065,0.022596587219658903,-0.8493900979734295,0.39566426122456855,0.9991163881247797
SF3B3,42.10623872957881,0.002102352344454464,0.026035638296033496,0.3443975229259296,0.7305473514812216,0.9991163881247797
SF3B4,89.50869644863147,0.004848509672978441,0.024118953493722797,0.5405563925807,0.5888133817330015,0.9991163881247797
SF3B5,133.73700212274292,-0.006912879439214946,0.024451624315858598,-0.7375541803878027,0.46078540759405195,0.9991163881247797
SF3B6,98.68825091752322,-0.14127225813544464,0.06630396413420321,-3.2021921694686397,0.0013638598102209414,0.49477372641263834
SFI1,27.346412752566444,0.0033509209270987253,0.023510244105995753,0.8358288361484253,0.4032512016276032,0.9991163881247797
SFMBT1,4.973700803109289,-0.00016476504136366264,0.034871242815594915,-0.2238026037736454,0.8229109038389092,0.9991163881247797
SFMBT2,18.675429865038282,-6.231412200806602e-05,0.02469241748643273,-0.03620390004143712,0.9711197762464556,0.9991163881247797
SFPQ,200.96292822477943,0.0035095042408753575,0.02444025848572032,0.5181121329437821,0.6043800354533228,0.9991163881247797
SFR1,2.1814670896931285,0.00031402868614902323,0.03312840821210474,0.6722398013652549,0.5014310464294967,0.9991163881247797
SFSWAP,52.31877047690314,-0.012160584269880299,0.03127242942055615,-1.6129056476820731,0.1067650080183604,0.9991163881247797
SFT2D1,44.70626713667047,0.002045334942516383,0.024974142372795546,0.49432032191085246,0.6210799753209855,0.9991163881247797
SFT2D2,50.19173120586517,-0.011880187441195964,0.029435336544422173,-1.4833710029243965,0.13797586718104493,0.9991163881247797
SFT2D3,2.7443651453758617,0.0004384164486073792,0.03871412540447513,0.6099467604168166,0.5418970756017117,0.9991163881247797
SFXN1,24.98892715747007,0.003400609920249151,0.02646994865808172,1.3094829153269907,0.19037082123706284,0.9991163881247797
SFXN3,28.797506304900782,-0.007276242797583833,0.030829038688206963,-1.420822788722991,0.1553682839090332,0.9991163881247797
SFXN4,0.28432735308313545,5.906070120868405e-05,0.07805724605018106,0.09114478084823717,0.9273775507273777,0.9991163881247797
SFXN5,1.2027247111042727,-8.624458741832257e-05,0.027847986128264245,-0.16204417097428994,0.8712710700979243,0.9991163881247797
SGCB,1.1637956514151935,-0.0005912714889838621,0.0330768524101107,-1.7855660161255587,0.07416955348039132,0.9991163881247797
SGCD,0.26648835206570026,-1.700572271692574e-05,0.051537956076045124,-0.18564031802772654,0.852726833878464,0.9991163881247797
SGCE,0.12668863026780536,0.00013030439224381076,0.11318207078480733,0.27231748437481335,0.7853779134670993,0.9991163881247797
SGF29,23.806616841854964,0.0010298473278583487,0.029731505096907657,0.33026720849533125,0.7411980679219988,0.9991163881247797
SGK3,12.114420528957663,-0.000532385797678808,0.024428422016230734,-0.38629917980120426,0.6992751078761814,0.9991163881247797
SGMS1,15.580689005968747,0.0006760989606649458,0.02066093741267625,0.318123626437118,0.7503911625557181,0.9991163881247797
SGMS1-AS1,1.190814632182703,-8.355208352764529e-05,0.035097257275957104,-0.31006999627681264,0.7565077280751459,0.9991163881247797
SGO2,0.9360156882230689,-0.0002022607140909525,0.023155535925244934,-0.9685198989142884,0.3327847859523395,0.9991163881247797
SGPL1,8.779369451755935,0.0008788393278688574,0.026829583310930036,0.7427576741739708,0.4576284050329752,0.9991163881247797
SGPP1,17.606098426880546,0.0011011636892702282,0.03287306549044324,0.4149420137979015,0.6781843525443763,0.9991163881247797
SGSH,10.998045046358381,-1.2066588559389384e-05,0.022754107845890183,-0.01052750718221033,0.9916004197078776,0.9993477937830344
SGSM1,5.30617964532285,-2.9348394656567647e-05,0.05921830682621548,-0.0417664082705707,0.9666849139506752,0.9991163881247797
SGSM2,2.477229046552924,-0.0003035215921389907,0.026593164067680072,-0.42272367047261633,0.6724968834644833,0.9991163881247797
SGSM3,27.583723007805762,-0.002554622259725671,0.02678047272796433,-0.6036137265600343,0.5461004846035324,0.9991163881247797
SGTA,22.39411380503032,0.000374281115922502,0.031596708767974324,0.11131046227456753,0.9113701592685048,0.9991163881247797
SGTB,0.8304940992653835,-0.0004694233430192747,0.0208381412521289,-0.6289399315737905,0.5293883824300349,0.9991163881247797
SH2B1,27.473925640731423,0.0010434819024297535,0.02180831781937456,0.2698524829009059,0.7872737445034931,0.9991163881247797
SH2B3,7.354094305618275,-0.0004998420808576976,0.028360319653707198,-0.48685669898411693,0.6263598865504023,0.9991163881247797
SH2D1A,93.93947445806849,0.002133569840816041,0.02537234567797157,0.36328930519440994,0.7163887816211951,0.9991163881247797
SH2D1B,265.39867499303494,-0.0023798003278865543,0.024931433890384325,-0.6592790208715764,0.5097166116116205,0.9991163881247797
SH2D2A,275.8533182556106,0.011620336365034449,0.03077994791493511,1.7407835579176523,0.08172152510869594,0.9991163881247797
SH2D3A,1.0268253935803335,0.0006710834372241868,0.03399175583527817,0.8847048436953107,0.3763158425903148,0.9991163881247797
SH2D3C,37.924742300728596,0.0018076053937608693,0.02444715769215486,0.8557607702050094,0.39213011855031765,0.9991163881247797
SH3BGRL,132.4501876413765,0.007974919186233161,0.026545957278371994,1.0244277203595953,0.30563329439000086,0.9991163881247797
SH3BGRL3,1617.1626941479847,-0.0006968222145037711,0.02463687273443229,-0.10001608688206076,0.9203315539985852,0.9991163881247797
SH3BP1,111.03834650801087,-0.0013606120930889547,0.025804494936453107,-0.24471971600442108,0.8066734609759988,0.9991163881247797
SH3BP2,66.58366063594914,-0.0020138758698166797,0.02644023977441105,-0.5679680521000955,0.5700566614266727,0.9991163881247797
SH3BP5,126.50968400003241,0.0012880834768406494,0.0254454435163745,0.23421005363696185,0.8148219103885046,0.9991163881247797
SH3BP5-AS1,11.969940760650896,0.0008102119149896362,0.1332075075167002,0.4849747081564814,0.627694286435551,0.9991163881247797
SH3BP5L,4.06150712299866,0.0001327988109611986,0.04864045779422358,0.13462311795670406,0.8929098625106479,0.9991163881247797
SH3D19,0.48950795785086393,-0.0001246858360340897,0.033030637359102596,-0.6222646036204474,0.5337678920245734,0.9991163881247797
SH3GL1,23.399796137556674,0.004755816790934464,0.02083504851706335,1.6398092537903732,0.10104483352173248,0.9991163881247797
SH3GLB1,96.40833660501656,0.007710619532520398,0.02504308572743906,0.8578879882262174,0.39095431754554455,0.9991163881247797
SH3GLB2,21.430871445471286,-0.0016744296729522502,0.03250885031048536,-1.2094717528413717,0.22648165683602084,0.9991163881247797
SH3KBP1,180.1294384450022,0.0002578658149933275,0.022175580336288286,0.02691362482406882,0.9785286264161677,0.9991163881247797
SH3YL1,2.042831041419047,7.363331221094372e-05,0.024144891051902474,0.2065235698110503,0.8363819555180634,0.9991163881247797
SHARPIN,55.16592176672677,0.007109505645433516,0.02721340013166594,1.0073320922529403,0.3137752126409119,0.9991163881247797
SHC1,31.8182490747412,-0.0046369984985648914,0.02625676230760626,-0.8261038455596896,0.40874518642032964,0.9991163881247797
