Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",1.5150664543395564,0.4801295250296418,0.02771362586605081,CNOT7;DCP1B;PATL2;CNOT3;PARN;PAN2;EXOSC2;EXOSC3;TUT7;EXOSC8,wald_stat,GO_Biological_Process_2023
Protein Targeting (GO:0006605),-1.5127174686524254,0.5578392872993844,0.0049586776859504135,ZDHHC18;AP3D1;TIMM17A;ZFAND2B;TIMM8B;VPS37B;TIMM23;SEC61G;ZDHHC14;TOMM22;ZFAND2A;SRP54;AP4B1;SPCS2;ZDHHC24;GIPC1;ZDHHC3;CDC37;TAOK2;GOLGA7B;TOMM5;YIF1B;TSPO;MICALL1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),-1.509337800252051,0.5607319047147028,0.044036697247706424,LIMK1;CDC42;RHOC;RAC1;SORBS3;S100A10;TESK1;EVL;ARHGEF10;PFN1;PAK1,wald_stat,GO_Biological_Process_2023
Homotypic Cell-Cell Adhesion (GO:0034109),1.5089668093519537,0.4765999464980048,0.03879310344827586,PIK3CG;PLEK;HSPB1;VCL;MYL12A;STXBP3;ILK,wald_stat,GO_Biological_Process_2023
Platelet Aggregation (GO:0070527),1.5089668093519537,0.4765999464980048,0.03879310344827586,PIK3CG;PLEK;HSPB1;VCL;MYL12A;STXBP3;ILK,wald_stat,GO_Biological_Process_2023
Vesicle Cargo Loading (GO:0035459),-1.505645704438369,0.5660394794341679,0.03776978417266187,RAB1A;SEC24C;TMED10;SEC24B;KIF13A;TBC1D20;TMED2;SEC24A;SEC13,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),1.5029583896794014,0.485244896654134,0.02843601895734597,ARHGEF3;RASGRP1;PIK3CG;ADGRG1;GPR174;GPR65;MAPRE2;AKAP13;NTRK1;F2R,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Cycle Process (GO:0010564),-1.5016833034564803,0.5714200128503163,0.018425460636515914,CDC42;YTHDF2;BRD7;ARID1B;GIT1;CALM3;CCNL2;PIN1;RAB11FIP4;FBXO5;KIF13A;MKI67;DAPK3;MCM2;BCL7B;BCL7C;BECN1;DBF4;CALM1;ATF5,wald_stat,GO_Biological_Process_2023
Brain Development (GO:0007420),1.5001324755346301,0.4841805152324025,0.017994858611825194,TGFBR2;PBX3;UGP2;VPS51;RBBP4;CDK5RAP3;ADGRG1;JHY;GIT2;CX3CR1;TMX2;QARS1;KDM4B;RTN4;BBS2;POMK;UBE3A;SPEF2;PTCH1;PTEN;EOMES;CDK5RAP2;PAFAH1B1;ZNF335;NCOA6;MAP1S;SPATA5;PITPNM1;NIPBL,wald_stat,GO_Biological_Process_2023
Cellular Response To Peptide (GO:1901653),1.498727816167498,0.4782363197165421,0.03935185185185185,ZFP36L1;SNX6;ITGA4;ADRB2;ARHGEF2;CHMP5;ATP1A3;PSEN1;FCGR2B,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Lamellipodium Assembly (GO:0010592),-1.4980566454846105,0.5760406704949093,0.04735883424408015,CDC42;CARMIL2;RAC1;AUTS2;ARPC2;PIK3R1;TWF2,wald_stat,GO_Biological_Process_2023
Sulfur Compound Biosynthetic Process (GO:0044272),-1.497880313692687,0.5667244870620026,0.02268760907504363,CHST7;CHSY1;B3GNT7;MPST;B3GNT2;SLC35D2;B4GALT4;UST;EXT1;XYLT1;GSTP1;B3GAT3,wald_stat,GO_Biological_Process_2023
Regulation Of Cytokinesis (GO:0032465),-1.4966666139528917,0.561764166838535,0.03368794326241135,CDC42;GIT1;CALM3;PIN1;RAB11FIP4;KIF13A;CUL3;PKN2;BECN1;CALM1;GIPC1;CDC14A;RAB11FIP3;VPS4A;PDXP,wald_stat,GO_Biological_Process_2023
RNA Destabilization (GO:0050779),-1.490256790503269,0.5788629363403094,0.07454545454545454,YTHDF2;YTHDF3;YTHDF1,wald_stat,GO_Biological_Process_2023
Regulation Of Glucose Import (GO:0046324),-1.4886342949049454,0.575949163994122,0.061068702290076333,AKT1;IRS2;RHOQ;GSK3A;PIK3R1;PRKAG2,wald_stat,GO_Biological_Process_2023
Regulation Of Receptor-Mediated Endocytosis (GO:0048259),-1.487359891888137,0.572231752585347,0.05037313432835821,ARF1;FLOT1;RAC1;TNK2;ARF6;MKLN1;RAB21,wald_stat,GO_Biological_Process_2023
Import Into Nucleus (GO:0051170),1.4873169303251357,0.5055004097956134,0.01598173515981735,KPNB1;PPP1R10;NUP62;KPNA3;STK4;NUP50;HIKESHI;STAT3;PHB2;RAN;EIF4ENIF1;CSE1L;IPO9;IPO8;HTATIP2;IPO5;NUP188;APPL1;NUP85,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Binding (GO:0051101),-1.4835938557549573,0.5778995481917893,0.04092526690391459,NME1;CSNK2B;TGFB1;CEBPG;SUMO3;SUMO1;ILRUN;EDF1;TXN;RSF1;DOT1L,wald_stat,GO_Biological_Process_2023
RNA Processing (GO:0006396),-1.4824436443763618,0.5731685498391688,0.004477611940298508,DNTTIP2;U2AF2;RBM8A;RBM3;MAGOH;TENT4B;RBM5;ADARB1;PRPF18;PPP1R9B;AKAP8L;RNPS1;RBM39;SLU7;PPP2CA;EXOSC10;RP9;HNRNPH1;SRSF9;PRKACA;FASTKD5;DUSP11;HNRNPL;PABPN1;NCBP1;TFIP11;SNRPD1;DHX8;NUDT21;FASTKD3;SRSF5;ALKBH5;CPSF6;ZCRB1;SRSF2;LSM1;FBXO11;SNRNP25;DEDD2;SF3A2;KIN;PRPF4B;FASTKD2;SRRM1;HNRNPUL1;DDX54;SF3B2;NRDE2;ZRSR2;METTL3,wald_stat,GO_Biological_Process_2023
Cellular Response To Nutrient Levels (GO:0031669),-1.4758571050076257,0.5898427918450946,0.019867549668874173,MAP1LC3B;WDR45B;ULK1;STK24;CREBBP;PRKAG1;ATG7;FNIP1;FADS1;USP33;WIPI1;TFEB;MAPKAP1;PRKAG2;SREBF1;MLST8;ATG14;JMY;LAMP2;FLCN;TSC1;PRR5;KLF10;PRKAA1;RIPOR1,wald_stat,GO_Biological_Process_2023
poly(A)+ mRNA Export From Nucleus (GO:0016973),-1.4757713125096072,0.5813830797322855,0.05272727272727273,DDX19B;SARNP;PABPN1;NUP133;HHEX,wald_stat,GO_Biological_Process_2023
Mitochondrion Disassembly (GO:0061726),-1.47488339712698,0.5761223326433137,0.04852686308492201,MAP1LC3B;WDR45B;ATG7;GABARAPL1;FUNDC2;ATG2A;BECN1;WIPI1;USP30;PINK1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cation Channel Activity (GO:2001258),1.4717304173911174,0.5475200404235021,0.05970149253731343,PPP3CB;PPP3CC;UBQLN1;PPP3R1,wald_stat,GO_Biological_Process_2023
Protein Processing (GO:0016485),-1.4711479964224559,0.5829375799454736,0.025974025974025976,SDE2;FXN;CPD;RCE1;FURIN;METAP2;APH1A;TMEM208;PIDD1;CTSS;SPCS2;CASP4;SRGN;PCSK7;HTRA2;CLN3;XPNPEP3;HM13;OGT,wald_stat,GO_Biological_Process_2023
Response To Nutrient Levels (GO:0031667),-1.4711404204575458,0.5745653005076158,0.06204379562043796,ULK1;CREBBP;PRKAG1;MAPKAP1;PRKAG2;MLST8,wald_stat,GO_Biological_Process_2023
Positive Regulation Of RNA Metabolic Process (GO:0051254),-1.46922291062048,0.5747877044663796,0.045936395759717315,U2AF2;ZPR1;SUPV3L1;ERN1;PIK3R1;NFKB1;GRSF1,wald_stat,GO_Biological_Process_2023
DNA-templated Transcription Elongation (GO:0006354),1.467705766638396,0.5505431686432417,0.05603448275862069,ELP4;PBRM1;TCEA2;CTR9;SUPT4H1;SRCAP;SUPT16H;CDC73;PCID2;POLR1E;LEO1;SUPT6H,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Stability (GO:0043488),-1.4666975160496625,0.5766750653752095,0.028333333333333332,MAPKAPK2;YTHDF2;VIM;YTHDF3;RBM38;TENT5A;YTHDF1;CIRBP;TENT5C;FASTKD5;PRKCA;TAF15;PCBP4;FASTKD3;NOCT;PAIP1,wald_stat,GO_Biological_Process_2023
"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",-1.465558204898771,0.573536799958656,0.04482758620689655,RBM8A;MAGOH;RBM5;RBM38;RNPS1;PTBP1;TRA2B;SAP18;HNRNPL,wald_stat,GO_Biological_Process_2023
Protein Targeting To ER (GO:0045047),-1.4648855280868402,0.5684131636833976,0.0582010582010582,ZFAND2B;CHMP4A;SEC61G;SRP72;ZFAND2A;SRP54;SPCS2;GET4,wald_stat,GO_Biological_Process_2023
Purine-Containing Compound Biosynthetic Process (GO:0072522),1.462438002413489,0.5573059679245532,0.06359649122807018,SLC4A7;PRPSAP2;ADSL;PRPS2;PFAS;SHMT2;GMPS;SHMT1,wald_stat,GO_Biological_Process_2023
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),-1.4618402965908388,0.5728075918012554,0.0660377358490566,XCL1;PDE4D;CALM3;PRKACA;CALM1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),1.4613427778370942,0.5503461434767972,0.05301204819277108,HDAC1;ZNF706;RBBP4,wald_stat,GO_Biological_Process_2023
COPII-coated Vesicle Budding (GO:0090114),-1.4580958215636066,0.5792409578491058,0.05782312925170068,RAB1A;SEC24C;TMED10;TRAPPC2L;TRAPPC6A;SEC24B;CSNK1D;CUL3;TBC1D20;TMED2;SEC24A;SEC13;TRAPPC5,wald_stat,GO_Biological_Process_2023
Regulation Of Stress Fiber Assembly (GO:0051492),-1.456723205094545,0.5774223280562997,0.03819444444444445,LIMK1;CDC42;INPP5K;RHOC;RAC1;PIK3R1;SLC9A1;SORBS3;S100A10;TESK1;EVL;ARHGEF10;PFN1;PAK1;TSC1;STMN1;ARAP1,wald_stat,GO_Biological_Process_2023
mRNA Export From Nucleus (GO:0006406),-1.4563939492235223,0.5711506793438685,0.019469026548672566,RBM8A;ALYREF;DDX19B;MAGOH;SARNP;THOC7;DDX39A;PABPN1;NUP133;NCBP1;HHEX;NCBP3;ALKBH5,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Differentiation (GO:0045596),-1.4549746335227913,0.5691593072968455,0.018092105263157895,YTHDF2;CRIM1;MAD2L2;TGFB1;SPRY2;CALR;PPP2CA;PTBP1;GATA3;ID2;LDLRAD4;BCL7B;TENT5C;BCL7C;NOTCH1;TRIB2;EPHA4;BMAL1;SDHAF2;HDAC9;ABCA5;NOCT;BRD9,wald_stat,GO_Biological_Process_2023
Response To Amyloid-Beta (GO:1904645),1.4536945887781254,0.5564100534317394,0.05504587155963303,SNX6;ITGA4;ADRB2;ATP1A3;PSEN1;FCGR2B;NTRK1,wald_stat,GO_Biological_Process_2023
Cellular Response To Amyloid-Beta (GO:1904646),1.4536945887781254,0.5564100534317394,0.05504587155963303,SNX6;ITGA4;ADRB2;ATP1A3;PSEN1;FCGR2B;NTRK1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Division (GO:0051781),-1.4536540927169865,0.5665936306422424,0.0865561694290976,CDC42;CUL3;PKN2;GIPC1;CDC14A,wald_stat,GO_Biological_Process_2023
Protein Insertion Into Mitochondrial Membrane (GO:0051204),-1.450838039810151,0.5696442868144521,0.03525046382189239,TIMM8B;MTX1;NDUFA13;TOMM22;MOAP1;TIMM8A;TIMM22;TOMM5;TOMM40;ROMO1,wald_stat,GO_Biological_Process_2023
Cilium Assembly (GO:0060271),1.4493902842589446,0.561371716569475,0.014005602240896359,CILK1;ARF4;CEP250;EHD1;CCDC66;ACTR3;WDR54;MBD1;ARL13B;KIF3B;JHY;E2F4;NUDCD3;RILPL2;IFT57;CEP290;SEPTIN2;CEP20;WDPCP;BBS2;DYNLL1;PCNT;HDAC6;SCLT1;NME8;KIAA0586;TMEM216;IFT27;TBC1D31;DYNC2I1;CEP162;NPHP3;CEP89;PTPN23;DYNC2H1;RAB8B;ACTR2;BBS9;TCTN3;CEP126;IFT88;SEPTIN7;ATP6V1D;CFAP298;TMEM67;CPLANE1;CCDC65;IQCB1;TMEM250;TOGARAM1;RP2;TXNDC15,wald_stat,GO_Biological_Process_2023
Protein Targeting To Mitochondrion (GO:0006626),-1.4452531617530195,0.5840147109492154,0.028021015761821366,GRPEL2;TIMM17A;TIMM8B;TIMM23;MTX1;NDUFA13;TOMM22;GRPEL1;TIMM23B;TIMM8A;TIMM22;TOMM5;TSPO;TOMM40;ROMO1;TIMM21;PMPCA,wald_stat,GO_Biological_Process_2023
Oxidative Phosphorylation (GO:0006119),-1.444824790958427,0.5786725596545335,0.036458333333333336,NDUFB7;NDUFA1;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFA12;SDHB;NDUFB1;ATP5ME;NDUFA10;NDUFS6;NDUFB11;NDUFA9;NDUFS3;SDHA;NDUFV1;NDUFB9;UQCRC1;NDUFA5;NDUFS8;TEFM,wald_stat,GO_Biological_Process_2023
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",-1.4447089181284891,0.5720548381274473,0.004629629629629629,SF3B6;U2AF2;RBM8A;FRG1;MAGOH;SRSF10;CRNKL1;RBM5;SNRNP27;CWC25;PHF5A;EFTUD2;RNPS1;SNW1;SYF2;BUD31;CWC15;SLU7;SNRPB2;TRA2B;PIN1;HNRNPH1;SRSF9;DDX39A;CTNNBL1;NCBP1;TFIP11;SNRPD1;DHX8;SRSF5;SRSF2;CDC5L;SF3A2;HNRNPM;PRPF4B;PPIH;SNIP1;SRRM2;SNU13;SRRM1;SF3B2;ZRSR2;METTL3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cytokinesis (GO:0032467),-1.4439059787390713,0.5684448435681221,0.08426966292134831,CDC42;CUL3;PKN2;GIPC1;CDC14A,wald_stat,GO_Biological_Process_2023
Response To Retinoic Acid (GO:0032526),-1.441903401162818,0.5687988342978424,0.0702054794520548,SNW1;CDKN2D;NDUFA13;POLR2D;MICB;TWF2;LYN;HTRA2;ASXL1;TESC,wald_stat,GO_Biological_Process_2023
Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),-1.4412701748522596,0.564358273839785,0.06633499170812604,BRD7;ARID1B;ANAPC15;ANAPC11;FBXO5;CUL3;BCL7B;BCL7C,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Kinase Activity (GO:0033673),1.4411976759138034,0.5795302520103058,0.05188679245283019,PPP2R5A;TAF7;TRIM27;PTPRC;HSPB1;CDKN1B;PAK2;GSKIP;TARBP2;QARS1,wald_stat,GO_Biological_Process_2023
Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),-1.4407216048864404,0.5602611882765464,0.023809523809523808,MAZ;ELOA;MED10;TAF11;TAF10;ERCC3;MED30;POLR2D;POLR2G;ELOB;TAF4;MED4;TAF6L;MED19;CDK7,wald_stat,GO_Biological_Process_2023
Carbohydrate Derivative Biosynthetic Process (GO:1901137),1.4398310087018684,0.5736275774912576,0.05922551252847381,GOLPH3;TNIP1;RRM1;ALG6,wald_stat,GO_Biological_Process_2023
Response To Cytokine (GO:0034097),-1.435420136774737,0.573344554171705,0.023064250411861616,SLC22A5;MAPKAPK2;MX2;GCH1;TIMP1;MAP2K7;DDOST;LGALS9;CASP3;PRKCA;IFNLR1;TNFRSF11A;NFKB1;ISG15;TLE5;IRAK1;REL;BST2;CDK9;RELB;PLSCR1;EIF2AK2;MX1;IFITM1;IKBKE;JAK3,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Morphogenesis (GO:0022604),-1.4319379689175789,0.5805768540841034,0.06629834254143646,PDZD8;ZMYM3;CAMSAP1;CFL1;STRIP1;SPARC;ZRANB1;SH3D19;NTNG2,wald_stat,GO_Biological_Process_2023
Protein Lipidation (GO:0006497),-1.4305757812762878,0.5790262789675671,0.04280821917808219,MPPE1;ZDHHC18;WDR45B;PIGH;ATG7;SELENOK;ZDHHC14;WIPI1;ZDHHC3;DPM1,wald_stat,GO_Biological_Process_2023
Transcription Elongation By RNA Polymerase II (GO:0006368),1.4264087085306485,0.6144266934545601,0.07226107226107226,ELP4;PBRM1;CTR9;SUPT4H1;IWS1;SRCAP;POLR2I;SUPT16H;CDC73;PCID2;LEO1;SART3;SUPT6H,wald_stat,GO_Biological_Process_2023
Regulation Of Peptide Hormone Secretion (GO:0090276),1.4221062915532674,0.6207630306091028,0.08993576017130621,PPP3CB;IFNG;HADHA;SLC25A22;UQCC2;PICK1,wald_stat,GO_Biological_Process_2023
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),-1.42174882234035,0.6058267782304674,0.05564648117839607,BCCIP;AKT1;CDKN2D;HEXIM1;SERTAD1;HHEX;LATS1;MNAT1;CDK5RAP1;CCNT1;PKD2;CDK7;CDC37;CCNT2;GTPBP4;HERC5;LATS2,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Membrane (GO:0090150),-1.420991495980887,0.6020837140857616,0.059931506849315065,ZDHHC18;GORASP2;VPS37B;ZDHHC14;RFTN1;ZDHHC24;ZDHHC3;TAOK2;GOLGA7B;YIF1B;BRAF;MICALL1;RAB11B,wald_stat,GO_Biological_Process_2023
Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),-1.4203011812833999,0.5981953266438114,0.0687732342007435,PET100;COX19;SURF1;FASTKD3;COA1;COX16;TIMM21;STMP1;SCO1;COX20,wald_stat,GO_Biological_Process_2023
Modulation By Host Of Symbiont Process (GO:0051851),-1.4200937723161517,0.5927363852909963,0.048736462093862815,SAP30BP;CDC42;INPP5K;TAF11;SNW1;FASN;CCL4;CCNT1;CCL5;CHD1,wald_stat,GO_Biological_Process_2023
Autophagy Of Nucleus (GO:0044804),-1.4182674907729445,0.5940685383559319,0.08378870673952642,WDR45B;ULK1;ATG7;ATG2A;WIPI1,wald_stat,GO_Biological_Process_2023
Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),1.4180432666725944,0.6259994813381158,0.04128440366972477,XRCC5;PRKDC;XRCC6;CYREN;DCLRE1A;ERCC8;HELQ;UVRAG;MRE11;POLM;RNF8;POLL;ATM;SMARCAL1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Activation (GO:0051251),1.4171096991185572,0.6188144038463516,0.08158508158508158,NCKAP1L;PRKCQ;PRKDC;CD47;XRCC6;FCHO1;LCK,wald_stat,GO_Biological_Process_2023
Regulation Of Macromolecule Metabolic Process (GO:0060255),1.4165153009398486,0.6107030854864647,0.01639344262295082,HMG20A;TRIM4;PTPRC;ZFP36L1;BMI1;TOB2;TOB1;MTMR4;COQ7;DAXX;NPAT;MARF1;UBAP2;ZNF683;HNRNPD;PSEN1;HIF1A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),-1.4144766265735143,0.6023514602983375,0.07575757575757576,AKT1;IRS2;RHOQ;PIK3R1;BRAF,wald_stat,GO_Biological_Process_2023
Regulation Of Defense Response (GO:0031347),-1.4144136709626203,0.5963689839517545,0.047619047619047616,XCL1;BCL6;BIRC2;SHPK;SBNO2;LRP8;N4BP1;BRD4;USP18;CASP4;NR1D2;SETD6;NLRP2;NFE2L2;HERC5;IRF1;BIRC3;AREL1;NLRP1;PARK7,wald_stat,GO_Biological_Process_2023
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-1.4144025365078419,0.5903371606331987,0.07420494699646643,ATF4;ERN1;BBC3;SELENOK;CASP4;BAG6;BAK1,wald_stat,GO_Biological_Process_2023
Post-Translational Protein Modification (GO:0043687),-1.4136193452898393,0.5872591716479203,0.055267702936096716,PKN1;UBE2M;RNF7;UCHL3;ESCO1;PRKCA;PRKCB;PARP6;PARP12;DCAF1,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Motility (GO:2000145),-1.4124658624025157,0.5854818129434024,0.05405405405405406,PKN1;AKT1;LDB1;TGFB1;RAC1;GATA3;PIN1;PLXNA4;DAPK3;PKN2;PLXNA3,wald_stat,GO_Biological_Process_2023
Cilium Organization (GO:0044782),1.4124328171204186,0.6162845913201758,0.005847953216374269,CILK1;ARF4;CEP250;EHD1;CCDC66;ACTR3;WDR54;MBD1;ARL13B;KIF3B;NUDCD3;RILPL2;IFT57;CEP290;SEPTIN2;CEP20;WDPCP;BBS2;PCNT;HDAC6;SCLT1;NME8;KIAA0586;TMEM216;IQCG;ARMC2;IFT27;CEP78;TBC1D31;DYNC2I1;CEP162;NPHP3;CEP89;PTPN23;DYNC2H1;RAB8B;ACTR2;BBS9;TCTN3;CEP126;IFT88;SEPTIN7;ATP6V1D;CFAP298;CCDC32;TMEM67;CPLANE1;CCDC65;IQCB1;TMEM250;TOGARAM1;RP2;TXNDC15,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Mitochondrion (GO:0072655),-1.4108276463883989,0.5859021487409998,0.05087719298245614,GRPEL2;TIMM17A;AKT1;TIMM8B;TIMM23;TOMM22;GRPEL1;TIMM23B;TOMM5;PINK1;TSPO;TOMM40;ROMO1;TIMM21,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transferase Activity (GO:0051348),-1.4089127012830058,0.5869422195675272,0.07093425605536333,LIMK1;INPP5K;TERF1;IRS2;FBXO5;GSK3A,wald_stat,GO_Biological_Process_2023
Actin Filament Polymerization (GO:0030041),-1.4082405370499282,0.5835477660061379,0.07334525939177101,PSTPIP1;CORO7;TTC17;PREX1;RAC1,wald_stat,GO_Biological_Process_2023
Canonical Wnt Signaling Pathway (GO:0060070),-1.4071191819906086,0.5815816487228392,0.07972270363951472,TCF7;RYK;GATA3;FRAT2;FZD3;CSNK1E;NR4A2;RAB5A;GSK3B,wald_stat,GO_Biological_Process_2023
Regulation Of Amyloid-Beta Formation (GO:1902003),-1.4063276657966384,0.5789829431684987,0.05545286506469501,TMED10;IFNGR1;PIN1;GSK3A;CASP3;EPHA4,wald_stat,GO_Biological_Process_2023
Small GTPase Mediated Signal Transduction (GO:0007264),1.4060994677554106,0.6300815069063285,0.03631961259079903,CCDC88C;G3BP1;ARHGAP30;RALGDS;RASGRP1;KRAS;KRIT1;RASGRP2;GRAP2;RALA;ARHGAP1;CDKN2A,wald_stat,GO_Biological_Process_2023
Telomere Maintenance (GO:0000723),1.405196115470553,0.6233254265687849,0.04950495049504951,UCHL5;XRCC5;SMC6;PRKDC;RPA3;XRCC6;PTGES3;INO80D;RPA2;INO80B;PARP1;RUVBL1,wald_stat,GO_Biological_Process_2023
Regulation Of MAPK Cascade (GO:0043408),1.4028773349743757,0.6223866388942891,0.024875621890547265,PTPRC;RASGRP1;STK4;ADRB2;TNIK;PHB2;LBH;MAP2K1;SOD1;STYX;APIP;NBR1;DUSP16;WDR54;GRAP2;ERBB2;PAK2;YWHAZ,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),1.4026699571877297,0.6137477598928175,0.09051724137931035,PPP3CB;PPP3CC;THADA;UBQLN1;PPP3R1,wald_stat,GO_Biological_Process_2023
Protein Import Into Nucleus (GO:0006606),1.402511339082711,0.6051579867218916,0.02696078431372549,KPNB1;PPP1R10;NUP62;KPNA3;STK4;NUP50;HIKESHI;STAT3;PHB2;RAN;EIF4ENIF1;CSE1L;IPO9;IPO8;IPO5;NUP188;APPL1;NUP85,wald_stat,GO_Biological_Process_2023
NIK/NF-kappaB Signaling (GO:0038061),-1.401906771010635,0.5896184539717886,0.07857142857142857,CREBBP;BIRC2;COPS8;NFKB1;IRAK1;REL;BIRC3;RELB,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Processing (GO:0050684),-1.3989990233353575,0.5946674804524509,0.06099815157116451,RBM8A;JMJD6;MAGOH;SRSF10;QKI;RBM39;NCBP1;LARP7;SLTM;SRRM1;CDK9;PAPOLA;CDK11B,wald_stat,GO_Biological_Process_2023
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),1.3982949805900364,0.6115079046625471,0.04390243902439024,S100A8;S100A9;CYCS;FAM162A;ANP32B;ATP2A3;CARD8;LCK;IFT57;VCP;DYNLL1;RACK1;LAPTM5;BCL2L13;F2R;SMAD3;CRADD;CASP8AP2;EIF2AK3;CASP2,wald_stat,GO_Biological_Process_2023
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1.3974160847026849,0.6052267702617073,0.00554016620498615,GOLPH3;CILK1;ARF4;TNIK;CEP250;EHD1;CCDC66;ACTR3;ARHGEF6;VCL;WDR54;MBD1;ARL13B;KIF3B;PIP5K1A;NUDCD3;RAP1B;S1PR1;RILPL2;IFT57;CEP290;SEPTIN2;CEP20;WDPCP;BBS2;PCNT;HDAC6;SCLT1;NME8;KIAA0586;TMEM216;IFT27;TBC1D31;FGD3;DYNC2I1;CEP162;MTSS1;NPHP3;CEP89;PTPN23;DYNC2H1;RAB8B;ACTR2;RAP1A;BBS9;EZR;TCTN3;CEP126;WHAMM;IFT88;SEPTIN7;ATP6V1D;ANO6;RAPGEF6;CFAP298;TMEM67,wald_stat,GO_Biological_Process_2023
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),-1.397257154133323,0.5954227674561036,0.0214168039538715,MAPKAPK2;AKT1;RYK;IRS2;GALNT3;ARHGEF7;RAB14;VEGFB;RAPGEF1;DDIT4;RAC1;YES1;ALKAL2;RHOQ;PTPRJ;GSK3A;CASP3;EPHA4;MVP;SAMD10;PIK3R1;ZFYVE27,wald_stat,GO_Biological_Process_2023
Regulation Of Cell-Substrate Adhesion (GO:0010810),-1.3966495335831115,0.591963956995998,0.06871609403254973,RAC1;NOTCH1;DMTN;TBCD;MINK1;TSC1;PIK3CB;RELL2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Dephosphorylation (GO:0035306),-1.3963258340585318,0.5876229802268125,0.07635009310986965,NSMF;CALM3;TGFB1;PTBP1;PIN1;PTPA;CALM1;RIPK3;PPP1R16B;CNEP1R1;CAMTA1,wald_stat,GO_Biological_Process_2023
Recombinational Repair (GO:0000725),1.3949223563677884,0.6054395295360584,0.03875968992248062,RECQL;XRCC5;AP5S1;NSMCE3;SMC6;RPA3;XRCC6;PPP4C;RPA2;REV3L;RAD52;GEN1;HELQ;MRE11;SLF1;MORF4L1;POLL;RAD51C;SFR1;NUCKS1;BLM;YY1;SFPQ;SAMHD1;NSMCE2;RPA1;ERCC4;EID3;NSMCE1;ZMYND8,wald_stat,GO_Biological_Process_2023
Embryonic Organ Development (GO:0048568),-1.3942982094747889,0.5898686976849982,0.07917383820998279,ATF4;TGFB1;ZFPM1;ERCC3;GATA3;POLR2D;PBX4;TFEB;PKD2,wald_stat,GO_Biological_Process_2023
mRNA Transport (GO:0051028),-1.3940835485095067,0.5853051778931613,0.051756007393715345,RBM8A;ALYREF;DDX19B;MAGOH;SARNP;THOC7;DDX39A;NUP133;NCBP1;HHEX;NCBP3;ALKBH5,wald_stat,GO_Biological_Process_2023
Response To Type II Interferon (GO:0034341),-1.3914282165561631,0.5896317791580876,0.050966608084358524,SLC22A5;XCL1;GCH1;DAPK3;LGALS9;XCL2;GAPDH;CCL4;CALM1;CCL5;BST2,wald_stat,GO_Biological_Process_2023
"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",-1.3904124964782858,0.5885308548498789,0.08070175438596491,RBM8A;MAGOH;ZC3H12A;RNPS1;NCBP1,wald_stat,GO_Biological_Process_2023
