feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADD3,77.31606642252335,0.02719732664543048,0.4234641377986564,2.4122117668191883,0.015856068974452752,0.3196747194446075
ADGRA3,0.13580099221346834,-0.00012712076996896997,0.3040129004318219,-0.07717403685429246,0.9384850956232281,
ADGRE5,136.81696827921087,0.003486691256846571,0.08756929927473892,0.26422400663138695,0.7916073135821702,0.9585878273103532
ADGRG1,202.45951113359385,0.1454391263212395,0.05437288985023738,3.332565247287415,0.0008604929076256265,0.11377372011571715
ADGRG3,0.9329522750746941,-0.0006383584622786859,0.036744835636763944,-0.7518808648570823,0.45212270640850494,
ADGRG5,30.08598979213114,0.012252105652997985,0.0903720527785772,1.732078624369865,0.08325956449908131,0.549977204831208
ADGRL1,0.9466129873879917,0.0009256689854673502,0.06322439224513014,0.28217928507371326,0.777806041293561,
ADGRL1-AS1,0.6970514436670279,0.0008491867120458638,0.07464854123132265,0.5449470487294469,0.585789936321234,
ADH5,44.64281015532528,0.002137778612559366,0.09339068320287731,0.17711210950771028,0.8594203302858142,0.9749429595509038
ADHFE1,11.793084517286529,0.003952153596163361,0.038436679634158956,1.1512843788968743,0.2496152615082582,0.7179803162925313
ADI1,7.1949663026206485,0.0037824971360567437,0.12415443577336945,1.5739161691945565,0.11550683129065133,0.6007321014800363
ADIPOR1,19.90746502347749,0.003118801440635885,0.045776932389168294,0.5965375345393157,0.5508161868505637,0.8779769074519496
ADIPOR2,17.376939233415335,2.425113662935773e-05,0.08722090830908241,0.0025276751600213495,0.997983209162688,0.9989215412599531
ADISSP,1.8631175451582846,-0.0003236188132435643,0.029607883723617865,-0.3360614115427698,0.7368245569256341,
ADK,1.3435617335648473,0.0015571403448285494,0.026302199505617654,0.8513044908185055,0.3946002309280261,
ADNP,12.207450118929927,-0.003989624201547703,0.041268535099323635,-1.2436130301488666,0.21364201820716888,0.6909150299737187
ADNP2,3.3051703312124485,-0.0027287777717613596,0.02382033310286201,-1.5490999228831412,0.12135770145283344,0.6074101699260934
ADO,1.2315877591791122,-0.0005615181978413439,0.056012140601836076,-0.1123252812420237,0.9105654971142741,
ADPGK,17.29922402736729,-0.0014689959503811209,0.09009051209955275,-0.31685794890995145,0.7513513910198195,0.9468935784738021
ADPRM,0.4939478714522819,0.00022728512279331033,0.020968739422261306,0.09708227330324316,0.9226610582125291,
