Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Adherens junction,-1.44685664860923,0.27499507225459424,0.033264033264033266,CDC42;FARP2;TCF7;CREBBP;CSNK2B;RAC1;YES1;AFDN;PTPRJ;ACP1;CSNK2A2;ACTN4,wald_stat,KEGG_2021_Human
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-1.4435131666820091,0.2669991333684113,0.05668016194331984,MPPE1;PIGT;PIGH;PIGS;GPAA1,wald_stat,KEGG_2021_Human
Galactose metabolism,1.4369972249714018,0.4944835579977677,0.07961165048543689,UGP2;PGM1;PFKP;HK1;GLB1;GAA,wald_stat,KEGG_2021_Human
Glycosaminoglycan biosynthesis,-1.4243453205822751,0.29222212887754995,0.04573804573804574,CHST7;CHSY1;B3GNT7;B3GNT2;B4GALT4;UST;B3GALT6;EXT1;XYLT1;HS6ST1,wald_stat,KEGG_2021_Human
Pancreatic cancer,1.4118828432850454,0.539846390408767,0.052,TGFBR2;PIK3CD;STAT3;RALGDS;ARAF;KRAS;MAP2K1;ARHGEF6;POLK;DDB2;ERBB2;RALA;AKT3;BCL2L1;CDKN2A,wald_stat,KEGG_2021_Human
ECM-receptor interaction,1.4069922651945659,0.512288572164506,0.09833024118738404,ITGA4;CD47;THBS3;ITGA6,wald_stat,KEGG_2021_Human
Th1 and Th2 cell differentiation,1.4007147026783684,0.49229910640574337,0.03874538745387454,PPP3CB;MAPK14;MAML1;PPP3CC;STAT4;PRKCQ;JUN;NFATC2;TBX21;IFNG;PLCG1;PPP3R1;STAT5A,wald_stat,KEGG_2021_Human
Gap junction,-1.3858828901743547,0.3620276084063264,0.06918238993710692,NRAS;GNAS;MAP2K2;SOS2;TUBB4B;PRKACA;CSNK1D;ADCY7;GNAQ;PRKCA;PRKCB;ADCY9;PLCB1;TUBA4A;TUBB2A;PLCB2;GUCY1A1;GNAI2,wald_stat,KEGG_2021_Human
Huntington disease,-1.37616195387783,0.3711595369172946,0.01050420168067227,ATP5MC1;ULK1;DCTN4;CREBBP;NDUFB7;ERN1;NDUFA1;MAPK9;NDUFC2;CLTB;TUBB4B;UQCR11;UQCRFS1;BBC3;POLR2C;POLR2D;ATG2A;NDUFA13;MAP2K7;COX7B;SDHB;GNAQ;PSMD6;NDUFB6;CASP3;NDUFB1;NDUFA12;NDUFB8;COX5B;PSMB6;NDUFA4;COX6A1;POLR2G;MAP3K10;TAF4;DCTN3;WIPI1;BECN1;UQCRQ;NDUFA10;NDUFB11;NDUFS6;SLC25A5;COX8A;NDUFA9;PLCB1;POLR2E;ATG14;PSMB3;NDUFS3;TUBA4A;PSMA1;SDHA;TUBB2A;PLCB2;UQCRC1;POLR2J;AP2A1;PSMD9;COX7A2;NDUFB9;TBPL1;PPIF;DNAL1;NDUFA5;NDUFS8,wald_stat,KEGG_2021_Human
Amphetamine addiction,1.3722987706425451,0.5492186829226411,0.08037383177570094,PPP3CB;PRKACB;HDAC1;PPP3CC;JUN;PPP1CB;PPP3R1;ATF2;PPP1CC;CREB1;CREB3,wald_stat,KEGG_2021_Human
Cysteine and methionine metabolism,1.3692956816373039,0.5223405168712973,0.07484407484407485,GSS;MAT2B;GCLM;APIP;MDH1;KYAT3;AHCYL1,wald_stat,KEGG_2021_Human
