Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Regulation Of Cell-Matrix Adhesion (GO:0001952),-0.8590628262937152,0.9055246400852486,0.6767068273092369,LDB1;ENC1;DAPK3;SLC9A1;CASK,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),-0.8586506377083826,0.90503038695941,0.6541666666666667,MAPRE1,wald_stat,GO_Biological_Process_2023
Anterograde Axonal Transport (GO:0008089),0.8580253673404021,0.9178352017382326,0.6806083650190115,SOD1;HSPB1;KIF3B;BLOC1S4;BLOC1S1;BLOC1S2;AP3M1;SNAPIN;SPAST;DTNBP1,wald_stat,GO_Biological_Process_2023
Regulation Of Nucleotide-Excision Repair (GO:2000819),-0.8576561345945735,0.9058701770788691,0.6790123456790124,BRD7;ARID1B;BCL7B;BCL7C;KAT7,wald_stat,GO_Biological_Process_2023
DNA Integrity Checkpoint Signaling (GO:0031570),-0.8575410621918766,0.9046531274079467,0.6912065439672802,H2AX;RHNO1;CDC5L;RAD9A;TIPRL;DTX3L;CLSPN;ATR;TIPIN;DOT1L,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),0.8556844538119402,0.9214650419719236,0.6626506024096386,ZFP36L1;CTR9,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),0.8553442160987925,0.920769514883016,0.7098039215686275,ARHGEF2;HSPB1;TMBIM6;ARMC10;PTPN1;BCL2L1;SYVN1;TPT1;CREB3;CCAR2,wald_stat,GO_Biological_Process_2023
Organelle Membrane Fusion (GO:0090174),-0.8553407483713277,0.9080251244757398,0.689161554192229,STX5;STX3;VCPIP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Interleukin-2 Production (GO:0032743),-0.8551984492176479,0.9068842962192041,0.6777546777546778,PDE4D;CARD11,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Catalytic Activity (GO:0043086),-0.8551326775566911,0.9055711277185545,0.676829268292683,TIMP1;CAND1;NOTCH1;CLN3;PHPT1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell-Cell Adhesion (GO:0022409),0.8550770911096108,0.9199417896248533,0.6568807339449542,CD47;CITED2;LCK;PTPN23;DENND6A;PIEZO1,wald_stat,GO_Biological_Process_2023
intra-Golgi Vesicle-Mediated Transport (GO:0006891),-0.8540015405540609,0.9065839957277368,0.6949152542372882,NAPG;TRAPPC10;COG3;VTI1A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Synaptic Transmission (GO:0050806),0.8539819745254986,0.9208506875075018,0.6747474747474748,NPTN;VAMP2;SQSTM1;RGS14;STX4;TSHZ3;DTNBP1;TNF;PRKCZ;PLK2;AKAP5,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA Metabolic Process (GO:0051053),0.8522834372615421,0.9231201069137001,0.7164750957854407,XRCC5;H1-2;H1-4;H1-3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.8517492069159233,0.922767088497628,0.8490909090909091,TGFBR2;HDAC1;PIK3CD;RBBP4;PIK3CG;ADRB2;SOD1;ELOVL6;IFNG;CNOT3;HADHA;FH;EHMT1;AGPAT1;BMPR1A;SMARCC1;BSCL2;CADM1;RTN4;GLMN;ARID4A;F2R;STAT6;KAT2A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),0.8516587410708236,0.9214863681472492,0.6747474747474748,PPP1R11;NCKAP1L,wald_stat,GO_Biological_Process_2023
Myeloid Cell Development (GO:0061515),0.8513118403776779,0.9207928211381199,0.6863117870722434,NCKAP1L;ALAS1;FOXP1;EVI2B;NRROS;LYAR,wald_stat,GO_Biological_Process_2023
Cell Cycle G2/M Phase Transition (GO:0044839),-0.8512424397087605,0.9112004033013601,0.671578947368421,AKAP8L;LATS1;AKAP8;CCDC57;PLCB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Response To Stimulus (GO:0048584),0.8505894353027295,0.9209096862670502,0.7114624505928854,UCHL5;SMCHD1;INO80D;INO80B;FCGR2B;RUVBL1;WRAP53;ILK;RIGI;YY1;CCDC117;RNF8,wald_stat,GO_Biological_Process_2023
Mitochondrion Organization (GO:0007005),-0.8499616236848356,0.9125317609953416,0.8203463203463204,RAB5IF;TIMM17A;IFIT2;PYROXD2;TIMM23;TIMM8B;BCS1L;MTX1;SUPV3L1;SLC25A36;HSD17B10;TOMM22;MPV17;MTX3;USP30;TSPO;PINK1;AGTPBP1,wald_stat,GO_Biological_Process_2023
Stress-Activated Protein Kinase Signaling Cascade (GO:0031098),0.8489252140874521,0.9231222978453318,0.6305147058823529,MAPK14;PDCD10,wald_stat,GO_Biological_Process_2023
mRNA Polyadenylation (GO:0006378),-0.8488622063150177,0.9134895605900315,0.6815286624203821,TENT4B;WDR33;HEXIM1,wald_stat,GO_Biological_Process_2023
Protein K48-linked Deubiquitination (GO:0071108),-0.8476347028505556,0.9146825506993953,0.6791666666666667,VCPIP1;OTUD4;USP33;USP25;YOD1;OTUB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),0.8461917084587058,0.9273990533250682,0.6907407407407408,IFNG;PSEN1;HIF1A;ARNT;ZBTB20,wald_stat,GO_Biological_Process_2023
Regulation Of Interferon-Beta Production (GO:0032648),-0.8460336593517224,0.9166781644220969,0.7212765957446808,FLOT1;OAS1;RIOK3;POLR3F;ISG15;POLR3C;REL;RIPK2;DDX3X;RELB;IRF1;NLRC3,wald_stat,GO_Biological_Process_2023
Integrin-Mediated Signaling Pathway (GO:0007229),0.8452951352935384,0.9278300063752948,0.7329650092081031,ITGA4;ERBIN;CD47;PLEK;ADAM10;SEMA7A;ILK;ITGA6,wald_stat,GO_Biological_Process_2023
Histone H3 Acetylation (GO:0043966),0.8448736477836626,0.9272380554745757,0.7154150197628458,TAF7;USP22;SUPT20H;TRRAP;KAT2A;TAF5;TADA2A;TAF12;SUPT3H;TAF5L;MAP3K7;TADA3;TAF9,wald_stat,GO_Biological_Process_2023
Plasma Membrane Organization (GO:0007009),0.8435354275866415,0.9285772272347551,0.738430583501006,SMPD1;STX2;CHMP5;SNX18;CHMP1A;BIN2;WHAMM;BIN1;ARV1;ANO6;VPS4B;STX4;CHMP7;SERP1;MYH9;UGCG;CHMP6,wald_stat,GO_Biological_Process_2023
Regulation Of Adaptive Immune Response (GO:0002819),0.8431640097257886,0.9278970173928272,0.7055335968379447,TRIM27;FCGR2B;FADD;AKIRIN2;AHR,wald_stat,GO_Biological_Process_2023
Amide Biosynthetic Process (GO:0043604),0.842818948780328,0.9272067038746196,0.7174311926605504,SMPD1;GLS;PCSK5;SMPD4;GLUD1;PAM;SPTSSB,wald_stat,GO_Biological_Process_2023
Mitotic Metaphase Plate Congression (GO:0007080),-0.8421722689878183,0.9236478476152189,0.7090163934426229,MAPRE1;CHMP4A;CHMP2B;CUL3;SEH1L;BECN1;KIF22;CHMP2A;VPS4A,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Senescence (GO:2000772),0.8421169081591212,0.9272340288258243,0.6979362101313321,NUAK1;AKT3;PTEN;YBX1;NEK4;TP53;RSL1D1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Targeting To Membrane (GO:0090313),-0.8412129658922155,0.9242979176835262,0.6868686868686869,INPP5K;ITGAM;DMTN;TCAF1;CIB1;HRAS;ITGB2;ANK3;MIEF1;FIS1;CHP1,wald_stat,GO_Biological_Process_2023
Fc Receptor Signaling Pathway (GO:0038093),0.8410819077229131,0.928067189122118,0.6845238095238095,MAP2K4;PRKCQ;PLCG1;LCK;CD247;MAPK8;MAP3K7;FCGR3A,wald_stat,GO_Biological_Process_2023
RNA Polyadenylation (GO:0043631),-0.8407462264487654,0.9238061047114514,0.7055084745762712,TENT4B;WDR33;HEXIM1,wald_stat,GO_Biological_Process_2023
Postreplication Repair (GO:0006301),0.840183980859497,0.9285426485513676,0.6895910780669146,UBE2B;PARP10;FAAP20;VCP;RAD18;PRIMPOL;POLI;UBE2V2;UBE2A;MSH2,wald_stat,GO_Biological_Process_2023
Epithelial Cell Differentiation (GO:0030855),-0.8390248659921655,0.9260290233888954,0.7544642857142857,LGALS3;AKT1;GATA3;LATS1;TPP1;MAF;EDF1;PCNA;PGK1;ANXA4;VDAC1;KDM6B;GSTK1,wald_stat,GO_Biological_Process_2023
Gluconeogenesis (GO:0006094),-0.8382879729704519,0.9261421549097635,0.6800847457627118,POLR2D;FBP1;ENO3;CRTC2,wald_stat,GO_Biological_Process_2023
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),0.8380631575543525,0.9316717767063016,0.7281553398058253,CDK5RAP3;TRIM39;TAOK1;TAOK3;MRE11;ATM,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.8369132789556467,0.9326444814204189,0.7623762376237624,ARHGEF2;RFFL;MCL1;BCL2L1;RIPK1;ZMYND11;TMBIM1;PEA15,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Mitochondrial Fission (GO:0090141),0.8368465366652513,0.931355592132928,0.7077534791252486,SPIRE1;RALA;BNIP3;VPS35,wald_stat,GO_Biological_Process_2023
Cellular Response To Insulin Stimulus (GO:0032869),0.8367523089579356,0.9300964701594323,0.7705544933078394,ZFP36L1;PRKDC;RAB10;HDAC5;PARP1;VAMP2;EPRS1;APPL1;INSIG2;PKM;PDE3B;LPIN2;DENND4C;PDK2;SELENOS;PIK3R2;PIK3R3,wald_stat,GO_Biological_Process_2023
Nuclear Envelope Organization (GO:0006998),-0.8365068237742971,0.9282334267940854,0.691089108910891,TMEM170A;LMNB2;VPS4A;DMPK;LMNA,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Death (GO:0060548),-0.8340406922345317,0.9319036419254298,0.7348178137651822,AKT1;CHMP4A;CHMP2B;PEPD;BECN1;PINK1;CHMP2A;VPS4A;DPP9;AMIGO2;HTRA2;TXNDC12,wald_stat,GO_Biological_Process_2023
Protein Localization To Organelle (GO:0033365),0.833745562270849,0.9349864489181422,0.8377862595419847,GBP5;TIA1;GCC2;CEP250;EHD1;RAB11A;PIKFYVE;SSB;SARM1;RPA2;VPS35;COG7;GET1;BBS2;CCDC47;YBX1;RCSD1;PPP1R15A;RAB6A;BBS9;TULP3;TMEM30A;UBAC2;ATP6V1D;TSPAN17;GBP1;GABARAPL2;TOR1A;RPA1;PEX2;GET3;TOR1B,wald_stat,GO_Biological_Process_2023
Protein Catabolic Process (GO:0030163),-0.833002476599227,0.9326521859212127,0.8341013824884793,FBXO44;TCIRG1;MARCHF6;UCHL3;CTSD;CASP3;CTSS;TPP1;CTSW;CAPN2;DENND3;HTRA2;BAG6;DDB1;LAMP2;ATE1;GZMA;CLN6;TRIM21;RAB12,wald_stat,GO_Biological_Process_2023
Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),0.8327996751223011,0.9355705102535988,0.7788649706457925,TAF7;TBP;MED31;GTF2A1;MED28;DHX36;MDC1,wald_stat,GO_Biological_Process_2023
Phospholipid Translocation (GO:0045332),-0.8320299081041119,0.9332715051143733,0.7142857142857143,TRIAP1;ATP8A1;ABCA7;PLSCR1;P2RX7;ATP11C;ATP8B4;ABCB1;ATP9A,wald_stat,GO_Biological_Process_2023
Organonitrogen Compound Catabolic Process (GO:1901565),0.8315821851330641,0.9366034718223101,0.777988614800759,LNPEP;RIPK1;GNPDA2;TRIM24;SLC16A3;ETFA;MTOR;GGACT;SGPL1;SQSTM1;LRSAM1;RIDA;RNF5;CPQ;PNPLA8;NPEPPS;BCKDK,wald_stat,GO_Biological_Process_2023
Response To Endoplasmic Reticulum Stress (GO:0034976),-0.8304973777766487,0.9349088772872983,0.8150537634408602,ATF4;MARCHF6;GORASP2;ERN1;FLOT1;BBC3;SELENOK;DERL1;PIK3R1;SEL1L;CASP4;TMEM259;P4HB;UFC1;PDIA3;UFM1;BAG6;ERP44;HSPA5;BAK1;PDIA6;HYOU1,wald_stat,GO_Biological_Process_2023
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",0.8298862111803316,0.9386927982220826,0.7126865671641791,CDKN1B;ATRX;MYO6;SP100;ATM;CRADD;TP53;CASP2;BATF,wald_stat,GO_Biological_Process_2023
DNA Duplex Unwinding (GO:0032508),-0.8296542367649586,0.9352361450580261,0.7326315789473684,RTEL1;SUPV3L1;ERCC3;MCM2;DDX1,wald_stat,GO_Biological_Process_2023
Cellular Response To Oxidative Stress (GO:0034599),0.8294446399203412,0.9381518754152756,0.822429906542056,SETX;JUN;STX2;EIF2S1;HIF1A;ZFAND1;ARNT;PARP1;PRDX2;NUDT2;RAD52;KEAP1;PRR5L;PRDX3;ERCC6L2;PDK2;ATM;PEX14;ERMP1;SELENOS;SQSTM1;MAPK8,wald_stat,GO_Biological_Process_2023
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),-0.8286273977781259,0.9358325898762774,0.722567287784679,BRD7;ARID1B,wald_stat,GO_Biological_Process_2023
Regulation Of Cold-Induced Thermogenesis (GO:0120161),-0.8285893486117663,0.9344461880574146,0.7957446808510639,ATF4;GNAS;PWWP2B;PLCL2;NOTCH1;IL4R;GADD45G;BMAL1;PGAM5;LPIN1;IL18;IGF1R;FABP5;PER2;FLCN;ID1;RBPJ;OGT,wald_stat,GO_Biological_Process_2023
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),0.8285547651528082,0.9384573586103078,0.7374749498997996,NCKAP1L;TNIK;SNX1;TAOK3;ZNF335,wald_stat,GO_Biological_Process_2023
Lysosomal Transport (GO:0007041),0.8283161394636864,0.9375064911486763,0.8196392785571143,VPS51;GCC2;VPS33A;CHMP5;HGSNAT;AKTIP;HOOK2;CCDC91;CLEC16A;CHMP1A;VPS35;FHIP1B;TMEM106B;LAPTM5;VPS16;UEVLD;BIN1;PIK3R4;PXK,wald_stat,GO_Biological_Process_2023
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),-0.827007935888203,0.9362628809251899,0.746268656716418,FXN;BBC3;BAD;TRIAP1;MOAP1;PINK1,wald_stat,GO_Biological_Process_2023
Regulation Of Hydrolase Activity (GO:0051336),-0.8261687169986033,0.936574899447012,0.7433264887063655,PLXNA4;CHN2;EPHA4;PLXNA3;STMN3;ARHGAP9,wald_stat,GO_Biological_Process_2023
Regulation Of Transferase Activity (GO:0051338),-0.8253267103083721,0.9368112774510917,0.6792452830188679,SPINDOC;LDB1,wald_stat,GO_Biological_Process_2023
Regulation Of Bone Resorption (GO:0045124),0.8241844867763412,0.9444129560959036,0.6896551724137931,SLC4A2;S1PR1;INPP5D;GPR137,wald_stat,GO_Biological_Process_2023
Cytoplasmic Translation (GO:0002181),-0.8241812422048949,0.9377497343550674,0.7210743801652892,DRG2;EIF4A1;RWDD1;EIF3I;ETF1,wald_stat,GO_Biological_Process_2023
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.8237311032587972,0.9372169095054336,0.7673956262425448,MAZ;MYDGF;CCL5;BECN1;HCST;IL18;IGF1R;PPP1R16B,wald_stat,GO_Biological_Process_2023
Ventricular Septum Development (GO:0003281),0.8228697793046746,0.9455825823522289,0.7337278106508875,TGFBR2;CITED2;BMPR1A,wald_stat,GO_Biological_Process_2023
Regulation Of Mitochondrial Membrane Potential (GO:0051881),0.8208023762570559,0.9481145511177023,0.7495361781076066,ARL6IP5;SOD1;BCL2L1;VCP;SPART;PPA2;PRDX3,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-8 Production (GO:0032677),0.8205533009699645,0.9471070604590749,0.7806841046277666,STAT3;PTPRC;RIPK1;F2R;RIGI;PRKD2;CD2;PTPN22;TIRAP;MAP2K5;HMGB1;FADD,wald_stat,GO_Biological_Process_2023
Negative Regulation Of TORC1 Signaling (GO:1904262),-0.8198685692854601,0.9435641128962773,0.728952772073922,SESN3;SEH1L;SEC13;ITFG2;CASTOR2,wald_stat,GO_Biological_Process_2023
Regulation Of JUN Kinase Activity (GO:0043506),0.819803544412332,0.9471209964668824,0.7283236994219653,DUSP16;MAP3K4;HIPK3;PTPN1;MAP4K2;TAOK3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),0.8193792087275547,0.9465173977726062,0.7120315581854043,NUP62;RALA;SHKBP1;RALB,wald_stat,GO_Biological_Process_2023
Histone Deubiquitination (GO:0016578),0.8193387059200036,0.9451419912628238,0.749498997995992,TAF7;USP22;SUPT20H;TRRAP;KAT2A;TAF5;TAF12;SUPT3H;TAF5L;TADA3;TAF9,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Intracellular Protein Transport (GO:0090317),-0.8174643210322655,0.9469403859578475,0.7058823529411765,INPP5K;DMTN;SUMO1;INSIG1;UFM1;PARK7;BAG4;SIRT6,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),-0.8170422499677362,0.9462981927310343,0.7478260869565218,SLC15A4;FLOT1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),-0.8166014578640216,0.9457099142649606,0.7584033613445378,ID2;PRKCA;TNFRSF11A;HLA-DRB1;EEIG1;TESC,wald_stat,GO_Biological_Process_2023
snRNA Metabolic Process (GO:0016073),0.8164351125575853,0.9494429683582934,0.7310756972111554,INTS14;INTS9;INTS2;INTS7;SNAPC3;MTREX,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Localization To Cell Surface (GO:2000008),0.8160645029219995,0.9487041320123859,0.7304015296367112,TM9SF4;KCNAB2;CTNNB1;LEPROT;STX4;PICALM;TOR1A;COMMD1;HSP90AB1;GOPC;TNF,wald_stat,GO_Biological_Process_2023
Zymogen Activation (GO:0031638),-0.8151147394941032,0.947050651823614,0.7310756972111554,FURIN;BAD;ASPH;TBC1D10A;RIPK2;BAK1;PGK1,wald_stat,GO_Biological_Process_2023
Regulation Of Cilium Assembly (GO:1902017),0.8151054144453176,0.9491271527393146,0.8190298507462687,CEP120;ATG5;GDI2;RABEP2;ODF2L;WDPCP;TCHP;TBC1D7;IFT88;CDKL1;TBC1D10B;TBC1D1;TBC1D10C;TBC1D22B;TBC1D14;CDK10,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),-0.8146485556650916,0.9465022580388038,0.7245508982035929,AKT1;TGFB1;GATA3;NFKB1,wald_stat,GO_Biological_Process_2023
Vesicle Cytoskeletal Trafficking (GO:0099518),-0.8141745118030562,0.9459539639227773,0.7428023032629558,RAB1A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Type I Interferon Production (GO:0032481),0.8129896122691385,0.9516701446933611,0.8304761904761905,G3BP1;TRAF3IP3;TOMM70;TRIM65;DHX36;STING1;IRF3;RAB2B;RIGI;PTPN22;POLR3A;PTPN11,wald_stat,GO_Biological_Process_2023
Glycoprotein Biosynthetic Process (GO:0009101),0.8126988451760884,0.9507533179038472,0.7807692307692308,GOLPH3;ST8SIA4;TNIP1;ST3GAL1;COG7;FUT10;CHST12;ARFGEF1;ALG3,wald_stat,GO_Biological_Process_2023
Protein Localization To Plasma Membrane (GO:0072659),-0.812619767001879,0.9473961990806078,0.8456521739130435,INPP5K;CD81;GORASP2;FLOT1;PACS2;ZFYVE27;GAK;TTC7A;TMED2;S100A10;IKBKB;ZDHHC3;EHD3;SMURF1;TESC,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Endopeptidase Activity (GO:0010951),0.8125524366070127,0.9495940028587158,0.720532319391635,SERPINB9;SPOCK2;BIN1;SERPINB6;PCID2;IFI16,wald_stat,GO_Biological_Process_2023
Endoplasmic Reticulum Organization (GO:0007029),0.8123449658820797,0.9485467052179768,0.7775665399239544,MIA3;RAB10;RTN4;LPCAT3;GET1;SMPD4;CCDC47;VAPB;EIF2AK3;SPTSSB;STX18;REEP3;GET3;TOR1B,wald_stat,GO_Biological_Process_2023
Histone H3-K4 Methylation (GO:0051568),-0.8112562331178262,0.9485762624513634,0.7472527472527473,BOD1L1;KMT2B;HCFC1;NFYA;KDM6A;PAXIP1;KMT2C;BOD1,wald_stat,GO_Biological_Process_2023
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),0.8111691371037539,0.9493416100133883,0.8508946322067594,VPS51;EHD1;RAB10;EPS15;SNX27;SNX3;VPS35;SNX17;BLTP1;GOLGA7;PTPN23;SNX4;HGS;EXOC2;EIPR1;GGA2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Binding (GO:0051099),-0.8109467545005804,0.9477277859147787,0.7932489451476793,NME1;CEBPG;FLOT1;PIN1;NCBP1;DERL1;USP33;GMNN;DTX3L;EDF1;RIPK2,wald_stat,GO_Biological_Process_2023
Regulation Of Mitotic Spindle Organization (GO:0060236),0.8107579744551567,0.9486282592675317,0.7690802348336595,NUP62;CHMP5;CLTC;CHMP1A;MAP9;NUMA1;BORA;VPS4B;CHMP7;PDCD6IP;CHMP6;FSD1,wald_stat,GO_Biological_Process_2023
Antiviral Innate Immune Response (GO:0140374),0.8092574186319134,0.9501330344592032,0.7834862385321101,PHB2;SENP7;CARD8;STING1;NCK1;DHX15;RIGI;DHX16;ATAD3A,wald_stat,GO_Biological_Process_2023
Nuclear Membrane Reassembly (GO:0031468),-0.809085503527508,0.9498648917116805,0.7434869739478958,CHMP4A;CHMP2B;NSFL1C;CHMP2A;BROX;VPS4A,wald_stat,GO_Biological_Process_2023
Monoatomic Cation Homeostasis (GO:0055080),0.809016495487146,0.9491640980785911,0.7792207792207793,SLC12A6;COX11;SLC39A6;CUTC;NEO1;LETMD1;LETM2;CYBRD1;PICALM;COMMD1,wald_stat,GO_Biological_Process_2023
Regulation Of Neuron Apoptotic Process (GO:0043523),-0.8089674588417439,0.9486577422505066,0.7816326530612245,ATF4;NSMF;EGR1,wald_stat,GO_Biological_Process_2023
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),-0.8081735164354867,0.9487634249337186,0.7575757575757576,DDIT4;SNW1;HIPK1;BCL3;JMY;HIPK2;BAG6;BOK,wald_stat,GO_Biological_Process_2023
Epithelial To Mesenchymal Transition (GO:0001837),0.8080186701746604,0.9495821767008679,0.7674418604651163,DDX5;DDX17;HIF1A;TASOR;CTNNB1;EOMES;HEY2;ROCK2;ROCK1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),0.8079961869617596,0.9482129633779671,0.7996070726915521,HDAC1;RBBP4;SNX6;MTMR4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Catabolic Process (GO:0031331),0.8071634218663671,0.9482800538485109,0.8794063079777366,CNOT7;TRIM22;UFL1;IFNG;PNPLA2;TRIM65;PSEN1;BNIP3;HIF1A;PTPN1;ARNT;ITCH;SH3GLB1;TRIM38;ZBTB20;LAPTM5;PRR5L;ZC3HAV1;DEPDC5;PPARA;MTOR;KHSRP;SQSTM1;MTDH;HMGB1;TTC5;ROCK1;TRIM23;ULK2;ATG13;TRIM5,wald_stat,GO_Biological_Process_2023
Mitochondrial Membrane Organization (GO:0007006),0.8062970262883713,0.9484020025782685,0.7702702702702703,GHITM;IMMT;BNIP3;TAFAZZIN;BCL2L1,wald_stat,GO_Biological_Process_2023
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),0.8059165173587085,0.9476468577257928,0.7549019607843137,ERBIN;LIN7B;PATJ;DLG1;EZR;PALS1;MSN;MYO9A;PDCD6IP;PARD6A;PDZD11;WDR1;PRKCZ;SCRIB,wald_stat,GO_Biological_Process_2023
Cell Junction Assembly (GO:0034329),-0.805792487288437,0.9518368008211687,0.7361702127659574,CDC42;RYK,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Viral Genome Replication (GO:0045071),-0.8046571341915152,0.9524437053930302,0.7810650887573964,INPP5K;APOBEC3H;OAS1;CCL5;N4BP1;MORC2;ISG15,wald_stat,GO_Biological_Process_2023
Defense Response To Bacterium (GO:0042742),0.8045070113080058,0.9489467318651658,0.8420038535645472,S100A8;PPP1R11;S100A9;GBP4;GSDMD;GBP3;LYZ;ZNFX1;SHARPIN;DROSHA;TIRAP;RNF213;H2BC12;GBP1;MR1;HLA-A;SPN;RBCK1;AKIRIN2,wald_stat,GO_Biological_Process_2023
Natural Killer Cell Mediated Cytotoxicity (GO:0042267),-0.8043694964593724,0.9515274914776249,0.7406679764243614,CEBPG;TUBB4B;PLEKHM2;NKG7;TUBB2A,wald_stat,GO_Biological_Process_2023
Regulation Of Bone Mineralization (GO:0030500),0.8043295785957236,0.9478641431385916,0.7529182879377432,NBR1;BMPR1A;S1PR1;BCOR;RXRB;ANO6;ANKH,wald_stat,GO_Biological_Process_2023
Receptor Metabolic Process (GO:0043112),0.804278916760707,0.9465399141753615,0.7378640776699029,MVB12A;SH3GLB1;NSG1;UVRAG;PIK3R4,wald_stat,GO_Biological_Process_2023
Cellular Response To Reactive Oxygen Species (GO:0034614),-0.8039901691008762,0.950796179774815,0.8151260504201681,AKT1;FXN;OSER1;MAPK9;PRDX5;MPV17;PKD2;RIPK3;ZNF580;NFE2L2;ROMO1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),0.8033274903526465,0.9468145460467736,0.8359375,TAF7;TBP;MED31;GTF2A1;MED28;MDC1,wald_stat,GO_Biological_Process_2023
Histone Lysine Methylation (GO:0034968),0.803251992957328,0.9455503574232371,0.791828793774319,HCFC2;WDR82;SETDB2;SMYD3;EHMT2;DPY30;NCOA6,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),-0.8016334232033149,0.9536955413066848,0.791231732776618,LGALS3;AKT1;STX3;PIK3R1,wald_stat,GO_Biological_Process_2023
Melanosome Organization (GO:0032438),0.8005947380696699,0.9488913762953461,0.7519230769230769,HPS3;PIKFYVE;BLOC1S4;BLOC1S1;RAB29;HPS5;BLOC1S2;AP3M1;SNAPIN;DTNBP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),0.8005412857576846,0.9475806038612082,0.7777777777777778,HDAC1;STRN3,wald_stat,GO_Biological_Process_2023
Regulation Of Endocytosis (GO:0030100),0.8005178416511247,0.9462250823924259,0.7988505747126436,PTPRC;SMPD1;PTPN1;SNX17;RUBCN;LETMD1;RAB4B;LRSAM1;ROCK1;PICALM;MTMR2;DAB2;RUFY1;SYT11,wald_stat,GO_Biological_Process_2023
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),-0.8002277000771991,0.9547931817307322,0.7671517671517671,INPP5K;PIP4K2A;GSK3A;PRKCB;SOCS1,wald_stat,GO_Biological_Process_2023
Purine Nucleotide Metabolic Process (GO:0006163),0.7996758954011424,0.9464339158464439,0.7648183556405354,SLC4A7;PRPSAP2;MDH1,wald_stat,GO_Biological_Process_2023
Peptidyl-Lysine Methylation (GO:0018022),0.7993860405832984,0.9455145616467601,0.7556818181818182,EHMT1;VCPKMT;SMYD3;EHMT2;ATPSCKMT;METTL18;EEF1AKMT2;EEF2KMT,wald_stat,GO_Biological_Process_2023
