Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315),1/11,0.0065817961978748,0.0259745885666131,0,0,181.61818181818185,912.3494182081016,GSTO1
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Transport (GO:1903651),1/11,0.0065817961978748,0.0259745885666131,0,0,181.61818181818185,912.3494182081016,RDX
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),2/214,0.0070082635156701,0.0264395954664814,0,0,18.656603773584905,92.54916740198226,RDX;LIMS1
GO_Biological_Process_2023,Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046),1/12,0.0071781707148818,0.0264395954664814,0,0,165.099173553719,815.046857216495,LIMS1
GO_Biological_Process_2023,Regulation Of Actin Filament Organization (GO:0110053),1/12,0.0071781707148818,0.0264395954664814,0,0,165.099173553719,815.046857216495,RDX
GO_Biological_Process_2023,Response To Thyroid Hormone (GO:0097066),1/12,0.0071781707148818,0.0264395954664814,0,0,165.099173553719,815.046857216495,RDX
GO_Biological_Process_2023,Cellular Response To Arsenic-Containing Substance (GO:0071243),1/13,0.0077742172076079,0.0279944377698677,0,0,151.33333333333334,735.0172993440868,GSTO1
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),2/227,0.007853643175257,0.0279944377698677,0,0,17.56711111111111,85.14388337208578,S100A9;S100A8
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),2/236,0.0084647696945647,0.0296938746428384,0,0,16.883760683760684,80.5666462934082,S100A9;S100A8
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),1/15,0.0089653267055102,0.0306209593163972,0,0,129.7012987012987,611.4626002996463,S100A9
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),2/246,0.0091683321030275,0.0306209593163972,0,0,16.18360655737705,75.93348027624658,S100A9;S100A8
GO_Biological_Process_2023,Protein Kinase A Signaling (GO:0010737),1/16,0.0095603900128118,0.0306209593163972,0,0,121.04848484848485,562.8907982194623,RDX
GO_Biological_Process_2023,Protein Localization To Mitochondrion (GO:0070585),1/16,0.0095603900128118,0.0306209593163972,0,0,121.04848484848485,562.8907982194623,RALA
GO_Biological_Process_2023,Chondroitin Sulfate Metabolic Process (GO:0030204),1/16,0.0095603900128118,0.0306209593163972,0,0,121.04848484848485,562.8907982194623,DSE
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),1/16,0.0095603900128118,0.0306209593163972,0,0,121.04848484848485,562.8907982194623,GSTO1
GO_Biological_Process_2023,Regulation Of Adaptive Immune Response (GO:0002819),1/18,0.0107495345067081,0.0325698628322702,0,0,106.79679144385028,484.0984098875249,AHR
GO_Biological_Process_2023,Nucleosome Disassembly (GO:0006337),1/18,0.0107495345067081,0.0325698628322702,0,0,106.79679144385028,484.0984098875249,HMGA1
GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),1/18,0.0107495345067081,0.0325698628322702,0,0,106.79679144385028,484.0984098875249,LIMS1
GO_Biological_Process_2023,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),1/19,0.0113436160025479,0.0325698628322702,0,0,100.85858585858584,451.7557080600296,RDX
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Fission (GO:0090141),1/19,0.0113436160025479,0.0325698628322702,0,0,100.85858585858584,451.7557080600296,RALA
GO_Biological_Process_2023,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),1/19,0.0113436160025479,0.0325698628322702,0,0,100.85858585858584,451.7557080600296,LIMS1
