Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Chemokine Receptors Bind Chemokines R-HSA-380108,2/56,0.00011467199529258332,0.0036695038493626,0,0,184.6296296296296,1675.2248917786226,XCL2;XCL1
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,2/123,0.000553719165407441,0.008859506646519,0,0,82.1198347107438,615.8045624249243,KIR3DL1;KIR3DL2
Reactome_2022,Adaptive Immune System R-HSA-1280218,3/733,0.0009024543752666016,0.0096261800028437,0,0,26.389041095890413,184.99753374243576,KIR3DL1;MAP3K8;KIR3DL2
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,2/196,0.0013966136871799,0.0104388769377597,0,0,51.03092783505155,335.4622535860817,XCL2;XCL1
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,2/212,0.0016310745215249,0.0104388769377597,0,0,47.10476190476191,302.34268047722435,XCL2;XCL1
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,2/327,0.0038275922577605,0.0204138253747227,0,0,30.26,168.41261482900362,XCL2;XCL1
Reactome_2022,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,1/16,0.0047909422750142,0.0219014504000652,0,0,266.38666666666666,1422.7786907214238,MAP3K8
Reactome_2022,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,1/23,0.0068809683244201,0.0262544260622042,0,0,181.5636363636364,904.0045996114618,MAP3K8
Reactome_2022,GPCR Ligand Binding R-HSA-500792,2/458,0.0073840573299949,0.0262544260622042,0,0,21.42324561403509,105.15454469557876,XCL2;XCL1
Reactome_2022,CD28 Co-Stimulation R-HSA-389356,1/34,0.0101579087405383,0.0325053079697226,0,0,120.97575757575756,555.2185648964451,MAP3K8
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,2/619,0.0132058301715195,0.0384169604989658,0,0,15.70259319286872,67.94664181242197,XCL2;XCL1
Reactome_2022,Immune System R-HSA-168256,3/1943,0.014616966655052,0.0389785777468055,0,0,9.30618556701031,39.32396018626869,KIR3DL1;MAP3K8;KIR3DL2
Reactome_2022,Signaling By GPCR R-HSA-372790,2/689,0.0162101079264808,0.0399018041267219,0,0,14.051673944687046,57.92269020894699,XCL2;XCL1
Reactome_2022,MAP Kinase Activation R-HSA-450294,1/62,0.0184585889770285,0.041049343631861,0,0,65.35409836065574,260.90829732586,MAP3K8
Reactome_2022,Costimulation By CD28 Family R-HSA-388841,1/68,0.020229739174506,0.041049343631861,0,0,59.48358208955224,232.0217507665365,MAP3K8
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,1/69,0.0205246718159305,0.041049343631861,0,0,58.60588235294118,227.74993771071075,MAP3K8
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,1/96,0.0284599375217657,0.0431619791574164,0,0,41.892631578947366,149.10667912928483,MAP3K8
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,1/101,0.0299235360194532,0.0431619791574164,0,0,39.788,139.62046670613728,MAP3K8
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,1/102,0.030216035137483,0.0431619791574164,0,0,39.3920792079208,137.84795382798865,MAP3K8
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.0305084607559681,0.0431619791574164,0,0,39.003921568627455,136.11398334704754,MAP3K8
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,1/103,0.0305084607559681,0.0431619791574164,0,0,39.003921568627455,136.11398334704754,MAP3K8
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,1/106,0.031385296805751,0.0431619791574164,0,0,37.883809523809525,131.13161496811227,MAP3K8
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.0316774286006728,0.0431619791574164,0,0,37.52452830188679,129.54033352045758,MAP3K8
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,1/112,0.0331369865600355,0.0431619791574164,0,0,35.825225225225225,122.06031121746015,MAP3K8
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,1/114,0.0337202962167316,0.0431619791574164,0,0,35.18761061946903,119.27387298714444,MAP3K8
