Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1.01946478333967,0.8948259717442405,0.45252525252525255,ETS1;EOMES;FLI1;LBH;NSD3;KMT2A;REST;CITED2;PHIP;THRAP3;NAA16;RORA;CNBP;UCHL5;KLF6;KLF2;PYHIN1;NFATC2;TBX21;SKAP1;HIF1A;NPM1;RSF1;CD74;DNAJC2;KDM5A;HNRNPD;RBBP4;QRICH1;STAT1;AKR1B1;TAF7;WAC;PSMC5;HNRNPAB,wald_stat,GO_Biological_Process_2023
protein-RNA Complex Assembly (GO:0022618),1.0147986378143012,0.9032884000159311,0.4695837780149413,RSRP1;CDC73;LUC7L2;CELF2;PRPF6;NOP53;EIF3B;PTGES3;DENR;LUC7L3;EIF3F;EIF3E;PRKDC;EIF3I;MRPS7;SRPK2;SNRPB;SNRPD2;LSM4;TXNL4A;EIF3G;EIF3L;PUF60;EIF2S3;EIF3H,wald_stat,GO_Biological_Process_2023
Chromatin Remodeling (GO:0006338),1.0143374825740643,0.8993035611717404,0.46673706441393875,ATRX;KDM4C;REST;BPTF;SMARCA5;SFPQ;UCHL5;PSIP1;PHF1;NPM1;RSF1;ZBTB7A;SRPK2;USP15;KDM5A;RBBP4;WAC;TOP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Population Proliferation (GO:0008284),1.0137432147658048,0.8957994897434061,0.4824742268041237,PRKCH;PTPRC;CCND2;KDM4C;PHIP;CNBP;HNRNPU;PIM1;CNOT6L;CIB1;FOXP1;NPM1;CD74;SRPK2;IL7R;STAT1;NR4A3;IL12RB2;AKR1B1,wald_stat,GO_Biological_Process_2023
Cellular Response To Oxygen-Containing Compound (GO:1901701),1.0112350990803844,0.8980540551501552,0.4865424430641822,CDKN1B;GNG2;CX3CR1;MAPK1;CAPN2;AKAP9;CDC73;RORA;ALOX5AP;ADD1;ZFP36L1;UXT;GSK3B;ATM;PLCG2,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Differentiation (GO:0045595),1.0090450801238058,0.8991479210868724,0.4766949152542373,DDX5;OCIAD1;PPP2R1A;REST;SPOCK2;DDX17;ZFP36L1;GSK3B;EIF2AK2;PDCD2;SMAD7;RBBP4;GPS2;AKR1B1;PA2G4,wald_stat,GO_Biological_Process_2023
Regulation Of Neuron Projection Development (GO:0010975),1.006220461667677,0.9018234780727602,0.46904761904761905,MYLIP;GSK3B;CIB1;FBXO7;PAK2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Growth (GO:0030308),-1.0020256342215235,0.7695731159109096,0.42948717948717946,ENO1;CDKN2D;RBBP7,wald_stat,GO_Biological_Process_2023
Ribosome Biogenesis (GO:0042254),1.000980201750029,0.9111524320395122,0.5081018518518519,NOL7;WDR74;SBDS;NOP53;XRN2;NPM1;GTF3A;FBL,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Inflammatory Response (GO:0050729),1.0004366433978202,0.907393146869523,0.49303944315545245,ETS1;IL16;PLCG2;CCL3;PTGER4;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.9998762545835611,0.9040151998214051,0.5113636363636364,EEF1D;SLC20A1;TRIM22;MIB2;RORA;TLE1;RHOH;SHISA5;CASP8;PPM1B;TMED4;PLCG2;NDFIP1;CD74;SLC44A2,wald_stat,GO_Biological_Process_2023
Regulation Of T Cell Differentiation (GO:0045580),-0.9994661967695833,0.7535242673115602,0.42657342657342656,ACTB;ZBTB1;PRELID1;SMARCE1;SMARCA2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.9989382201380953,0.9014139611425654,0.5108583247156153,ETS1;PIK3CD;CITED2;RAB27A;KLF2;TLE1;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;PLCG2;CCL3;HIF1A;CD74;SRPK2;PTPN1;AKR1B1;ERP29;DNMT1;IFNG,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Viral Process (GO:0048525),0.9987201932638319,0.8970729837563529,0.4959537572254335,ISG20;ZC3HAV1;EIF2AK2;SRPK2;ISG15;STAT1;BANF1,wald_stat,GO_Biological_Process_2023
Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.9934713096941513,0.9064631110253495,0.4988479262672811,EHD1;CEP78;UHMK1;GSK3B;KIFAP3,wald_stat,GO_Biological_Process_2023
Regulation Of RNA Splicing (GO:0043484),-0.9933910829771099,0.7466369470008967,0.5303030303030303,TADA3;SRSF3;SF3B5;HNRNPH3;HNRNPH1;RBM39;SRSF10;RBM38;CLK1;JMJD6;RBM22;SRSF1;SLC38A2;AHNAK;PQBP1;TRA2B;HNRNPA1;SETX;PRDX6;ERN1;HNRNPK;SON;PTBP3;TAF10;YTHDC1;SRRM1;PTBP1;PIK3R1;HNRNPF;GRSF1;ZNF638;TMBIM6;SNRNP70;HNRNPL;MBNL1;U2AF2;FUS;SRPK2;POLR2A,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.9919774511232914,0.9055876076855164,0.504524886877828,CDKN1B;CCND2;ADRB2;SH2D1A;CCND3;CCNI;CIB1,wald_stat,GO_Biological_Process_2023
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.9896025278621103,0.9070219380237674,0.49239766081871345,RASGRP1;CD160;KLRK1;HLA-E;KLRC2;LAMP1;KLRC4;NCR1;KLRD1;HLA-F;KLRC1,wald_stat,GO_Biological_Process_2023
Cellular Response To Chemical Stress (GO:0062197),-0.9833670020986937,0.7530085015521388,0.42857142857142855,SIRT2;PRDX5;PARK7;ATF4;CHCHD2,wald_stat,GO_Biological_Process_2023
Endosomal Transport (GO:0016197),0.9830492095721735,0.9194476169777719,0.5272331154684096,EHD1;RAB14;GCC2;RNF126;ITSN2;RCSD1;RAB9A;SNX6,wald_stat,GO_Biological_Process_2023
Positive Regulation Of DNA-templated Transcription (GO:0045893),0.9805132701085816,0.921237794371051,0.557,ATRX;ETS1;EOMES;FLI1;LBH;ZBTB38;NSD3;AKNA;KMT2A;REST;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;NAA16;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;UCHL5;KLF6;KLF2;DDX17;PYHIN1;NFATC2;STAT4;SSBP4;HNRNPU;PRPF6;NFE2L2;TBX21;ATM;RGCC;ARF4;SKAP1;PSMC3;HIF1A;PRKDC;NPM1;RSF1;CD74;TCEA1;NFKB2;DNAJC2;MED10;NFATC3;KDM5A;HNRNPD;RBBP4;QRICH1;STAT1;NR4A3;ACTR3;GPS2;AKR1B1;TAF7;WAC;PSMC5;HNRNPAB,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.9794171089310977,0.9193275555744725,0.522271714922049,GBP5;PTPN22;STUB1;GSK3B;ATM;PLCG2;SKAP1;SH3GLB1;PLEK;ISG15;IFNG;STMP1;BAX,wald_stat,GO_Biological_Process_2023
Protein Targeting (GO:0006605),0.979353827105065,0.9146221383441372,0.5110864745011087,DNAJC19;TOMM7;SRPRA;SPCS2;SPCS1;FBXO7;TOMM20;SRP14;SEC63;SPCS3;NACA,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),-0.9783947252669075,0.744867076224226,0.4383561643835616,EIF6;SIRT2;NR1H2;RBM3;EIF3D;PARK7;HSP90AA1;HBB;VIM;CIRBP;OGT,wald_stat,GO_Biological_Process_2023
MAPK Cascade (GO:0000165),0.9774369912801012,0.914700502704113,0.4982497082847141,MAPK1;PPP1CC;ZFP36L1;CCL3;PTGER4,wald_stat,GO_Biological_Process_2023
Regulation Of Cytokine Production (GO:0001817),0.9770402780152023,0.9110128134811467,0.529923830250272,PTPRC;PIK3CD;BTN3A3;FGR;RGCC;EIF2AK2;CASP8;FOXP1;PTGER4;BTN3A2,wald_stat,GO_Biological_Process_2023
Defense Response To Symbiont (GO:0140546),0.9721462279081868,0.9185144714756991,0.5182724252491694,GBP5;PTPRC;ISG20,wald_stat,GO_Biological_Process_2023
Macroautophagy (GO:0016236),-0.9711046905504541,0.7438583469016379,0.47126436781609193,GABARAPL2;MAP1LC3B;TCIRG1;STAM;VAMP8,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Ubiquitination (GO:0031396),0.970731618597892,0.9174565494994666,0.532608695652174,NSMCE3;CRY1;IVNS1ABP;STUB1;GSK3B;NDFIP1;DERL1;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Component Organization (GO:0051129),0.9705940606148535,0.9131424974628958,0.5154394299287411,DNAJB1;NOP53;GSK3B;TMC8;AKR1B1;HSPA8;HSPA5,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.9685734018279161,0.9135842950786668,0.5580865603644647,NCL;GZMB;GSK3B;EIF2AK2;EIF4A3;FXR1;AKR1B1;TAF7;SELENOS;BTG2;TOB1;DDX6;YBX1;RACK1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of MAPK Cascade (GO:0043410),0.9627797589412249,0.923524541703749,0.5469255663430421,PTPRC;RASGRP1;ADRB2;PTPN22;EIF2AK2;PLCG2;CCL3;CIB1;PHB2;CD74;ARL6IP5;ERP29;DOK2;FCRL3;IQGAP1,wald_stat,GO_Biological_Process_2023
DNA Repair (GO:0006281),0.9609112349655138,0.9235399296339525,0.5511302475780409,ATRX;NSMCE3;SMARCA5;NUCKS1;NOP53;ATM;CIB1;PRKDC;NPM1;RAD23A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Protein Transport (GO:0090316),0.9598269699788076,0.9215730417574856,0.5647442872687704,FYN;VAMP2;TOMM7;GZMB;GSK3B;CIB1;SH3GLB1;OAZ1;IFNG;ANP32B;RAC2;UBE2D3;HUWE1;PIK3R1;FIS1,wald_stat,GO_Biological_Process_2023
Regulation Of Cold-Induced Thermogenesis (GO:0120161),0.9596869378978158,0.9172351437572575,0.5526627218934911,DYNC1H1;LNPEP;ADRB2;EHMT1;NRDC;IL18R1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.9595572312577274,0.9129408427218557,0.5443645083932853,STUB1;ARID4B;ZBTB7A;SNX6;SMAD7;RBBP4,wald_stat,GO_Biological_Process_2023
Endomembrane System Organization (GO:0010256),-0.9585685433885387,0.7565328473766363,0.5408163265306123,CDC42;ATP8B4;SPTSSB;SRGN;REEP5;LAMTOR1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Metabolic Process (GO:0051247),0.9584303138455377,0.9110419914663166,0.5864262990455992,RASGRP1;CDKN1B;ELAVL1;KLF2;UPF3A;STUB1;GSK3B;CYFIP2;CASP8;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;FXR1;OAZ1;HNRNPD,wald_stat,GO_Biological_Process_2023
Regulation Of Programmed Cell Death (GO:0043067),0.95331707096608,0.9191488197806407,0.5445544554455446,FYN;TPT1;REST;TMEM109;NOP53;ATM;ZBTB7A;STAT1;IKZF3;PSMC5;BAX;ANP32B;EPC1;MORF4L1,wald_stat,GO_Biological_Process_2023
Protein Localization To Organelle (GO:0033365),0.9524475145139905,0.9165889110860703,0.5598243688254665,EHD1;GBP5;GCC2;RAP1GDS1;TRAM1;RCSD1;ZBTB7A;LAMP1;ISG15,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Transport (GO:0051222),0.9516281765912046,0.9141634609438062,0.5486194477791116,VAMP2;GOLPH3;OAZ1;RACK1;EZR;PPIA;TMED10;ADAM8;TNF;RAB29,wald_stat,GO_Biological_Process_2023
Regulation Of Phagocytosis (GO:0050764),0.9475287199604754,0.9197915811930747,0.5473684210526316,PTPRC;RAB27A;FGR,wald_stat,GO_Biological_Process_2023
Response To Tumor Necrosis Factor (GO:0034612),0.9473720519195081,0.9156857467073071,0.536928487690504,ZFP36L1;NFE2L2;CASP8;CCL3;CIB1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),0.9466519630235751,0.9130566272671579,0.5719063545150501,EOMES;PARP10;COMMD6;PIM1;PHB2;SMAD7;NLRC3;RBCK1;SP100;SIGIRR;ITCH,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.9456190532092497,0.9110118329145375,0.6229674796747967,EEF1D;PTPRC;PIK3CD;SLC20A1;TRIM22;CX3CR1;MIB2;ADRB2;FGR;LCK;SHISA5;EIF2AK2;CASP8;TMED4;PLCG2;NDFIP1;CCL3;GOLPH3;TIAL1;PHB2;CD74;SLC44A2,wald_stat,GO_Biological_Process_2023
Neuron Projection Morphogenesis (GO:0048812),-0.9419725393198416,0.7781015127609272,0.5337078651685393,UBB;CDC42;TAOK3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.9406959738113089,0.9183360974178034,0.5825136612021858,LNPEP;GSK3B;RGCC;ARID4B;NRDC;PTGER4;SMAD7;IL18R1;EVL;RBBP4,wald_stat,GO_Biological_Process_2023
Neuron Development (GO:0048666),0.9389337272475013,0.9178494575952179,0.5552941176470588,EHD1;THOC2;UHMK1;GSK3B,wald_stat,GO_Biological_Process_2023
Apoptotic Process (GO:0006915),-0.9383351326233265,0.7676983489645113,0.6164383561643836,VDAC1;NFKBIA;DDIT4;GAPDH;DYNLL1;EMP3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Modification Process (GO:0031401),0.9343185927528921,0.9244194633625994,0.6052921719955898,RASGRP1;CCND2;STK4;SMARCA5;CCND3;CIB1;CD74;FXR1;CALM1;ERP29;IFNG,wald_stat,GO_Biological_Process_2023
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),0.9335213405958269,0.9219163493692487,0.5714285714285714,CDKN1B;CCND2;CDC73;RBL2,wald_stat,GO_Biological_Process_2023
Spliceosomal Complex Assembly (GO:0000245),0.9270800689182294,0.9323618114569964,0.5807860262008734,RSRP1;SF3A1;SNRPB2;LUC7L2;CELF2;PRPF6;DDX46;LUC7L3;SRPK2;SNRPB;SNRPD2;TXNL4A,wald_stat,GO_Biological_Process_2023
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.9267177244359496,0.9287857144783308,0.5966386554621849,DDX5;GPI;STUB1;SMAD7;USP15,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Cycle (GO:0051726),0.9263502764482244,0.92527908166278,0.6144957983193278,PTPRC;CDKN1B;RNF167;CITED2;UCHL5;HNRNPU;NOP53;EIF4G2;UHMK1;ATM;ANAPC16;SND1;SIPA1;SRPK2;RAD23A,wald_stat,GO_Biological_Process_2023
Defense Response To Virus (GO:0051607),0.9259483912062844,0.9217647092498488,0.5836065573770491,GBP5;PTPRC;ISG20;EIF2AK2;PRF1;PHB2;ISG15;STAT1,wald_stat,GO_Biological_Process_2023
Protein Catabolic Process (GO:0030163),0.9239944938154953,0.9218493104370473,0.6063454759106933,CAPN2;OGA;GZMB;CASP8,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Differentiation (GO:0045597),0.9235909791211957,0.9185786282050943,0.6070252469813392,PRKCH;RIPOR2;REST;ZFP36L1;GSK3B;RGCC,wald_stat,GO_Biological_Process_2023
Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.9234641450375324,0.9146480156701794,0.5907079646017699,DYNC1H1;RNF213;G3BP2;MAPRE2;NPM1;FXR1;YTHDF2;LSM4;G3BP1;BIN2;AUP1;DDX6,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Catabolic Process (GO:0042176),0.9198211756838809,0.9185060583682065,0.6078651685393258,EEF1A1;CDKN1B;ODC1;UCHL5;GSK3B,wald_stat,GO_Biological_Process_2023
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),0.9186362235629225,0.917131425438433,0.6239620403321471,CITED2;STUB1;ARID4B;ZBTB7A;SNX6;SMAD7;RBBP4,wald_stat,GO_Biological_Process_2023
Protein Localization (GO:0008104),0.9181178861786864,0.914050354821379,0.6390041493775933,EHD1;RAB14;DNAJC19;PHIP;NIPBL;TMED4;ARFGAP3;ARF4;NPM1;TMED9;SNX6;CD74;ATG4D;NAPA;TMED2,wald_stat,GO_Biological_Process_2023
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.917199436245605,0.911791807397781,0.649390243902439,DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SNRPB2;PNN;HNRNPU;PRPF6;TRA2A;DDX46;CDC40;EIF4A3;PRPF4B;LSM7;ZMAT2;IK;RBM6;SRSF4;SNRPB;SNRPD2;U2AF2;RNF113A;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3,wald_stat,GO_Biological_Process_2023
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.9155857844162562,0.9111705077195762,0.6019736842105263,PIAS1;RNF19A;UCHL5;NOP53;STUB1;GSK3B;SMAD7;RAD23A;HECTD1;WAC,wald_stat,GO_Biological_Process_2023
Protein-Containing Complex Assembly (GO:0065003),0.9135976046973717,0.9112993829783493,0.6502057613168725,VAMP2;PFDN5;KMT2A;PPP2R1A;CCT2;SRPRA;ADRB2;PTGES3;HIGD2A;TBCC;KIFAP3;WIPF1;DNAAF2;HSPD1;TRAPPC1;CD74;CD3G;CYBA;TMED2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.908220112782534,0.9185531942051185,0.6497354497354497,EEF1D;SLC20A1;TRIM22;MIB2;SHISA5;CASP8;TMED4;NDFIP1;CD74;SLC44A2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Phosphorylation (GO:0042326),0.9063695648561872,0.9183496341306673,0.6198347107438017,CDKN1B;HNRNPU;UXT;CIB1;PRKDC;PPP1R15B,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Population Proliferation (GO:0042127),0.9058298173343622,0.9153021617242898,0.7092198581560284,ETS1;CDKN1B;CCND2;PLAAT4;KDM4C;PIAS1;REST;PHIP;CDC73;PPP2R5C;CNBP;RNF126;STAT4;ZFP36L1;RGCC;CNOT6L;EIF2AK2;BIRC6;CIB1;PRKDC;NPM1;TIAL1;SRPK2;IL7R;RBBP4;STAT1;NR4A3;IL12RB2;AKR1B1;IFNG;ADGRG1;BTG1;BTG2;TOB1,wald_stat,GO_Biological_Process_2023
Peptidyl-Lysine Modification (GO:0018205),0.9039595273195081,0.9152668791450195,0.64075382803298,NSMCE3;PIAS1;SENP6;RNF113A;NDUFAB1;RANBP2;NSMCE1,wald_stat,GO_Biological_Process_2023
"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.9039312876210324,0.9113290237324259,0.6495176848874598,DDX5;REST;THRAP3;DDX17;CELF2;HNRNPU;TRA2A;NCL;ZBTB7A;SRPK2;SRSF4;KHDRBS1;FXR1;U2AF2;RNPS1,wald_stat,GO_Biological_Process_2023
mRNA Processing (GO:0006397),0.9012998979750673,0.9127407679601571,0.6980749746707193,DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SFPQ;SNRPB2;PNN;HNRNPU;PRPF6;TRA2A;DDX46;CDC40;EIF4A3;PRPF4B;LSM7;ZMAT2;IK;RBM6;SRSF4;SNRPB;SNRPD2;U2AF2;RNF113A;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.9000486949033669,0.911331338446297,0.6988922457200403,EOMES;NSMCE3;DDX5;CRY1;TCF25;DNAJB1;REST;CITED2;BPTF;CDC73;SFPQ;CNBP;KLF2;HNRNPU;NIPBL;NOP53;TBX21;UXT;YWHAZ;N4BP2L2;ARID4B;EHMT1,wald_stat,GO_Biological_Process_2023
Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),-0.8984536195622329,0.8464814194042716,0.6544117647058824,COX5B;UQCRC2;COX6A1;COX7A2;COX8A;COX4I1;COX6C,wald_stat,GO_Biological_Process_2023
"Retrograde Transport, Endosome To Golgi (GO:0042147)",0.8967994875733174,0.9142062061608893,0.6248561565017261,GCC2;RNF126;RCSD1;RAB9A;TMED9;SNX6;TBC1D10C;SNX1;LMAN1;SNX3;WASHC1;VPS51,wald_stat,GO_Biological_Process_2023
Regulation Of Translation (GO:0006417),0.8925369850977607,0.9189598534426504,0.670926517571885,EIF4A2;ELAVL1;UPF3A;NCL;EIF3B;EIF4B;EIF4G2;GZMB;EIF2AK2;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;EIF5B,wald_stat,GO_Biological_Process_2023
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),0.8893083057648754,0.9215303332190178,0.6363636363636364,PARP10;COMMD6;G3BP2,wald_stat,GO_Biological_Process_2023
mRNA Metabolic Process (GO:0016071),0.8891664426773747,0.9179002215475506,0.6527472527472528,DDX5;HNRNPA2B1;SF3A1;SFPQ;SND1;SRSF4;U2AF2;PCF11;YTHDF2;HNRNPAB,wald_stat,GO_Biological_Process_2023
Response To Cytokine (GO:0034097),0.8878833388831633,0.9165192174768056,0.6762430939226519,MCL1;CALCOCO2;EIF2AK2;CASP8;XAF1;CD74;NFKB2;ISG15;STAT1,wald_stat,GO_Biological_Process_2023
Intracellular Protein Transport (GO:0006886),0.887426259355383,0.9135104190361245,0.6896197327852004,EHD1;RAB14;PPP1R10;DNAJC19;PHIP;STK4;RANGRF;TMED4;ARFGAP3;ARF4;NPM1;PHB2;TMED9;SNX6;CD74,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Catabolic Process (GO:0045732),0.8863947582285489,0.9117948730324984,0.6326767091541136,CDKN1B;GSK3B;NRDC;PSMC3;OAZ1;PSMC5;IFNG,wald_stat,GO_Biological_Process_2023
Nervous System Development (GO:0007399),0.8853664138270719,0.9099403884995775,0.6516347237880497,MYLIP;SPOCK2;SDHA,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Catabolic Process (GO:0009896),0.8832999606792097,0.9101019529006318,0.6415770609318996,CDKN1B;PYHIN1;GSK3B,wald_stat,GO_Biological_Process_2023
Recombinational Repair (GO:0000725),0.8832962274376254,0.9063495997878156,0.6548042704626335,NSMCE3;SFPQ;NUCKS1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.8804421682581286,0.9081581308357977,0.6795005202913632,PRKCH;PIK3CD;DYNC1H1;PLAAT4;REST;ADRB2;FGR;RGCC;EIF2AK2;ARID4B;EHMT1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Binding (GO:0032091),0.8770655249228213,0.9109674985927458,0.6461538461538462,PPP1CA;ADRB2;GSK3B;ITGA4;TMC8;BAX;TMBIM6;RACK1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),-0.8730341160839664,0.8876147271194003,0.6495726495726496,CREBBP;LAMTOR5;RAN;PARK7;CCT5,wald_stat,GO_Biological_Process_2023
Positive Regulation Of RNA Splicing (GO:0033120),0.8709745606994888,0.918376979232103,0.6787383177570093,THRAP3;TRA2A;NCL;POLR2A;U2AF2,wald_stat,GO_Biological_Process_2023
Cellular Response To Organic Cyclic Compound (GO:0071407),0.8707586695122583,0.9151046699142447,0.6755852842809364,GNG2;AKAP9;RORA;ZFP36L1;CCL3;GOLPH3;NR4A3;ARL6IP5;AKR1B1;HSPA8,wald_stat,GO_Biological_Process_2023
Regulation Of Lamellipodium Assembly (GO:0010591),-0.8686225114058096,0.8779639333944477,0.6325301204819277,CDC42;BRK1;ARPC2;TWF2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of T Cell Activation (GO:0050870),0.8681245256191041,0.916421003054701,0.6818181818181818,PTPRC;CYRIB;RHOH;LCK;ZAP70;HSPD1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Programmed Cell Death (GO:0043068),0.867907896259655,0.9130933306845518,0.7053854276663146,GBP5;MCL1;REST;STK4;ATM;CASP8;PDCD2;HSPD1;PHLDA1;PRF1;QRICH1;ARL6IP5;RNPS1;IFNG;BAX;STK17A;LAPTM5;DNAJA1;RACK1,wald_stat,GO_Biological_Process_2023
Defense Response To Bacterium (GO:0042742),0.860945594138996,0.9219336872712065,0.6879350348027842,FAU;RNF213;FGR;HLA-E;TNFRSF14,wald_stat,GO_Biological_Process_2023
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.8581075286632701,0.9234351865491012,0.6903440621531631,KDELR2;RANGRF;TMED4;ARF4;KDELR1;TRAPPC1;TMED9;TMED2,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Processing (GO:0050684),-0.8551438202449343,0.887374906172669,0.6358024691358025,SRSF3;RBM8A;RBM39;MAGOH;SRSF10,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Kinase Activity (GO:0045860),0.8521364711677024,0.9302467383277263,0.7273755656108597,PTPRC;ADRB2;SH2D1A;CIB1;PTPN1;CALM1;IFNG;IQGAP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),0.850125114331634,0.9300322301505392,0.705749718151071,ELAVL1;UPF3A;RGCC;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;FXR1;HNRNPD;AKR1B1;IFNG;HSPH1,wald_stat,GO_Biological_Process_2023
Response To Interleukin-1 (GO:0070555),-0.8498928626673278,0.8779037622658923,0.6821705426356589,ANXA1;GBP2,wald_stat,GO_Biological_Process_2023
Regulation Of Macromolecule Metabolic Process (GO:0060255),0.8495173865789338,0.9274128950833637,0.7,PTPRC;HNRNPDL;ZFP36L1;ATXN7L3B;HIF1A;FOXP1;HNRNPD;HNRNPAB;TOB1;TXK,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Process (GO:0048523),0.8491248995328433,0.9245017774723341,0.7594291539245668,ETS1;CDKN1B;RIPOR2;PLAAT4;RNF167;PPP2R1A;REST;MYH9;CDC73;PPP2R5C;TMEM109;RGCC;EIF2AK2;CIB1;SIPA1;NPM1;TIAL1,wald_stat,GO_Biological_Process_2023
Response To Endoplasmic Reticulum Stress (GO:0034976),0.8487717992136249,0.9214199944564655,0.6962719298245614,ERLEC1;TMEM259;GSK3B;DERL1;PPP1R15B;QRICH1;SELENOS;CASP4;BAX;HSPA5;XBP1;FLOT1;HERPUD1;PIK3R1;ATF6B;PPP1R15A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Immune Response (GO:0050777),0.8465756930629553,0.9214514180169483,0.6942446043165468,FYN;FGR;YWHAZ;PRKDC;NLRC3,wald_stat,GO_Biological_Process_2023
RNA Metabolic Process (GO:0016070),0.8417422858563225,0.9258626635964553,0.7216721672167217,ISG20;DEDD2;WDR74;DDX17;CELF2;HNRNPU;XRN2;RBM6,wald_stat,GO_Biological_Process_2023
Cellular Component Assembly (GO:0022607),0.8408811796454793,0.9237569439145303,0.7301075268817204,VAMP2;KMT2A;PPP2R1A;ADD1;YWHAZ;CYFIP2;TINF2;KIFAP3;WIPF1,wald_stat,GO_Biological_Process_2023
Golgi Vesicle Transport (GO:0048193),0.8375637138445468,0.9256063297846286,0.740701381509033,KDELR2;GCC2;GOLGA4;RANGRF;TMED4;GOLPH3;ARF4;KDELR1;TRAPPC1;TMED9;NAPA;TMED2,wald_stat,GO_Biological_Process_2023
