Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
G Alpha (I) Signaling Events R-HSA-418594,-1.1456372949382072,0.6550641687356836,0.23211446740858505,GRK2;PDE4D;GNAS;GNB1;PPP2CA;GPR183;ADCY7;HEBP1;GNGT2;PPP2CB;KPNA2;PRKCA;GNAQ;PRKAR2A;CCL4;CALM1;RGS16;CCL5;PLCB1;ADCY9;GNAI2;PLCB2;PDE4A;C3AR1;PRKX;CXCR3;PDE4B;ITPR3,wald_stat,Reactome_2022
Organelle Biogenesis And Maintenance R-HSA-1852241,1.1450327325086969,0.7760412190389434,0.1188118811881188,CEP57;MAPK14;TUBA1A;CKAP5;ARF4;ATP5PO;TRIP11;CYCS;CEP250;RAB11A;TCP1;ARL13B;CCT3;KIF3B;IMMT;HAUS1;CNTRL;IFT57;HAUS4;PTGES2;CEP290;SEPTIN2;BBS2;PDE6D;DYNLL1;PCNT;HDAC6;CCT8;SCLT1;ATP5PD;TMEM216;CREB1;TUBB;ALAS1;CCT4;IFT27;CEP78;DYNC2I1;EXOC1;CEP162;CDK5RAP2;SFI1;PPARA;CEP89;PRKD2;PAFAH1B1;DYNC2H1;CCT2;BBS9;NCOA6;DNAJC11;TCTN3;SSBP1;ATP5MC3;GLUD1;SIRT5;IFT88;MTERF1;ATP5PF;PCM1;CEP76;CHD9;TFB1M;ODF2;GABPA;TMEM67,wald_stat,Reactome_2022
Hemostasis R-HSA-109582,1.144896050240599,0.7684065130751639,0.10839160839160839,MAPK14;PPP2R5A;PRKACB;HDAC1;KIF2A;PRKAR1A;PAFAH2;FAM3C;RASGRP1;S100A9;IRF2;ITGA4;PRKCQ;PPP2R5D;TMX3;PIK3CG;PLEK;SOD1;STIM1;EHD1;ENDOD1;RASGRP2;CD47;CAPZA1;CRK;VCL;KIF3B;APBB1IP;PIKFYVE;SELPLG;GLG1;YWHAZ;ATP2B4;PLCG1;PPP2R5C;KIF21A;ATP2A3;DOCK10;GNG10;RAP1B,wald_stat,Reactome_2022
Metabolism Of Porphyrins R-HSA-189445,1.1433470947648312,0.7662274940913951,0.2835820895522388,HMOX2;ALAS1;UROD;COX10;ALAD;FECH,wald_stat,Reactome_2022
Cellular Response To Chemical Stress R-HSA-9711123,-1.1427430119453321,0.660927310433484,0.1895734597156398,ATF4;MAP1LC3B;AKT1;CSNK2B;CREBBP;COX7B;PSMF1;NCOA1;COX5B;CUL3;PRDX5;PSMD6;PSMB6;COX6A1;COX19;NOTCH1;CARM1;SURF1;UBB;P4HB;PSME4;CSNK2A2;LRPPRC;COX8A;GSTP1;PSMA1;PSME2;TKT;PSMB3;TBL1X;NFE2L2;MAFK;COX16;PSME1;PSMD9;HM13;COX5A;SKP1;PSMC2;PSMD7;PSMC3;NPLOC4;PSMD3;ATOX1;TALDO1;MUL1;TRIM21;GSR;COX6C;SRXN1;CUL1;HMOX1;GSK3B;SCO1;PSMD8;EP300;NCOR1;COX20;PSMC1,wald_stat,Reactome_2022
Transcriptional Regulation By Small RNAs R-HSA-5578749,-1.1421380672430064,0.6597645928123372,0.24561403508771928,H2AJ;H2AX;POLR2C;NUP54;POLR2D;POLR2G;H3-3B;NUP133;TNRC6A;H2AZ1;AGO2;SEH1L;SEC13;POLR2E,wald_stat,Reactome_2022
O-linked Glycosylation R-HSA-5173105,-1.141986880974883,0.6572820196405716,0.24914089347079038,GALNT10;B3GNT7;GALNT3;B3GNT2;POMT1;ADAMTS10,wald_stat,Reactome_2022
"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",1.1411562903587198,0.7667409240905785,0.058333333333333334,MAPK14;ARHGEF3;PPP2R5A;SPTAN1;XPO1;ARHGAP25;TAGAP;ARHGAP30;S100A8;KIF2A;CKAP5;ADD3;LBR;ARHGAP45;H2BC15;SLC4A7;S100A9;STK38;TMOD3;NCKAP1L;PPP2R5D;ARHGEF2;SLK;STK10;TMPO;PLEKHG3;RNF20;ACTR3;ERBIN;ARHGEF6;PPP1CB;DIAPH1;ARL13B;ARMCX3;CDC42EP3;STOM;CDKN1B;NDEL1;ANKRD26;YWHAZ;LMAN1;CCT6A;PPP2R5C;CYFIP2;YWHAB;ARHGAP1;STIP1;GIT2;YWHAH;FNBP1;MYO6;DOCK10;RHOT1;H2AC6;ARHGAP15;ZWILCH;ACBD5;BUB3;HMOX2;NUP37;ARHGAP17;NCK1;ARAP3;LRRC41;LCK;VCP;CLTC;AKAP13;DBT;LIN7B;MFN1,wald_stat,Reactome_2022
COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,-1.1408849989843999,0.6577768055035755,0.2956521739130435,DCTN4;DYNLL2;DCTN3;DYNC1LI1;DYNC1LI2;CAPZA2;RAB18;PLA2G6;GALNT1,wald_stat,Reactome_2022
MAP2K And MAPK Activation R-HSA-5674135,1.136508211060898,0.7758505022831351,0.2631578947368421,ARAF;MAP2K1;VCL;APBB1IP;YWHAB;RAP1B,wald_stat,Reactome_2022
Generation Of Second Messenger Molecules R-HSA-202433,-1.1345761462228308,0.6742148899886602,0.3069852941176471,PKN1;HLA-DRB5;ARHGEF7;PKN2;CD3D,wald_stat,Reactome_2022
Termination Of Translesion DNA Synthesis R-HSA-5656169,1.133959800646546,0.7774830943346995,0.2708333333333333,RPA3;RFC5;POLK;RFC4;USP32;REV1;UBC;POLI;UBA7,wald_stat,Reactome_2022
Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,-1.1328076568745042,0.6770562014149368,0.2765957446808511,CSNK1G2;PPP2CA;PPP2CB;AXIN1;FRAT2,wald_stat,Reactome_2022
DNA Repair R-HSA-73894,1.1324596966194773,0.7749741094830067,0.13666666666666666,XRCC5;TDP2;H2BC15;COPS5;SMARCA5;PRKDC;BAZ1B;RPA3;XRCC6;COPS7A;RNF111;PPP4C;INO80D;RFC5;PPP4R2;GTF2H1;DDB2;POLK;RFC4;GTF2H3;ZNF830;TDP1;UBE2B;REV3L;H2AC6;HERC2;INO80B;RAD23B;DCLRE1A;FAAP20;USP32;PMS2;MDC1;PARP1;RAD52;RUVBL1;VCP;KDM4B;ERCC8;PARG;REV1;MSH3;GTF2H5;RAD17;RBX1;GEN1;ATRIP;ASCC1;FAN1;FANCF;POLR2I;H2AC4;LRIF1;CCNH;UBC;MRE11;TIMELESS;POLM;RNF8;POLI;POLL;RAD51C;LRIG1;RAD18;H2BC9;UBA7;TP53;ATM,wald_stat,Reactome_2022
Citric Acid Cycle (TCA Cycle) R-HSA-71403,-1.1309863933519904,0.679786375328735,0.29906542056074764,CS;SDHB;DLST;SDHA;IDH2;IDH3G;IDH3B,wald_stat,Reactome_2022
Signaling By Retinoic Acid R-HSA-5362517,1.1273659864527992,0.7861631590155769,0.3075221238938053,RDH11;RDH14;PDK2;CPT1A;AKR1C3;RXRB;RARA;PDK3,wald_stat,Reactome_2022
Signaling By RAF1 Mutants R-HSA-9656223,1.1273468141267093,0.7786125733227092,0.29954954954954954,ARAF;MAP2K1;VCL;APBB1IP;YWHAB;RAP1B,wald_stat,Reactome_2022
Regulation Of Insulin Secretion R-HSA-422356,-1.1268250734682181,0.6897953448171279,0.2877959927140255,GNAS;GNB1;SLC2A1;GNGT2;PRKCA;GNAQ;PRKAR2A;PLCB1;GNAI2;PLCB2;ACSL3;ITPR3;STX1A,wald_stat,Reactome_2022
Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,1.1245177565432891,0.7822040013698481,0.28705882352941176,RPA3;RFC5;RFC4;RAD17;ATRIP;MRE11;RAD51C;ATM,wald_stat,Reactome_2022
EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,1.1227999127388724,0.780880730544248,0.2398921832884097,PPP2R5A;XPO1;KIF2A;CKAP5;PPP2R5D;NEK9;NDEL1;NEK7;PPP2R5C;ZWILCH;BUB3;NUP37,wald_stat,Reactome_2022
RHOA GTPase Cycle R-HSA-8980692,-1.1217266065926936,0.7029265775642253,0.2480252764612954,ARHGAP4;PKN1;ARHGDIA;STX5;ARHGEF7;ARHGAP21;PREX1;FLOT1;MYO9B;ARHGAP11A;PKN2;ARHGAP26;PIK3R1;ARHGAP5;ARHGAP9;PGRMC2;FAF2;TRIO;VAV3;ARHGEF1;DOCK2;OPHN1;ARHGEF10;VANGL1,wald_stat,Reactome_2022
Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,1.1206754262097953,0.7809540188057706,0.2979214780600462,MTMR4;PIKFYVE;PI4K2B,wald_stat,Reactome_2022
MAPK6/MAPK4 Signaling R-HSA-5687128,-1.1195164009201053,0.7071952557902689,0.2629815745393635,PKN1;CDC42;ARHGEF7;PSMF1;PSMD6;PSMB6;PKN2;PRKCA;TNRC6A;AGO4;UBB;AGO2;PSME4;CDC14A;PSMA1;PSME2;PSMB3;PSME1;PSMD9,wald_stat,Reactome_2022
RNA Polymerase III Chain Elongation R-HSA-73780,-1.1183055089076257,0.7081141855225681,0.2996389891696751,CRCP;POLR3F;POLR2E;POLR3C;POLR3H;POLR2F,wald_stat,Reactome_2022
mTORC1-mediated Signaling R-HSA-166208,1.118159650604104,0.7827639027848803,0.3,RRAGA;EIF4B;YWHAB;EEF2K;AKT1S1;SLC38A9;EIF4G1;RRAGB;MTOR,wald_stat,Reactome_2022
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,-1.118043523901822,0.7058457633230446,0.2601626016260163,MAP3K8;MAPKAPK2;MAP2K3;PPP2CA;TNIP2;MAPK9;MAP2K7;NFKBIB;PPP2CB;N4BP1;UBB;NFKB1;IKBKB;USP18,wald_stat,Reactome_2022
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",1.117947725141112,0.7763222386507359,0.3116883116883117,EIF3A;EIF2S1;EIF3E;EIF3L;EIF3K;EIF2S2;EIF3H,wald_stat,Reactome_2022
Phase II - Conjugation Of Compounds R-HSA-156580,1.1177243213597223,0.7700065250811171,0.2688679245283019,CNDP2;MAT2B;UGP2;SLC26A2;GCLM,wald_stat,Reactome_2022
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,-1.117266075279155,0.7053438211231169,0.2692307692307692,BCL6;VIM;AKT1;TGFB1;GATA3;TIMP1;IL4R;PIK3R1;ITGAM;SOCS1,wald_stat,Reactome_2022
Homologous DNA Pairing And Strand Exchange R-HSA-5693579,1.1168393363865314,0.7661724358093717,0.3051643192488263,RPA3;RFC5;RFC4;RAD17;ATRIP;MRE11;RAD51C;ATM,wald_stat,Reactome_2022
Impaired BRCA2 Binding To RAD51 R-HSA-9709570,1.1164749796728366,0.7604960229252202,0.3130630630630631,RPA3;RFC5;RFC4;RAD17;ATRIP;MRE11;ATM;BLM,wald_stat,Reactome_2022
Uptake And Actions Of Bacterial Toxins R-HSA-5339562,-1.1163645583999522,0.7050849453931718,0.3175182481751825,MAP2K2;MAP2K3;FURIN;MAP2K7;CALM1,wald_stat,Reactome_2022
tRNA Processing R-HSA-72306,1.1162733009702666,0.7544455027202822,0.2401129943502825,NUP62;NUP50;TRNT1;THADA;RTCB;TYW1;RAN;NSUN2;NUP37;ALKBH8;EPRS1;CDKAL1;TYW5;ZBTB8OS;RPP38;NUP58;POP7;TYW3;ELAC2;NUP188;RPP21;NUP85;TRMT13;TRMT6;CTU2;GTPBP3;TSEN15;NUP42;FTSJ1;OSGEP;CPSF4;ADAT1;NUP107;TSEN34;NUP93;RPP30,wald_stat,Reactome_2022
RAF-independent MAPK1/3 Activation R-HSA-112409,-1.115520555167604,0.70492531885997,0.31684981684981683,DUSP12;DUSP2;MAP2K2,wald_stat,Reactome_2022
Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,-1.1151697076851523,0.7029805985575114,0.2984014209591474,OTULIN;UCHL3;USP7;UBE2G2;UBB;UBA1;UBA6;UBE2S,wald_stat,Reactome_2022
COPI-mediated Anterograde Transport R-HSA-6807878,-1.11493461736205,0.7007354254517779,0.25938009787928223,RAB1A;NAPG;STX5;DCTN4;DYNLL2;COG3;DCTN3;TMED2;DYNC1LI1;DYNC1LI2;CAPZA2,wald_stat,Reactome_2022
tRNA Processing In Nucleus R-HSA-6784531,1.114058639559078,0.7550174848537881,0.263681592039801,NUP62;NUP50;TRNT1;RTCB;RAN;NUP37;ZBTB8OS;RPP38;NUP58;POP7;ELAC2;NUP188;RPP21;NUP85,wald_stat,Reactome_2022
CD28 Dependent PI3K/Akt Signaling R-HSA-389357,-1.1138436085294323,0.701194949202006,0.3045045045045045,MAP3K8;AKT1;PIK3R1;MAPKAP1;MLST8,wald_stat,Reactome_2022
Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,-1.1137283461841303,0.6985096278304127,0.32342657342657344,ATP6V1H;AP1S1;AP2A1;AP2M1;AP1G1;AP2A2,wald_stat,Reactome_2022
Transcriptional Regulation By RUNX3 R-HSA-8878159,-1.1095842942408622,0.7082337795242297,0.24625623960066556,RUNX3;NRAS;TCF7;TGFB1;SNW1;CREBBP;PSMF1;BRD2;PSMD6;PSMB6;NOTCH1;UBB;PSMA1;PSME2;PSMB3;PSME1;SMURF1;PSMD9;ITGAL;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Condensation Of Prophase Chromosomes R-HSA-2299718,-1.1083978648281898,0.7089863210436369,0.29906542056074764,H2AJ;H2AX;KMT5A;H3-3B;H2AZ1;MCPH1,wald_stat,Reactome_2022
RHOF GTPase Cycle R-HSA-9035034,1.1068664728477522,0.7737381928800322,0.28329297820823246,ADD3;SLC4A7;TMPO;DIAPH1;ARHGAP1,wald_stat,Reactome_2022
G Alpha (Q) Signaling Events R-HSA-416476,-1.1056604911493526,0.714762744902151,0.2682926829268293,XCL1;NRAS;GRK2;DGKQ;GNB1;GNGT2;XCL2;PRKCA;GNAQ;PIK3R1;RGS16;TRIO;PLCB1;LTB4R;RIPK2;PLCB2,wald_stat,Reactome_2022
Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,1.1053933527397375,0.7724198475772169,0.22994652406417113,CEP57;TUBA1A;CKAP5;CEP250;RAB11A;HAUS1;CNTRL;HAUS4;CEP290;SEPTIN2;DYNLL1;PCNT;SCLT1;TMEM216;TUBB;CEP78;CEP162;CDK5RAP2;SFI1;CEP89;PAFAH1B1,wald_stat,Reactome_2022
Protein Ubiquitination R-HSA-8852135,1.1032113368992034,0.7731718582060987,0.2979274611398964,UBE2D2;SHPRH;RRAGA;PAF1;H2BC15;PRKDC;RNF20;UBE2H;CTR9;UBE2B;VCP;CDC73;UBE2R2;PEX14;SELENOS;UBC;LEO1;RAD18;H2BC9;H2BC12;UBE2J2;HLTF,wald_stat,Reactome_2022
Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,1.1026494742382964,0.7684853068410542,0.3013698630136986,ARAF;MAP2K1;VCL;APBB1IP;YWHAB;RAP1B,wald_stat,Reactome_2022
B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,1.10125351801559,0.7666146140350651,0.29466357308584684,H2BC15;SMARCA5;BAZ1B;TBP;H2AC6;DEK;POLR1H;KAT2A;H2AC4;POLR1D;TAF1B;POLR1E;H2BC9;H2BC12,wald_stat,Reactome_2022
PIP3 Activates AKT Signaling R-HSA-1257604,-1.098969964608025,0.7335823253054492,0.2533532041728763,GATAD2A;ATN1;CBX4;AKT1;IRS2;LAMTOR1;PHLPP2;CSNK2B;EGR1;LAMTOR4;IER3;PPP2CA;PIP4K2A;PSMF1;BAD;PHC2;PSMD6;PSMB6;RNMT;GSK3A;PPP2CB;USP7;TNRC6A;AGO4;PIK3R1;UBB;AGO2;PSME4;CSNK2A2;LAMTOR5;MAPKAP1;IRAK1;PSMA1;PSME2;MLST8;PSMB3;TRAT1;MAF1;PSME1;PSMD9;AREG;VAPA;EED;MTA1;PSMC2;PIP4K2C;PSMD7;PSMC3;RHEB;SNAI1,wald_stat,Reactome_2022
RAF/MAP Kinase Cascade R-HSA-5673001,1.0981441571203534,0.7712534987359007,0.23728813559322035,PPP2R5A;SPTAN1;FNTA;RALGDS;ARAF;RASGRP1;PRKCQ;PPP2R5D;MAP2K1;PSMD2;DUSP16;VCL;PPP1CB;IL5RA;PSMB2;PSMD11;APBB1IP;ERBB2;PPP2R5C;YWHAB;BCL2L1;RAP1B;PSMD10;PEA15;PIK3CA;PSMD4;PDE6D;RBX1;ABHD17C;ABHD17B;PSMD13;PSMA5;CSK;PPP1CC;RASA3;RGL2;RAP1A;PIK3R2;UBC;DLG1,wald_stat,Reactome_2022
Cellular Response To Heat Stress R-HSA-3371556,1.0980311286306712,0.7653687763414909,0.2456575682382134,HSPA4;NUP62;ST13;NUP50;HIKESHI;HSPH1;RPA3;PTGES3;EEF1A1;NUP37;VCP;FKBP4;HSPA8;HDAC6;NUP58;AKT1S1;NUP188;MRPL18;CCAR2;NUP85,wald_stat,Reactome_2022
Glucose Metabolism R-HSA-70326,1.0978765628260247,0.7595743362737238,0.2727272727272727,PRKACB;PCNX4;NUP62;NUP50;PPP2R5D;MDH1;HOOK2;NUP37;PFKP;MAP4K2;SLC25A13;GNPDA2;PKM;NUP58,wald_stat,Reactome_2022
Translesion Synthesis By POLH R-HSA-110320,1.0968949701877593,0.7565077365407431,0.30376940133037694,RPA3;RFC5;RFC4;VCP,wald_stat,Reactome_2022
MAPK Family Signaling Cascades R-HSA-5683057,1.0955500835042913,0.7545493223547494,0.20977011494252873,PPP2R5A;SPTAN1;FNTA;PRKACB;XPO1;RALGDS;ARAF;RASGRP1;PRKCQ;PPP2R5D;MAP2K1;JUN;PSMD2;HSPB1;DUSP16;VCL;PPP1CB;IL5RA;PSMB2;PSMD11;APBB1IP;CDC42EP3;ERBB2;PPP2R5C;YWHAB;BCL2L1,wald_stat,Reactome_2022
Epigenetic Regulation Of Gene Expression R-HSA-212165,1.0947385070783078,0.7512250513868397,0.24396782841823056,HDAC1;UBTF;H2BC15;RBBP4;SMARCA5;BAZ1B;TBP;SUZ12;GTF2H1;GTF2H3;H2AC6;CBX3;DEK;POLR1H;PHF19;GTF2H5;AEBP2;KAT2A;H2AC4;EHMT2;CCNH;POLR1D;MTA2;TAF1B;POLR1E;H2BC9;SIN3B,wald_stat,Reactome_2022
Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,1.0940099532333745,0.747778149835292,0.31965442764578833,JUN;CDKN2A;PRDX2;CDC25B;TP53;CAPN1;BCL2L11;CDK5;PRDX1,wald_stat,Reactome_2022
HCMV Early Events R-HSA-9609690,1.09373971085278,0.7427826062421794,0.28967254408060455,NUP62;H2BC15;NUP50;RBBP4;DUT;DAXX;SUZ12;H2AC6;NUP37;RRM1;H2AC11;DYNLL1;NUP58;CREB1;NUP188;H2AC4;NUP85,wald_stat,Reactome_2022
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,-1.0936503225453456,0.748128317328842,0.2987012987012987,MAP3K8;MAPKAPK2;MAP2K3;PPP2CA;TNIP2;MAPK9;MAP2K7;NFKBIB;PPP2CB;N4BP1;UBB;NFKB1;IKBKB;USP18;SOCS1;IRAK1,wald_stat,Reactome_2022
Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,1.0928770918434023,0.7397559723691651,0.2922705314009662,SLC20A1;SLC4A7;SLC26A2;SLC1A7;SLC26A11;SLC25A22;SLC12A6;SLC4A2,wald_stat,Reactome_2022
Cardiac Conduction R-HSA-5576891,-1.0917816939161566,0.7508852006435838,0.3102189781021898,HIPK1;PRKCA;ASPH;CALM1;FXYD7;RANGRF;HIPK2;CACNB1;ORAI1;ATP1B3;ITPR3;ATP2B1;DMPK;ATP1B1,wald_stat,Reactome_2022
Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,-1.0909001158168288,0.7505651916739795,0.23687943262411348,FBXO44;ZNRF2;UBE2M;RNF7;UBOX5;FBXW7;ANAPC11;PSMF1;FBXL12;UBR1;ATG7;MIB2;UBE2Q1;CUL3;PSMD6;PSMB6;MYLIP;ELOB;FBXO9;BTBD6;RNF115;UBE2G2;FBXL18;RNF19B;FBXO31;UBB;ARIH2;MEX3C;RNF130;PSME4;CUL5;FBXL5;UBA1;SOCS1;UBA6;UBE2S;FBXO11;TPP2;RBBP6;ASB6;PSMA1;PSME2;DTX3L;KLHL2;DCAF1;PSMB3;HECTD1;HERC5;PSME1;SMURF1;PSMD9;FBXL20;UBE2J1;RNF138;SKP1;PJA1;PSMC2;AREL1;PSMD7;PSMC3;RNF19A;RNF6;FBXW8;UBE2L6;ANAPC5;HERC4;PSMD3;UBE2Z;UBE2O;RNF114;ZBTB16;UBE2V1;BTBD1;SMURF2;TRIM21;RNF126;MKRN1;UBE2D1;FBXO32;CUL1;CDC34;UBE2Q2,wald_stat,Reactome_2022
TNF Signaling R-HSA-75893,-1.0908318546894833,0.7476858186886749,0.2966666666666667,OTULIN;BIRC2;USP4;UBB;IKBKB;USP25;MADD;NSMAF;TRAF1;BIRC3,wald_stat,Reactome_2022
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,1.0901055712967478,0.7431096503625749,0.29,COPS5;RPA3;COPS7A;RNF111;INO80D;RFC5;GTF2H1;DDB2;POLK;RFC4;GTF2H3;INO80B;RAD23B;PARP1;RUVBL1,wald_stat,Reactome_2022
SARS-CoV-2-host Interactions R-HSA-9705683,1.0898025344321054,0.7382533669533538,0.2677165354330709,G3BP1;NUP62;TRIM4;NUP50;VPS33A;SEC23A;TOMM70;YWHAZ;YWHAB;YWHAH;STING1;AKT3;IFNAR1;CNBP;NUP37;IFNAR2;SIKE1;IRF3;NUP58;PATJ;RIGI;G3BP2;YWHAQ;VPS16;PALS1;SNRPE;NUP188;PIK3R4;NUP85;UVRAG,wald_stat,Reactome_2022
Arachidonic Acid Metabolism R-HSA-2142753,1.088939759689303,0.7357150473383718,0.34541062801932365,PTGES3;PTGDS;HPGD;PTGES2;AKR1C3;GPX4;ALOX5AP;PTGS1,wald_stat,Reactome_2022
RHOB GTPase Cycle R-HSA-9013026,-1.0882341748445896,0.7532875995704782,0.31993299832495814,PKN1;ARHGAP21;PREX1;FLOT1;MYO9B;PKN2;ARHGAP26;PIK3R1;ARHGAP5;ARHGEF1;OPHN1;ARHGEF10;VANGL1,wald_stat,Reactome_2022
ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,-1.0879764770352194,0.7511153653876065,0.35034013605442177,GNAS;GNB1;VIPR2;ADCY7;GNGT2;PRKCA;PRKAR2A;PTRH2;ADCY9;GNAI2,wald_stat,Reactome_2022
FCERI Mediated MAPK Activation R-HSA-2871796,-1.0846048875503282,0.7592832711365592,0.34954954954954953,PKN1;NRAS;MAPK9;MAP2K7;PKN2;LYN;VAV3,wald_stat,Reactome_2022
Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,-1.0842191451065817,0.7575938308133168,0.3440453686200378,NRAS;PIK3R1;UBB;CDC37;SHC1,wald_stat,Reactome_2022
DNA Damage Bypass R-HSA-73893,1.0838988306131465,0.7471271655754329,0.3080568720379147,RPA3;RFC5;POLK;RFC4;UBE2B;REV3L;USP32;VCP;REV1;RBX1;UBC;POLI;RAD18;UBA7,wald_stat,Reactome_2022
Signaling By TGF-beta Receptor Complex R-HSA-170834,1.0830266754986235,0.7443039331574736,0.3139240506329114,UCHL5;TGFBR2;XPO1;HDAC1;PPP1CB;RNF111;MTMR4;LTBP4;E2F4;PARP1;TFDP1;YBX1;SMAD3;SRFBP1;PPP1R15A;PPP1CC;UBC;RNASEH2A;PPM1A;ARHGEF18;CCNC,wald_stat,Reactome_2022
Stimuli-sensing Channels R-HSA-2672351,-1.0827870838381088,0.7591593871347235,0.3192982456140351,SLC9B2;CLCN6;TRPM7;ASPH;UBB;CALM1;BEST1;CLCN7;TRPM2;ANO8;TRPC4AP,wald_stat,Reactome_2022
TBC/RABGAPs R-HSA-8854214,-1.082660548777866,0.7565219808134599,0.3383084577114428,RAB5C;MAP1LC3B;ULK1;TBC1D20;OPTN;ARF6;TBC1D10A,wald_stat,Reactome_2022
NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,-1.0821045289419449,0.7554910155444646,0.36684303350970016,MIB2;TACC3;APH1A;UBB,wald_stat,Reactome_2022
ROS And RNS Production In Phagocytes R-HSA-1222556,-1.0815425852078562,0.7542274963844381,0.35454545454545455,TCIRG1;ATP6V1H;ATP6V0C;ATP6V1G1;HVCN1,wald_stat,Reactome_2022
Transmission Across Chemical Synapses R-HSA-112315,-1.0813574096328122,0.7517924966412723,0.2996688741721854,NRAS;GIT1;GNB1;ARHGEF7;PRKAG1;ADCY7;GNGT2;KPNA2;PRKCA;TSPOAP1;PRKAR2A;CALM1;PRKCB;CASK;PRKAG2;PLCB1;ADCY9;GNAI2;PLCB2;AP2A1;CACNB1;PRKX,wald_stat,Reactome_2022
DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,1.080552683107471,0.747058807421245,0.30839002267573695,H2BC15;H1-2;H1-3;H1-4;CDKN1B;ASF1A;H2AC6;EP400;H2AC4;MRE11;H2BC9;RB1;TP53;ATM;HMGA1;H2BC12,wald_stat,Reactome_2022
Regulation Of RUNX2 Expression And Activity R-HSA-8939902,-1.0786318949426354,0.7576327652293389,0.33053691275167785,HIVEP3;FBXW7;PSMF1;PSMD6;PSMB6;UBB;PSME4;PSMA1;PSME2;PSMB3;PSME1;SMURF1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3;RUNX2;PSMD3;CUL1;GSK3B;PSMD8;PSMC1;CBFB;PSMD14;PSMC5;WWP1;SEM1,wald_stat,Reactome_2022
Regulation Of TP53 Activity R-HSA-5633007,-1.0772769149794965,0.7589052970084118,0.3150242326332795,GATAD2A;BRD7;AKT1;TAF11;TAF10;CSNK2B;PPP2CA;PIP4K2A;PRKAG1;ING3;HIPK1;RHNO1;KMT5A;PPP2CB;TAF15;USP7;UBB;CSNK2A2;TAF4;MDM4;BRD1;MAPKAP1;PRKAG2;MLST8;RAD9A,wald_stat,Reactome_2022
Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,-1.0763024718039655,0.7592108821762732,0.3441441441441441,RNF7;ELOB;UBB;CUL5;SOCS1;LYN;TYK2,wald_stat,Reactome_2022
Signaling By TGFB Family Members R-HSA-9006936,1.076016490839324,0.7568250021459655,0.3230769230769231,UCHL5;TGFBR2;XPO1;HDAC1;PPP1CB;RNF111;MTMR4;LTBP4;BMPR1A;E2F4;PARP1;TFDP1;YBX1;SMAD3;SRFBP1;PPP1R15A;PPP1CC;UBC;RNASEH2A;PPM1A;ARHGEF18;CCNC,wald_stat,Reactome_2022
Sensory Perception R-HSA-9709957,-1.074579308693582,0.7617875579312109,0.3282312925170068,TWF1;RNF7;GNB1;C1D;METAP2;PRKCA;LRP8;DHRS3;WHRN;CALM1;CAPZA2;CASK;TWF2;PDE6G;RDH10;PLCB2;TRIOBP;PDE6B;CTBP2;ITPR3;ATP2B1;GSN;KIF20B;STX1A,wald_stat,Reactome_2022
Packaging Of Telomere Ends R-HSA-171306,-1.0743415391533053,0.7594621102174299,0.36074766355140186,H2AJ;TERF1;H2AX;H2AZ1,wald_stat,Reactome_2022
Signaling By FGFR1 In Disease R-HSA-5655302,1.0736780322178736,0.7589767129846059,0.351981351981352,STAT3;PLCG1;FGFR1OP2;STAT5A;CNTRL;PIK3CA;TRIM24,wald_stat,Reactome_2022
MicroRNA (miRNA) Biogenesis R-HSA-203927,-1.0715190626299522,0.765553105269902,0.34115523465703973,POLR2C;POLR2D;POLR2G;AGO4;AGO2;POLR2E;POLR2J,wald_stat,Reactome_2022
