Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PTEN Regulation R-HSA-6807070,0.42975245054801464,1.0091070704810845,4.917695e-01,1.000000e+00,1.000000e+00,38/124,24.14%,TRIM27;PSMD4;PSMA6;PSME3;PSMB10;MOV10;RRAGC;MTA1;RNF146;PSMD11;HDAC5;PSMA7;TP53;PSMD5;PSMB2;PSMD13;SLC38A9;KDM1A;PSMB9;RING1;AGO4;PSMB8;RPTOR;UBA52;CSNK2A2;TNKS;UBC;PSMC3;PSMC5;AKT3;MTOR;TNKS2;PSMB3;CNOT6L;AGO1;CHD3;REST;PSMC4
prerank,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,-0.4230535510432071,-1.0079782795792114,4.623656e-01,7.539143e-01,1.000000e+00,6/19,15.02%,TUBB4B;TUBA4A;IST1;TUBA1B;CHMP2A;LEMD2
prerank,Telomere Extension By Telomerase R-HSA-171319,0.5245459293605714,1.0074391968736198,4.956522e-01,1.000000e+00,1.000000e+00,9/20,20.65%,WRAP53;PIF1;ACD;TINF2;TERF2;RUVBL1;SHQ1;RUVBL2;PPP6R3
prerank,Oncogenic MAPK Signaling R-HSA-6802957,0.4529473883928123,1.006574748314438,4.945770e-01,1.000000e+00,1.000000e+00,11/58,14.62%,YWHAB;APBB1IP;KDM7A;FAM114A2;NF1;ARRB1;ARAF;CSK;BCL2L11;TRIM24;RAP1B
prerank,G0 And Early G1 R-HSA-1538133,0.5365661558312773,1.0060084189916818,4.904943e-01,1.000000e+00,1.000000e+00,5/16,25.91%,LIN37;LIN54;E2F4;RBL1;RBBP4
prerank,Degradation Of GLI1 By Proteasome R-HSA-5610780,0.4565680368059965,1.0043042966547275,5.108696e-01,1.000000e+00,1.000000e+00,21/54,24.14%,PSMD4;PSMA6;PSME3;PSMB10;PSMD11;PSMA7;PSMD5;PSMB2;PSMD13;PSMB9;CUL1;RBX1;PSMB8;UBA52;UBC;PSMC3;PSMC5;NUMB;PSMB3;PRKACB;PSMC4
prerank,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,0.5347107093498092,1.0042715298454274,5.129790e-01,1.000000e+00,1.000000e+00,6/18,22.25%,CNOT3;CNOT8;CNOT7;TP53;CNOT6;CNOT6L
prerank,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.4206969829917366,1.0041068936077662,5.128733e-01,1.000000e+00,1.000000e+00,56/146,28.26%,NAA35;TRIP11;COG4;RABEPK;KIF21B;COG1;NBAS;KIF3A;COPZ2;VTI1A;COPA;COG5;CYTH4;MAN1A1;SYS1;PTGES2;KIF3B;SCOC;CAPZB;BICD2;KDELR1;NAA30;IGF2R;COG2;STX6;RHOBTB3;RAB6A;COPB2;VPS45;DCTN2;VPS51;GOLGA4;CYTH1;KIF2A;GALNT2;ARFGAP2;COPG1;RAB9A;STX16;DYNC1H1;PLIN3;GOSR2;COG3;COG7;DCTN1;KIF13B;M6PR;GOSR1;PAFAH1B1;KIF9;VAMP4;YKT6;COPB1;GOLGA1;CYTH3;KIFAP3
prerank,Developmental Biology R-HSA-1266738,0.4099966526809573,1.0034480333010305,4.890000e-01,1.000000e+00,1.000000e+00,100/443,20.50%,PTGDS;AGAP2;AKAP5;SCD5;MAML1;RUNX1;PSMD4;STAT3;PIAS2;MED27;PSMA6;SREBF2;ARHGEF7;CAP1;PSME3;MAPK14;SPTAN1;FAM120B;PSMB10;WDR5;PSEN1;MED24;ZSWIM8;TCF12;MED12;MED25;SIAH2;ASH2L;HELZ2;PPP3CB;DOK1;CDK4;ERBB2;H2BC15;MAPK13;HSPA8;CASC3;SMAD4;PIK3CA;NCOA6;PLCG1;CLTC;ARPC3;NCBP2;AP2A2;PSMD11;MYH9;PSMA7;MED7;SHC1;PIK3R3;MED17;PSMD5;PSMB2;PSMD13;MYL12B;ITGB1;MBD4;DEK;PAGR1;VASP;KMT2A;CCND3;HOXB4;ACTR3;PSMB9;ROCK1;NCOR1;CDK19;POLR2D;ARHGAP35;EZR;MED8;ARPC2;NCOA3;RBX1;TNF;PLXND1;MAP2K6;CLSTN1;PSMB8;UBA52;MYL12A;KMT2D;ZNF335;CAPN1;RHOA;CSNK2A2;VPS72;POLR2C;GSK3B;UBC;CNOT6;MEF2A;PSMC3;PSMC5;AP2A1;CTNNA1;NUMB;PTPRA
prerank,G2/M Checkpoints R-HSA-69481,0.4257604486324686,1.0033126671910637,4.953174e-01,1.000000e+00,1.000000e+00,37/115,24.52%,YWHAB;PSMD4;PSMA6;PSME3;RFC2;PSMB10;HUS1;RNF8;H2BC15;RFC4;MCM5;PSMD11;RAD17;PSMA7;TP53;TOPBP1;PSMD5;HERC2;PSMB2;PSMD13;MDC1;PSMB9;BRCC3;RAD50;PSMB8;NSD2;UBA52;UBC;PSMC3;PSMC5;PSMB3;ORC3;MCM6;KAT5;PSMC4;YWHAQ;ORC5
