Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Synthesis Of PG R-HSA-1483148	4/8	2.558886e-01	3.988989e-01	0	0	2.012658e+00	2.743279e+00	PGS1;PRKCSH;PTPMT1;CDS2
Reactome_2022	Transport Of RCbl Within Body R-HSA-9758890	4/8	2.558886e-01	3.988989e-01	0	0	2.012658e+00	2.743279e+00	ABCC1;LMBRD1;LDLRAP1;CD320
Reactome_2022	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	11/27	2.607372e-01	4.057222e-01	0	0	1.383919e+00	1.860323e+00	CAMK2D;NRAS;DLG1;CREB1;PDPK1;MAPK1;CALM1;CAMK2G;HRAS;LLGL1;MAPK3
Reactome_2022	G0 And Early G1 R-HSA-1538133	11/27	2.607372e-01	4.057222e-01	0	0	1.383919e+00	1.860323e+00	RBL2;LIN54;RBL1;TFDP1;RBBP4;TFDP2;HDAC1;MAX;DYRK1A;E2F4;LIN52
Reactome_2022	Intraflagellar Transport R-HSA-5620924	16/41	2.619327e-01	4.068467e-01	0	0	1.288406e+00	1.726036e+00	TRAF3IP1;IFT80;DYNLL1;DYNLL2;WDR35;IFT20;IFT52;IFT43;KIF3B;KIF3A;TTC21B;TRIP11;IFT57;KIFAP3;TNPO1;CLUAP1
Reactome_2022	Regulation Of Beta-Cell Development R-HSA-186712	16/41	2.619327e-01	4.068467e-01	0	0	1.288406e+00	1.726036e+00	MAP4K2;PDHX;CREBBP;NOTCH1;MAML2;MAML1;RBPJ;FOXO1;GATD3;KAT2B;KAT2A;SNW1;AKT2;AKT3;AKT1;EP300
Reactome_2022	Nicotinamide Salvaging R-HSA-197264	8/19	2.750054e-01	4.263822e-01	0	0	1.463867e+00	1.889800e+00	PARP10;PARP6;PARP4;PARP16;NAXD;PARP14;PARP9;PARP8
Reactome_2022	Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851	8/19	2.750054e-01	4.263822e-01	0	0	1.463867e+00	1.889800e+00	GNG2;GNGT2;GNG5;GNB2;GNB1;GNAS;GNB5;GNG11
Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	13/33	2.794932e-01	4.321723e-01	0	0	1.308435e+00	1.667964e+00	B4GALT3;B4GALT1;HEXB;SLC35D2;GNS;GLB1;B3GNT2;B4GALT6;ST3GAL1;ST3GAL2;CHST2;ST3GAL3;B4GALT5
Reactome_2022	Negative Regulation Of FGFR1 Signaling R-HSA-5654726	13/33	2.794932e-01	4.321723e-01	0	0	1.308435e+00	1.667964e+00	BRAF;FRS2;PTPN11;CBL;PPP2CA;PPP2CB;UBB;PPP2R1A;UBC;MAPK1;SPRY2;GRB2;MAPK3
Reactome_2022	Sialic Acid Metabolism R-HSA-4085001	13/33	2.794932e-01	4.321723e-01	0	0	1.308435e+00	1.667964e+00	CTSA;SLC35A1;ST6GAL1;GLB1;SLC17A5;ST8SIA4;ST8SIA6;NANS;ST3GAL1;ST6GALNAC4;ST3GAL2;ST3GAL3;ST6GALNAC6
Reactome_2022	Ion Homeostasis R-HSA-5578775	19/50	2.802671e-01	4.329800e-01	0	0	1.233860e+00	1.569485e+00	CAMK2D;AHCYL1;ATP2A3;ITPR1;ATP2B4;ATP2A2;ATP1A3;ITPR2;ATP1B3;PRKCA;ITPR3;SRI;ATP2B1;ATP1B1;STIM1;ORAI1;FXYD7;CALM1;CAMK2G
Reactome_2022	Carnitine Metabolism R-HSA-200425	5/11	2.856225e-01	4.388896e-01	0	0	1.677217e+00	2.101694e+00	CPT1A;PRKAB2;CPT2;PRKAG2;SLC25A20
Reactome_2022	Killing Mechanisms R-HSA-9664420	5/11	2.856225e-01	4.388896e-01	0	0	1.677217e+00	2.101694e+00	JUN;MAPK8;DVL2;DVL3;CYBA
Reactome_2022	NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700	5/11	2.856225e-01	4.388896e-01	0	0	1.677217e+00	2.101694e+00	PSENEN;NCSTN;PSEN2;ADAM10;YWHAZ
Reactome_2022	Pexophagy R-HSA-9664873	5/11	2.856225e-01	4.388896e-01	0	0	1.677217e+00	2.101694e+00	MAP1LC3B;UBB;NBR1;UBC;SQSTM1
Reactome_2022	Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158	5/11	2.856225e-01	4.388896e-01	0	0	1.677217e+00	2.101694e+00	CREBBP;CITED2;EP300;MIA3;HIF1A
Reactome_2022	Mitochondrial Fatty Acid Beta-Oxidation Of Saturated Fatty Acids R-HSA-77286	5/11	2.856225e-01	4.388896e-01	0	0	1.677217e+00	2.101694e+00	HADHB;HADHA;ACADVL;ECHS1;HADH
Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	14/36	2.872446e-01	4.409884e-01	0	0	1.280987e+00	1.597930e+00	KDM5B;WWOX;CREBBP;NPM1;UBE2I;CITED2;NOP2;ATAD2;YEATS4;HSPD1;YY1;SUMO1;ERBB2;EP300
Reactome_2022	ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170	9/22	2.882452e-01	4.421301e-01	0	0	1.393490e+00	1.733423e+00	GNG2;GNGT2;GNG5;GNB2;GNB1;GNAI3;GNB5;GNG11;GNAI2
Reactome_2022	NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507	10/25	2.992615e-01	4.586189e-01	0	0	1.341880e+00	1.618895e+00	PSENEN;NCSTN;UBB;UBC;PSEN2;MIB2;ADAM10;WWP2;YBX1;MIB1
Reactome_2022	Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841	16/42	3.003909e-01	4.595314e-01	0	0	1.238759e+00	1.489819e+00	ARSA;ICMT;FN3KRP;DNAJC24;FURIN;TTF2;EEF2;SUMF1;DPH1;DPH2;ARSK;DPH3;DPH5;DPH6;DPH7;ARSD
Reactome_2022	RND1 GTPase Cycle R-HSA-9696273	16/42	3.003909e-01	4.595314e-01	0	0	1.238759e+00	1.489819e+00	ANKRD26;TFRC;KIDINS220;TXNL1;FRS2;PIK3R1;ARHGAP5;LEMD3;ARHGAP35;ALDH3A2;VANGL1;STIP1;DLG5;FLOT2;WDR6;RBMX
Reactome_2022	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	44/123	3.017918e-01	4.612644e-01	0	0	1.121439e+00	1.343504e+00	ITGB1;IFITM1;SIGLEC9;KLRB1;CD81;ITGB2;ICAM3;CD3E;ITGAL;KIR2DL3;CD3D;KIR2DL4;ICAM1;FZR1;SLAMF7;SLAMF6;ITGB7;KLRC1;B2M;MICA;MICB;CD96;ITGA4;CD160;CRTAM;HLA-B;SH2D1B;HLA-C;KIR3DL1;HLA-A;KIR3DL2;HLA-F;HLA-E;TREML1;NCR1;NCR3;TYROBP;CD8B;SELL;CD8A;KLRF1;CD226;KLRD1;HCST
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205	6/14	3.062925e-01	4.677280e-01	0	0	1.509497e+00	1.786058e+00	PPP1R13B;PERP;TP53BP2;RABGGTB;NDRG1;RABGGTA
Reactome_2022	Transport Of Small Molecules R-HSA-382551	241/706	3.084885e-01	4.704271e-01	0	0	1.044416e+00	1.228307e+00	SLC35B3;AHCYL2;SLC35B4;TFRC;SLC4A2;PHB2;SLC4A4;PSMD9;PSMD6;LIPC;PSMD7;PSMD4;PSMD5;PSMD2;FTH1;NIPAL2;PSMD3;BSG;NIPAL3;ATP6V1E1;SLC12A6;PRKACB;SLC12A7;ATP6V0E1;SLC11A2;PRKCA;RUNX1;SLC5A6;AFG3L2;ADCY9;SOAT1;PRKAR1A;PSME3;PSME4;PSME1;PSME2;YME1L1;VDAC2;ATP6V0D1;ABCB1;SLC35D1;ABCB7;SAR1B;SLC35D2;ABCB8;CYB5R1;CYB5R4;ANKH;PRKAR2B;PRKAR2A;ATP6V0A2;TRPM7;PSMF1;RAB11FIP2;ATP6V1C1;ABCA2;ABCA5;SLC33A1;ABCA7;ERLIN2;GNG11;SLC6A6;ARL2BP;WNK1;FXYD7;CALM1;FBXL5;MRS2;SLC44A1;SLC44A2;CLTC;MCUB;CLTA;MAGT1;ABCC10;AP2A2;GNGT2;SLC22A18;EMB;LDLRAP1;ATP6V0B;SLC2A13;TSC22D3;NIPA1;SLC39A10;ANO6;HBA1;PSMA6;SLC7A5;SLC7A6;PSMA4;PSMA1;PSMA2;SGK3;MICU2;MICU1;SLC29A3;SLC20A2;SLC20A1;SLC43A1;DERL1;DERL2;NEDD8;ADCY7;SLC7A1;PSMA7;PSMB7;PSMB5;PSMB2;OS9;PSMB3;PSMB1;AP2S1;SLC17A5;LDLR;SLC16A1;PEX19;NR1H2;WWP1;AP2B1;RAB11A;PSMB9;ABCB10;PSMC6;OSTM1;PSMC3;PSMC1;SLCO4C1;ATP8A1;HDLBP;BEST1;SLC39A6;PMPCB;SLC16A7;PMPCA;SLC39A8;SLC39A7;AP2M1;SLC30A7;MYLIP;SLC30A6;SLC38A1;MMGT1;SLC30A5;ATP11C;ATP11B;ATP1B3;SLC30A1;ATP1B1;TRPC4AP;SLC9B2;SLC9A8;SLC9A9;ABCG1;FTL;ATP6V1A;PSMD10;SLC26A2;PSMD12;VCP;PSMD11;PSMD14;IREB2;SEL1L;CUL1;SLC41A1;SLC1A4;SLC1A5;SLC9A1;UBB;UBC;SLC15A4;SLC38A2;SLC38A5;ATP6V1F;ATP8B4;ATP8B2;TRPV2;CYBRD1;EIF2S1;EIF2S3;GNB2;GNB1;GNAS;ACO1;GNB5;SLC26A6;ABCD2;ABCD3;ATP2A3;SLC2A1;ATP2A2;SLC2A3;TCIRG1;MAIP1;SLC2A8;ALAD;ATP7A;ABCC1;ATP6AP1;ABCC5;SMDT1;PEX3;ATP6V1B2;CAMK2D;ATP10D;ATP1A3;FURIN;SLC3A2;SRI;ADD3;ATP2C1;CLCN3;LMF2;ADD1;PSMB10;LMF1;SLC25A26;SLC25A29;GNG2;GNG5;LRRC8C;LRRC8D;STOM;LRRC8A;BPNT1;ATP9B;SLC25A22;CAMK2G;ATP9A;SLC12A2;SLC35A2;SLC35A1;MBTPS1;ATP13A1;ATP2B4;ATP2B1;MCOLN2;CLCN7;SLC4A7;ATP13A2
Reactome_2022	Recycling Pathway Of L1 R-HSA-437239	11/28	3.086067e-01	4.704271e-01	0	0	1.302415e+00	1.531233e+00	CLTC;AP2S1;NUMB;CLTA;MAPK1;MSN;AP2B1;EZR;AP2A2;AP2M1;DNM2
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	38/106	3.135275e-01	4.775051e-01	0	0	1.125096e+00	1.304963e+00	CLSTN1;PDGFA;PIK3R3;IL1RAP;PIK3R1;AREG;PPP2CA;PPP2CB;PPP2R1B;IRAK1;PPP2R1A;PPP2R5E;ERBB2;RAC2;AKT1;PIP4K2A;PIP5K1A;MAPK1;PIP4K2B;FYN;PIP4K2C;PIP5K1C;MAPK3;PPP2R5B;PPP2R5A;FRS2;PPP2R5D;PTPN11;IRAK4;VAV1;PIK3CA;LCK;TRAF6;GRB2;STRN;SOS1;PIK3AP1;MYD88
Reactome_2022	Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948	12/31	3.166589e-01	4.776716e-01	0	0	1.271258e+00	1.461857e+00	PSENEN;NCSTN;ITCH;NOTCH1;UBB;UBC;PSEN2;MIB2;NUMB;ADAM10;DTX2;MIB1
Reactome_2022	Pyruvate Metabolism R-HSA-70268	12/31	3.166589e-01	4.776716e-01	0	0	1.271258e+00	1.461857e+00	LDHB;PDHX;PDPR;PDHA1;SLC16A1;MPC1;PDPK1;BSG;PDK3;PDHB;DLAT;PDK2
Reactome_2022	Transferrin Endocytosis And Recycling R-HSA-917977	12/31	3.166589e-01	4.776716e-01	0	0	1.271258e+00	1.461857e+00	ATP6V1A;ATP6V0B;ATP6V0E1;TFRC;ATP6AP1;ATP6V0A2;ATP6V1B2;TCIRG1;ATP6V1E1;ATP6V0D1;ATP6V1C1;ATP6V1F
Reactome_2022	Activated NTRK2 Signals Thru PI3K R-HSA-9028335	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	PIK3CA;GRB2;PIK3R1
Reactome_2022	Alpha-oxidation Of Phytanate R-HSA-389599	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	ALDH3A2;PECR;SLC25A17
Reactome_2022	FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	SYK;LCK;FYN
Reactome_2022	NADE Modulates Death Signaling R-HSA-205025	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	YWHAE;CASP3;CASP2
Reactome_2022	RAS Signaling Downstream Of NF1 Loss-Of-Function Variants R-HSA-6802953	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	NRAS;NF1;HRAS
Reactome_2022	RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	AXIN1;KCTD6;RUNX1
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In BCR Signaling R-HSA-8939245	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	ELF2;ELOF1;RUNX1
Reactome_2022	Transport And Synthesis Of PAPS R-HSA-174362	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	SLC35B3;SLC26A2;PAPSS1
Reactome_2022	p75NTR Negatively Regulates Cell Cycle Via SC1 R-HSA-193670	3/6	3.169674e-01	4.776716e-01	0	0	2.012506e+00	2.312281e+00	HDAC2;PRDM4;HDAC1
Reactome_2022	GAB1 Signalosome R-HSA-180292	7/17	3.217014e-01	4.839582e-01	0	0	1.408865e+00	1.597838e+00	PIK3CA;PTPN11;CSK;GRB2;PIK3R1;AREG;PAG1
Reactome_2022	Gastrulation R-HSA-9758941	7/17	3.217014e-01	4.839582e-01	0	0	1.408865e+00	1.597838e+00	EOMES;SMAD2;SMAD4;SMAD3;TCF7;CTNNB1;TRIM33
Reactome_2022	Negative Regulation Of FGFR2 Signaling R-HSA-5654727	13/34	3.236867e-01	4.865194e-01	0	0	1.246035e+00	1.405502e+00	BRAF;FRS2;PTPN11;CBL;PPP2CA;PPP2CB;UBB;PPP2R1A;UBC;MAPK1;SPRY2;GRB2;MAPK3
Reactome_2022	Meiotic Synapsis R-HSA-1221632	22/60	3.278806e-01	4.923931e-01	0	0	1.165418e+00	1.299565e+00	H2AX;DIDO1;SUN2;SUN1;ACD;UBE2I;H2AC6;H2BC4;SMC3;SMC1A;TERF1;TERF2;SYNE2;REC8;LMNB1;SYNE1;H2BC12;STAG2;RAD21;H2AC20;LMNA;TERF2IP
Reactome_2022	RET Signaling R-HSA-8853659	15/40	3.354064e-01	5.032558e-01	0	0	1.207698e+00	1.319304e+00	SHC1;CLSTN1;PIK3R3;FRS2;PRKCA;PTPN11;PIK3R1;DOK1;DOK2;MAPK7;PIK3CA;GRB2;PLCG1;SOS1;PRKACB
Reactome_2022	Activation Of Ca-permeable Kainate Receptor R-HSA-451308	4/9	3.463965e-01	5.165930e-01	0	0	1.610006e+00	1.706882e+00	DLG1;CALM1;LLGL1;NCALD
Reactome_2022	Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	4/9	3.463965e-01	5.165930e-01	0	0	1.610006e+00	1.706882e+00	PPP1R13B;TFDP1;TFDP2;TP53BP2
Reactome_2022	Beta-oxidation Of pristanoyl-CoA R-HSA-389887	4/9	3.463965e-01	5.165930e-01	0	0	1.610006e+00	1.706882e+00	HSD17B4;ACOX3;CROT;CRAT
Reactome_2022	CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834	4/9	3.463965e-01	5.165930e-01	0	0	1.610006e+00	1.706882e+00	PLK2;MYH9;FURIN;MAPK14
Reactome_2022	E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507	4/9	3.463965e-01	5.165930e-01	0	0	1.610006e+00	1.706882e+00	ORC5;ORC4;MCM8;ORC3
Reactome_2022	GP1b-IX-V Activation Signaling R-HSA-430116	4/9	3.463965e-01	5.165930e-01	0	0	1.610006e+00	1.706882e+00	GP9;FLNA;PIK3R1;YWHAZ
Reactome_2022	Interleukin-23 Signaling R-HSA-9020933	4/9	3.463965e-01	5.165930e-01	0	0	1.610006e+00	1.706882e+00	STAT3;STAT4;TYK2;JAK2
Reactome_2022	Downstream Signaling Of Activated FGFR4 R-HSA-5654716	10/26	3.515348e-01	5.228966e-01	0	0	1.257919e+00	1.315087e+00	NRAS;PIK3CA;SHC1;FRS2;PTPN11;GRB2;PIK3R1;PLCG1;SOS1;HRAS
Reactome_2022	Metal Ion SLC Transporters R-HSA-425410	10/26	3.515348e-01	5.228966e-01	0	0	1.257919e+00	1.315087e+00	SLC30A7;SLC30A6;SLC30A5;SLC11A2;SLC39A6;SLC41A1;SLC39A10;SLC39A8;SLC30A1;SLC39A7
Reactome_2022	Sulfur Amino Acid Metabolism R-HSA-1614635	10/26	3.515348e-01	5.228966e-01	0	0	1.257919e+00	1.315087e+00	MTAP;MTRR;TSTD1;GOT2;APIP;MRI1;MTR;ADO;ENOPH1;TXN2
Reactome_2022	Myogenesis R-HSA-525793	11/29	3.583548e-01	5.325809e-01	0	0	1.229966e+00	1.262230e+00	CDC42;MEF2A;SPAG9;TCF12;ABL1;CTNNA1;BNIP2;CTNNB1;MAPK14;MEF2D;MAP2K6
Reactome_2022	Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926	12/32	3.642148e-01	5.368258e-01	0	0	1.207604e+00	1.219694e+00	GNA13;GNG2;GNGT2;GNG5;GNB2;F2R;GNB1;MAPK1;TTF2;GNB5;GNG11;MAPK3
Reactome_2022	Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	WWOX;CREBBP;CITED2;EP300;YEATS4
Reactome_2022	Butyrophilin (BTN) Family Interactions R-HSA-8851680	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	BTN2A2;BTN3A1;BTN2A1;BTN3A3;BTN3A2
Reactome_2022	Cytosolic Iron-Sulfur Cluster Assembly R-HSA-2564830	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	ABCB7;MMS19;CIAO3;CIAO1;NUBP2
Reactome_2022	GRB2 Events In EGFR Signaling R-HSA-179812	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	NRAS;GRB2;SOS1;AREG;HRAS
Reactome_2022	Hyaluronan Uptake And Degradation R-HSA-2160916	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	HEXB;CHORDC1;GUSB;CD44;SLC9A1
Reactome_2022	Lysine Catabolism R-HSA-71064	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	GCDH;PHYKPL;OGDH;DLST;AASS
Reactome_2022	Platelet Adhesion To Exposed Collagen R-HSA-75892	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	ITGB1;LYN;GP9;FCER1G;FYN
Reactome_2022	Pregnenolone Biosynthesis R-HSA-196108	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	STARD3;STARD4;STARD3NL;TSPO;TSPOAP1
Reactome_2022	TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	PPP1R13B;FASN;IGFBP3;TP53BP2;TMEM219
Reactome_2022	Vitamin D (Calciferol) Metabolism R-HSA-196791	5/12	3.646423e-01	5.368258e-01	0	0	1.437507e+00	1.450212e+00	PIAS4;UBE2I;CYP2R1;SUMO2;LDLRAP1
Reactome_2022	Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232	6/15	3.773171e-01	5.535915e-01	0	0	1.341674e+00	1.307689e+00	NOTCH1;UBB;UBC;MIB2;ADAM10;MIB1
Reactome_2022	Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131	6/15	3.773171e-01	5.535915e-01	0	0	1.341674e+00	1.307689e+00	HSP90AA1;AKT1;ZDHHC21;WASL;CALM1;DNM2
Reactome_2022	Signaling By Activin R-HSA-1502540	6/15	3.773171e-01	5.535915e-01	0	0	1.341674e+00	1.307689e+00	SMAD2;DRAP1;SMAD4;SMAD3;MAPK1;MAPK3
Reactome_2022	p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708	6/15	3.773171e-01	5.535915e-01	0	0	1.341674e+00	1.307689e+00	APBB1IP;RAP1B;ITGB3;ITGA2B;TLN1;CRK
Reactome_2022	Meiosis R-HSA-1500620	31/88	3.810977e-01	5.586619e-01	0	0	1.094714e+00	1.056070e+00	H2AX;DIDO1;BLM;MRE11;SMC3;SYNE2;LMNB1;SYNE1;RAD21;LMNA;SUN2;SUN1;ACD;UBE2I;H2AC6;TOP3A;H2BC4;SMC1A;TERF1;MLH1;TERF2;MLH3;REC8;H2BC12;RAD50;STAG2;POLR1A;CDK4;POLR1B;H2AC20;TERF2IP
Reactome_2022	Ephrin Signaling R-HSA-3928664	7/18	3.867516e-01	5.659859e-01	0	0	1.280690e+00	1.216621e+00	NCK2;FYN;PKN2;PKN1;ARHGEF7;MYL12A;GIT1
Reactome_2022	G Beta:Gamma Signaling Thru BTK R-HSA-8964315	7/18	3.867516e-01	5.659859e-01	0	0	1.280690e+00	1.216621e+00	GNG2;GNGT2;GNG5;GNB2;GNB1;GNB5;GNG11
Reactome_2022	Azathioprine ADME R-HSA-9748787	8/21	3.941082e-01	5.752843e-01	0	0	1.238471e+00	1.153177e+00	VAV3;GUK1;ABCC5;IMPDH2;GMPS;HPRT1;NUDT15;VAV1
Reactome_2022	Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	8/21	3.941082e-01	5.752843e-01	0	0	1.238471e+00	1.153177e+00	ABCC1;LMBRD1;MTRR;MTR;MMUT;LDLRAP1;MMADHC;CD320
Reactome_2022	Signaling By FGFR3 In Disease R-HSA-5655332	8/21	3.941082e-01	5.752843e-01	0	0	1.238471e+00	1.153177e+00	NRAS;PIK3CA;FRS2;GRB2;PIK3R1;PLCG1;SOS1;HRAS
Reactome_2022	RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973	9/24	4.000399e-01	5.834481e-01	0	0	1.207510e+00	1.106310e+00	RB1;YES1;ABL1;MAPK1;AREG;GATD3;HDAC6;RUNX2;MAPK3
Reactome_2022	Signaling By BMP R-HSA-201451	10/27	4.049451e-01	5.901020e-01	0	0	1.183835e+00	1.070191e+00	SKI;SMAD4;BMPR2;ZFYVE16;SMURF2;SMURF1;UBE2D1;SMAD5;SMAD7;BMPR1A
Reactome_2022	Amino Acid Transport Across Plasma Membrane R-HSA-352230	12/33	4.126272e-01	6.007880e-01	0	0	1.150013e+00	1.018004e+00	SLC6A6;SLC7A5;SLC25A29;SLC38A1;SLC7A6;SLC43A1;SLC1A4;SLC3A2;SLC1A5;SLC7A1;SLC38A2;SLC38A5
Reactome_2022	ROS And RNS Production In Phagocytes R-HSA-1222556	13/36	4.157046e-01	6.047571e-01	0	0	1.137514e+00	9.984872e-01	ATP6V1A;ATP6V0B;ATP6V0E1;HVCN1;CYBA;TCIRG1;ATP6V0A2;RAC2;ATP6V1B2;ATP6V1E1;ATP6V0D1;ATP6V1C1;ATP6V1F
Reactome_2022	Defective Pyroptosis R-HSA-9710421	15/42	4.207974e-01	6.111328e-01	0	0	1.118071e+00	9.678067e-01	H2AX;SUZ12;PRIM2;DNMT1;H2AC6;EED;PRIM1;DNMT3A;H2BC4;H2BC12;POLA1;POLA2;RBBP4;H2AC20;RBBP7
Reactome_2022	PRC2 Methylates Histones And DNA R-HSA-212300	15/42	4.207974e-01	6.111328e-01	0	0	1.118071e+00	9.678067e-01	H2AX;SUZ12;DNMT1;H2AC6;EED;PHF1;DNMT3A;H2BC4;H2BC12;RBBP4;AEBP2;H2AC20;RBBP7;JARID2;PHF19
Reactome_2022	Glycosphingolipid Metabolism R-HSA-1660662	16/45	4.229328e-01	6.128908e-01	0	0	1.110361e+00	9.555126e-01	GLTP;CTSA;ARSA;CERK;HEXB;GBA2;SUMF1;GALC;UGCG;SMPD4;GLB1;CPTP;ARSK;ESYT2;ESYT1;ARSD
Reactome_2022	Activation Of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	NEK9;NEK6;NEK7
Reactome_2022	Activation Of RAC1 Downstream Of NMDARs R-HSA-9619229	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	ARHGEF7;CALM1;GIT1
Reactome_2022	Attachment Of GPI Anchor To uPAR R-HSA-162791	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	PIGS;PIGT;PIGK
Reactome_2022	Cation-coupled Chloride Cotransporters R-HSA-426117	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	SLC12A2;SLC12A6;SLC12A7
Reactome_2022	ChREBP Activates Metabolic Gene Expression R-HSA-163765	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	ACLY;FASN;AGPAT1
Reactome_2022	FLT3 Signaling By CBL Mutants R-HSA-9706377	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	UBB;UBC;CBL
Reactome_2022	MECP2 Regulates Transcription Of Neuronal Ligands R-HSA-9022702	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	CREB1;HDAC1;SIN3A
Reactome_2022	Modulation By Mtb Of Host Immune System R-HSA-9637628	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	UBB;UBC;B2M
Reactome_2022	Phosphate Bond Hydrolysis By NUDT Proteins R-HSA-2393930	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	NUDT9;NUDT18;NUDT15
Reactome_2022	RSK Activation R-HSA-444257	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	PDPK1;MAPK1;MAPK3
Reactome_2022	Signaling By MAPK Mutants R-HSA-9652817	3/7	4.262814e-01	6.128908e-01	0	0	1.509266e+00	1.286884e+00	DUSP10;MAPK1;DUSP8
Reactome_2022	Signaling By ROBO Receptors R-HSA-376176	71/209	4.317093e-01	6.201767e-01	0	0	1.035564e+00	8.698771e-01	USP33;EIF4A3;CASC3;LDB2;PSMD9;PSMD6;PPP3CB;PSMD7;PSMD4;PSMD5;PSMD2;PSMD3;DAG1;NCK2;ELOB;PRKACB;CAP1;NCBP1;PRKCA;RHOA;RBX1;PSMA6;PSMA4;PSMA1;PSMA2;PSME3;PSME4;PSME1;PSME2;ETF1;EVL;PABPC1;ARHGEF7;SOS1;SOS2;PSMD10;PSMD12;PSMD11;PSMD14;CUL2;CXCR4;AKAP5;GSPT2;GSPT1;PSMA7;PSMB10;CDC42;PSMB7;PSMB5;PSMB2;UBB;PSMB3;PRKAR2A;PSMB1;UBC;ZSWIM8;ABL1;ABL2;PSMF1;SRGAP2;CLASP1;CLASP2;MYO9B;PSMB9;PSMC6;PSMC3;PSMC1;PKN2;FAU;PKN1;EIF4G1
