Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Opioid Signaling R-HSA-111885,0.4993377582202183,1.29512919468874,1.244076e-01,1.000000e+00,1.000000e+00,5/16,7.96%,PPP3CC;GNG2;PPP2R1A;MAPK1;PPP1CA
prerank,Autophagy R-HSA-9612973,-0.30224074637066956,-1.2947648697283713,1.354167e-01,6.381968e-01,8.000000e-01,11/32,13.68%,VDAC1;CSNK2B;UBB;LAMTOR5;GABARAPL2;DYNLL1;LAMTOR1;MAP1LC3B;PARK7;HSP90AA1;PRKAG1
prerank,RHO GTPase Cycle R-HSA-9012999,0.37401492781275164,1.2838182748973987,5.595117e-02,1.000000e+00,1.000000e+00,34/107,23.02%,CDC42SE2;TAGAP;ARHGAP25;ARHGEF3;ARHGAP45;SPTAN1;KTN1;PHIP;ADD3;CCT2;FNBP1;LBR;STK38;STOM;DEF6;ARHGEF1;ARHGAP30;ITSN2;RHOH;LCK;IQGAP2;FMNL1;CYFIP2;ARHGAP15;WIPF1;ARFGAP3;GNA13;ZAP70;HMOX2;NUDC;DOCK10;ABI1;CSK;CAPZB
prerank,RAC1 GTPase Cycle R-HSA-9013149,0.4134220583100406,1.2805766074772413,1.326861e-01,1.000000e+00,1.000000e+00,15/40,22.28%,TAGAP;ARHGAP25;ARHGAP45;KTN1;LBR;DEF6;ARHGAP30;IQGAP2;FMNL1;CYFIP2;ARHGAP15;WIPF1;GNA13;DOCK10;ABI1
prerank,Respiratory Electron Transport R-HSA-611105,-0.25897428975621434,-1.2600750411265176,2.272727e-02,7.416342e-01,8.520000e-01,14/46,16.77%,NDUFA6;UQCRFS1;NDUFS8;COQ10B;COX5B;UQCRC2;NDUFS6;COX6A1;NDUFB8;NDUFB11;COX8A;COX4I1;COX6C;NDUFA13
prerank,DNA Replication Pre-Initiation R-HSA-69002,-0.2797631167013743,-1.2599314955011303,7.692308e-02,7.142371e-01,8.520000e-01,16/36,21.69%,PSMB1;UBB;H2AX;H2AZ1;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;H2AZ2;PSMB10;H3-3B;PSMD13
prerank,Translation R-HSA-72766,0.38248124871612726,1.257252594422027,1.280992e-01,1.000000e+00,1.000000e+00,28/60,32.37%,EEF1D;EEF1A1;EIF4A2;EIF3A;FAU;UBA52;MRPS6;SRPRA;TRAM1;EIF3B;EIF4B;SPCS2;SPCS1;EIF3F;EIF3E;EIF3I;EEF2;EIF5B;MRPS7;EEF1B2;MRPS15;MRPL10;MRPL14;SRP14;RPN1;SPCS3;EIF3G;EIF3L
prerank,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,-0.3154865540450407,-1.2485458089370802,1.278195e-01,7.000076e-01,8.660000e-01,5/20,8.01%,NFKBIA;MAP3K8;UBB;HMGB1;FOS
prerank,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,-0.3154865540450407,-1.2485458089370802,1.278195e-01,7.000076e-01,8.660000e-01,5/20,8.01%,NFKBIA;MAP3K8;UBB;HMGB1;FOS
prerank,COPI-mediated Anterograde Transport R-HSA-6807878,0.45610785100923723,1.2467992491975801,1.754386e-01,1.000000e+00,1.000000e+00,10/19,28.42%,DYNC1H1;SPTAN1;KDELR2;ARFGAP3;ARF4;KDELR1;TMED9;CAPZB;TMED2;DCTN3
prerank,Membrane Trafficking R-HSA-199991,0.3543193783250004,1.2374989370215868,1.007049e-01,1.000000e+00,1.000000e+00,32/102,23.02%,KIF2A;NEDD8;CYTH1;RAB14;VAMP2;DYNC1H1;SPTAN1;LNPEP;KDELR2;UBA52;GCC2;FNBP1;MYH9;DENND4C;HPS1;RAB27A;ADRB2;ITSN2;COPS6;GDI2;GOLGA4;NAA38;YWHAZ;DENND2D;KIFAP3;ARFGAP3;ARF4;RAB9A;KDELR1;TRAPPC1;TMED9;CAPZB
prerank,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,0.45883204057734417,1.2364253503611486,1.958285e-01,1.000000e+00,1.000000e+00,11/18,35.42%,DNAJB1;DEDD2;MAPK1;GSK3B;ATM;ST13;DNAJC2;HSPA8;RANBP2;HSPH1;HSPA5
prerank,Translation Initiation Complex Formation R-HSA-72649,0.4475236429508446,1.230952741469415,2.052452e-01,1.000000e+00,1.000000e+00,12/20,35.63%,EIF4A2;EIF3A;FAU;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H
prerank,"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.4475236429508446,1.230952741469415,2.052452e-01,1.000000e+00,1.000000e+00,12/20,35.63%,EIF4A2;EIF3A;FAU;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H
prerank,Selective Autophagy R-HSA-9663891,-0.3258073258148705,-1.2305420791408677,1.963190e-01,7.415649e-01,8.830000e-01,8/20,13.68%,VDAC1;CSNK2B;UBB;DYNLL1;MAP1LC3B;PARK7;HSP90AA1;PRKAG1
prerank,DNA Replication R-HSA-69306,-0.2682191246315055,-1.2264789597185854,1.159420e-01,7.323386e-01,8.870000e-01,16/38,21.69%,PSMB1;UBB;H2AX;H2AZ1;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;H2AZ2;PSMB10;H3-3B;PSMD13
prerank,Developmental Biology R-HSA-1266738,-0.1879090559918928,-1.2261689043387298,1.000000e-03,7.099304e-01,8.870000e-01,40/137,17.68%,PSMB1;ARPC3;RSL24D1;CSNK2B;CREBBP;POLR2J;UBB;CDC42;PKN1;POLR2K;RBM8A;RHOC;RBBP7;CAPNS1;MED30;H2AX;H2AZ1;PSMB4;AP2M1;FURIN;ACTG1;PFN1;ARPC1B;ROCK1;PSMA1;PSMD7;MYL6;HSP90AA1;VAV3;PSMA6;ARPC2;PSMA3;LYN;MAGOH;POLR2G;RHOA;EIF4G1;CXCR4;DRAP1;POLR2E
prerank,DAP12 Interactions R-HSA-2172127,0.4672840076766426,1.2214851345788555,2.082353e-01,1.000000e+00,1.000000e+00,7/15,28.21%,FYN;KLRK1;LCK;HLA-E;PLCG2;KLRC2;GRB2
prerank,Organelle Biogenesis And Maintenance R-HSA-1852241,0.3778364867575962,1.2213440984967852,1.874334e-01,1.000000e+00,1.000000e+00,10/49,10.74%,CYCS;ATP5PO;TUBA1A;DYNC1H1;SSNA1;PPP2R1A;CCT2;AKAP9;CEP78;CCT3
prerank,Ribosomal Scanning And Start Codon Recognition R-HSA-72702,0.44104787395697037,1.2188782744987046,2.043880e-01,1.000000e+00,1.000000e+00,12/20,35.63%,EIF4A2;EIF3A;FAU;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H
prerank,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,-0.3387490244980132,-1.2123343356350627,1.972789e-01,7.160086e-01,9.000000e-01,4/16,5.02%,POLR2J;UBB;POLR2K;XPA
prerank,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,-0.3387490244980132,-1.2123343356350627,1.972789e-01,7.160086e-01,9.000000e-01,4/16,5.02%,POLR2J;UBB;POLR2K;XPA
prerank,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,0.4411403191238674,1.2115438159161198,2.127907e-01,1.000000e+00,1.000000e+00,6/19,12.18%,NEDD8;VAMP2;UBA52;ADRB2;ITSN2;COPS6
prerank,Chaperonin-mediated Protein Folding R-HSA-390466,0.4300234320560002,1.2102487774618869,2.107675e-01,1.000000e+00,1.000000e+00,6/24,10.74%,TUBA1A;USP11;PFDN5;GNG2;CCT2;CCT3
prerank,G Alpha (I) Signaling Events R-HSA-418594,0.41562526201434385,1.2052893994431009,2.281498e-01,1.000000e+00,1.000000e+00,6/28,7.96%,PPP3CC;GNG2;PPP2R1A;CX3CR1;MAPK1;PPP1CA
prerank,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,-0.3196148264046543,-1.204516417786133,1.621622e-01,7.251219e-01,9.010000e-01,9/22,13.57%,ARPC3;CDC42;PKN1;BRK1;ACTG1;ARPC1B;HSP90AA1;VAV3;ARPC2
prerank,HIV Life Cycle R-HSA-162587,-0.2621983889326099,-1.1980748493094757,1.505376e-01,7.283309e-01,9.110000e-01,12/34,18.86%,POLR2J;UBB;POLR2K;GTF2A2;RAN;FURIN;RANBP1;CCNT1;POLR2G;CXCR4;POLR2E;TAF15
prerank,Signaling By NOTCH4 R-HSA-9013694,-0.27482255053374066,-1.1918607755231148,2.043011e-01,7.324084e-01,9.210000e-01,12/31,20.09%,PSMB1;CREBBP;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;APH1A;PSME1;PSMB10
prerank,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,-0.2987068262890504,-1.1917187046894604,1.694915e-01,7.132926e-01,9.210000e-01,5/25,6.14%,CREBBP;NFKBIA;UBB;HMGB1;PCBP2
prerank,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,-0.30384591192498644,-1.1913735922457596,1.612903e-01,6.607378e-01,9.210000e-01,5/21,8.01%,NFKBIA;MAP3K8;UBB;HMGB1;FOS
prerank,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,-0.30384591192498644,-1.1913735922457596,1.612903e-01,6.607378e-01,9.210000e-01,5/21,8.01%,NFKBIA;MAP3K8;UBB;HMGB1;FOS
prerank,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,-0.30384591192498644,-1.1913735922457596,1.612903e-01,6.607378e-01,9.210000e-01,5/21,8.01%,NFKBIA;MAP3K8;UBB;HMGB1;FOS
prerank,Vesicle-mediated Transport R-HSA-5653656,0.3403384522628828,1.1891940289480718,1.453078e-01,1.000000e+00,1.000000e+00,43/107,33.23%,KIF2A;NEDD8;CYTH1;RAB14;VAMP2;DYNC1H1;SPTAN1;LNPEP;KDELR2;UBA52;GCC2;FNBP1;MYH9;DENND4C;HPS1;RAB27A;ADRB2;ITSN2;COPS6;GDI2;GOLGA4;NAA38;YWHAZ;DENND2D;KIFAP3;ARFGAP3;ARF4;RAB9A;KDELR1;TRAPPC1;TMED9;CAPZB;IL7R;TMED2;GRB2;DCTN3;ACTR3;CALM1;HSPA8;TGOLN2;RAB1B;HSPH1;TBC1D10C
prerank,Activation Of NF-kappaB In B Cells R-HSA-1169091,-0.2715876428525682,-1.1887623055601635,1.600000e-01,6.536093e-01,9.220000e-01,8/34,14.48%,PSMB1;NFKBIA;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3
prerank,Deubiquitination R-HSA-5688426,-0.234722599771797,-1.1861005789985104,1.891892e-01,6.463219e-01,9.230000e-01,18/61,16.19%,VDAC1;PSMB1;TADA3;NFKBIA;VDAC2;UBB;ADRM1;PSMB4;INO80E;PSMA1;OTUB1;PSMD7;STAM;PSMA6;PSMA3;BIRC2;OGT;RHOA
