Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1.0194553933723995,0.8936943242401789,0.45252525252525255,ETS1;EOMES;FLI1;LBH;NSD3;KMT2A;REST;CITED2;PHIP;THRAP3;NAA16;RORA;CNBP;UCHL5;KLF6;KLF2;PYHIN1;NFATC2;TBX21;SKAP1;HIF1A;NPM1;RSF1;CD74;DNAJC2;KDM5A;HNRNPD;RBBP4;QRICH1;STAT1;AKR1B1;TAF7;WAC;PSMC5;HNRNPAB,wald_stat,GO_Biological_Process_2023
protein-RNA Complex Assembly (GO:0022618),1.018851876646757,0.8903343816124785,0.4745762711864407,RSRP1;CDC73;LUC7L2;CELF2;PRPF6;NOP53;EIF3B;PTGES3;DENR;LUC7L3;EIF3F;EIF3E;PRKDC;EIF3I;MRPS7;SRPK2;SNRPB;SNRPD2;LSM4;TXNL4A;EIF3G;EIF3L;PUF60;EIF2S3;EIF3H,wald_stat,GO_Biological_Process_2023
Cellular Response To Oxygen-Containing Compound (GO:1901701),1.0146617559293514,0.896991667294824,0.48148148148148145,CDKN1B;GNG2;CX3CR1;MAPK1;CAPN2;AKAP9;CDC73;RORA;ALOX5AP;ADD1;ZFP36L1;UXT;GSK3B;ATM;PLCG2,wald_stat,GO_Biological_Process_2023
Chromatin Remodeling (GO:0006338),1.0143382686642226,0.8925981535997972,0.46673706441393875,ATRX;KDM4C;REST;BPTF;SMARCA5;SFPQ;UCHL5;PSIP1;PHF1;NPM1;RSF1;ZBTB7A;SRPK2;USP15;KDM5A;RBBP4;WAC;TOP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Population Proliferation (GO:0008284),1.0137449953659667,0.8892304042866352,0.4824742268041237,PRKCH;PTPRC;CCND2;KDM4C;PHIP;CNBP;HNRNPU;PIM1;CNOT6L;CIB1;FOXP1;NPM1;CD74;SRPK2;IL7R;STAT1;NR4A3;IL12RB2;AKR1B1,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Differentiation (GO:0045595),1.0090341123065834,0.8975649870172498,0.4766949152542373,DDX5;OCIAD1;PPP2R1A;REST;SPOCK2;DDX17;ZFP36L1;GSK3B;EIF2AK2;PDCD2;SMAD7;RBBP4;GPS2;AKR1B1;PA2G4,wald_stat,GO_Biological_Process_2023
Regulation Of Neuron Projection Development (GO:0010975),1.0062203453876462,0.9005621207148,0.46904761904761905,MYLIP;GSK3B;CIB1;FBXO7;PAK2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Growth (GO:0030308),-1.002007837963098,0.7704409945657461,0.42948717948717946,ENO1;CDKN2D;RBBP7,wald_stat,GO_Biological_Process_2023
Ribosome Biogenesis (GO:0042254),1.0012174338795228,0.909724477465455,0.500578034682081,NOL7;WDR74;SBDS;NOP53;XRN2;NPM1;GTF3A;FBL,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Inflammatory Response (GO:0050729),1.0004415806028404,0.9067261986808943,0.49303944315545245,ETS1;IL16;PLCG2;CCL3;PTGER4;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1.0002335600780177,0.9022262706213741,0.5196280991735537,EEF1D;SLC20A1;TRIM22;MIB2;RORA;TLE1;RHOH;SHISA5;CASP8;PPM1B;TMED4;PLCG2;NDFIP1;CD74;SLC44A2,wald_stat,GO_Biological_Process_2023
Regulation Of T Cell Differentiation (GO:0045580),-0.9994824801017032,0.7547662645411461,0.42657342657342656,ACTB;ZBTB1;PRELID1;SMARCE1;SMARCA2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Viral Process (GO:0048525),0.9987239017376415,0.9013866664843156,0.4959537572254335,ISG20;ZC3HAV1;EIF2AK2;SRPK2;ISG15;STAT1;BANF1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.9968812241936397,0.9015950990057151,0.5062240663900415,ETS1;PIK3CD;CITED2;RAB27A;KLF2;TLE1;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;PLCG2;CCL3;HIF1A;CD74;SRPK2;PTPN1;AKR1B1;ERP29;DNMT1;IFNG,wald_stat,GO_Biological_Process_2023
Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.9947409094408772,0.9024104767345238,0.4976905311778291,EHD1;CEP78;UHMK1;GSK3B;KIFAP3,wald_stat,GO_Biological_Process_2023
Regulation Of RNA Splicing (GO:0043484),-0.9933879536278946,0.7490110062277231,0.5303030303030303,TADA3;SRSF3;SF3B5;HNRNPH3;HNRNPH1;RBM39;SRSF10;RBM38;CLK1;JMJD6;RBM22;SRSF1;SLC38A2;AHNAK;PQBP1;TRA2B;HNRNPA1;SETX;PRDX6;ERN1;HNRNPK;SON;PTBP3;TAF10;YTHDC1;SRRM1;PTBP1;PIK3R1;HNRNPF;GRSF1;ZNF638;TMBIM6;SNRNP70;HNRNPL;MBNL1;U2AF2;FUS;SRPK2;POLR2A,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.9919819199269966,0.9052928316494626,0.504524886877828,CDKN1B;CCND2;ADRB2;SH2D1A;CCND3;CCNI;CIB1,wald_stat,GO_Biological_Process_2023
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.9896075541499474,0.9064617788037012,0.49239766081871345,RASGRP1;CD160;KLRK1;HLA-E;KLRC2;LAMP1;KLRC4;NCR1;KLRD1;HLA-F;KLRC1,wald_stat,GO_Biological_Process_2023
Endosomal Transport (GO:0016197),0.9830578358161192,0.9189485263378505,0.5272331154684096,EHD1;RAB14;GCC2;RNF126;ITSN2;RCSD1;RAB9A;SNX6,wald_stat,GO_Biological_Process_2023
Positive Regulation Of DNA-templated Transcription (GO:0045893),0.9808975222512816,0.9198759732808515,0.55,ATRX;ETS1;EOMES;FLI1;LBH;ZBTB38;NSD3;AKNA;KMT2A;REST;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;NAA16;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;UCHL5;KLF6;KLF2;DDX17;PYHIN1;NFATC2;STAT4;SSBP4;HNRNPU;PRPF6;NFE2L2;TBX21;ATM;RGCC;ARF4;SKAP1;PSMC3;HIF1A;PRKDC;NPM1;RSF1;CD74;TCEA1;NFKB2;DNAJC2;MED10;NFATC3;KDM5A;HNRNPD;RBBP4;QRICH1;STAT1;NR4A3;ACTR3;GPS2;AKR1B1;TAF7;WAC;PSMC5;HNRNPAB,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.980612729981749,0.9157354142426825,0.5261984392419174,GBP5;PTPN22;STUB1;GSK3B;ATM;PLCG2;SKAP1;SH3GLB1;PLEK;ISG15;IFNG;STMP1;BAX,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),-0.9783932193039068,0.7668601262133462,0.4383561643835616,EIF6;SIRT2;NR1H2;RBM3;EIF3D;PARK7;HSP90AA1;HBB;VIM;CIRBP;OGT,wald_stat,GO_Biological_Process_2023
Protein Targeting (GO:0006605),0.9778273628146354,0.9182753456693883,0.5133630289532294,DNAJC19;TOMM7;SRPRA;SPCS2;SPCS1;FBXO7;TOMM20;SRP14;SEC63;SPCS3;NACA,wald_stat,GO_Biological_Process_2023
MAPK Cascade (GO:0000165),0.9774399370084528,0.914391130614,0.4982497082847141,MAPK1;PPP1CC;ZFP36L1;CCL3;PTGER4,wald_stat,GO_Biological_Process_2023
Regulation Of Cytokine Production (GO:0001817),0.9770533989205465,0.9106086977177074,0.529923830250272,PTPRC;PIK3CD;BTN3A3;FGR;RGCC;EIF2AK2;CASP8;FOXP1;PTGER4;BTN3A2,wald_stat,GO_Biological_Process_2023
Defense Response To Symbiont (GO:0140546),0.9721440551102045,0.9180877346252386,0.5182724252491694,GBP5;PTPRC;ISG20,wald_stat,GO_Biological_Process_2023
Macroautophagy (GO:0016236),-0.970626728482675,0.766886194374346,0.4942528735632184,GABARAPL2;MAP1LC3B;TCIRG1;STAM;VAMP8,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Component Organization (GO:0051129),0.9705831328337204,0.9174741047128653,0.5154394299287411,DNAJB1;NOP53;GSK3B;TMC8;AKR1B1;HSPA8;HSPA5,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.9697954534247312,0.9147436356675153,0.5428893905191874,NCL;GZMB;GSK3B;EIF2AK2;EIF4A3;FXR1;AKR1B1;TAF7;SELENOS;BTG2;TOB1;DDX6;YBX1;RACK1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Ubiquitination (GO:0031396),0.9688692415028741,0.9124786765480307,0.5248917748917749,NSMCE3;CRY1;IVNS1ABP;STUB1;GSK3B;NDFIP1;DERL1;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Cellular Response To Chemical Stress (GO:0062197),-0.9654410035636173,0.7592991526640815,0.49333333333333335,SIRT2;PRDX5;PARK7;ATF4;CHCHD2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of MAPK Cascade (GO:0043410),0.9627915451754283,0.923527821349181,0.5469255663430421,PTPRC;RASGRP1;ADRB2;PTPN22;EIF2AK2;PLCG2;CCL3;CIB1;PHB2;CD74;ARL6IP5;ERP29;DOK2;FCRL3;IQGAP1,wald_stat,GO_Biological_Process_2023
DNA Repair (GO:0006281),0.9609109597721422,0.9237401582714897,0.5511302475780409,ATRX;NSMCE3;SMARCA5;NUCKS1;NOP53;ATM;CIB1;PRKDC;NPM1;RAD23A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.9602571634554997,0.9207788180355186,0.5299043062200957,STUB1;ARID4B;ZBTB7A;SNX6;SMAD7;RBBP4,wald_stat,GO_Biological_Process_2023
Regulation Of Cold-Induced Thermogenesis (GO:0120161),0.9596888575468717,0.9175259964350351,0.5526627218934911,DYNC1H1;LNPEP;ADRB2;EHMT1;NRDC;IL18R1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Metabolic Process (GO:0051247),0.9584291719597319,0.9159822828910893,0.5864262990455992,RASGRP1;CDKN1B;ELAVL1;KLF2;UPF3A;STUB1;GSK3B;CYFIP2;CASP8;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;FXR1;OAZ1;HNRNPD,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Protein Transport (GO:0090316),0.9579522913515369,0.9125738522135151,0.5665938864628821,FYN;VAMP2;TOMM7;GZMB;GSK3B;CIB1;SH3GLB1;OAZ1;IFNG;ANP32B;RAC2;UBE2D3;HUWE1;PIK3R1;FIS1,wald_stat,GO_Biological_Process_2023
Protein Localization To Organelle (GO:0033365),0.9524399741084105,0.9218680119282144,0.5598243688254665,EHD1;GBP5;GCC2;RAP1GDS1;TRAM1;RCSD1;ZBTB7A;LAMP1;ISG15,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Transport (GO:0051222),0.951647933606836,0.9192517649582215,0.5486194477791116,VAMP2;GOLPH3;OAZ1;RACK1;EZR;PPIA;TMED10;ADAM8;TNF;RAB29,wald_stat,GO_Biological_Process_2023
Regulation Of Programmed Cell Death (GO:0043067),0.9507504238409143,0.916889277665122,0.557883131201764,FYN;TPT1;REST;TMEM109;NOP53;ATM;ZBTB7A;STAT1;IKZF3;PSMC5;BAX;ANP32B;EPC1;MORF4L1,wald_stat,GO_Biological_Process_2023
Regulation Of Phagocytosis (GO:0050764),0.9475332775173599,0.9200420064632754,0.5473684210526316,PTPRC;RAB27A;FGR,wald_stat,GO_Biological_Process_2023
Endomembrane System Organization (GO:0010256),-0.9474104221870363,0.7854838897492926,0.5742574257425742,CDC42;ATP8B4;SPTSSB;SRGN;REEP5;LAMTOR1,wald_stat,GO_Biological_Process_2023
Response To Tumor Necrosis Factor (GO:0034612),0.946808532386777,0.9172848203680002,0.5566037735849056,ZFP36L1;NFE2L2;CASP8;CCL3;CIB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.9463739362291232,0.9138897729821197,0.6276703967446592,EEF1D;PTPRC;PIK3CD;SLC20A1;TRIM22;CX3CR1;MIB2;ADRB2;FGR;LCK;SHISA5;EIF2AK2;CASP8;TMED4;PLCG2;NDFIP1;CCL3;GOLPH3;TIAL1;PHB2;CD74;SLC44A2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),0.9461631853568487,0.9099778978520423,0.5634118967452301,EOMES;PARP10;COMMD6;PIM1;PHB2;SMAD7;NLRC3;RBCK1;SP100;SIGIRR;ITCH,wald_stat,GO_Biological_Process_2023
Neuron Projection Morphogenesis (GO:0048812),-0.9419490908055734,0.7793033855642985,0.5337078651685393,UBB;CDC42;TAOK3,wald_stat,GO_Biological_Process_2023
Neuron Development (GO:0048666),0.9389738237685582,0.9220960733661775,0.5552941176470588,EHD1;THOC2;UHMK1;GSK3B,wald_stat,GO_Biological_Process_2023
Apoptotic Process (GO:0006915),-0.9383267393461497,0.7691976270175322,0.6164383561643836,VDAC1;NFKBIA;DDIT4;GAPDH;DYNLL1;EMP3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.9372519775541253,0.9216746431114358,0.5853391684901532,LNPEP;GSK3B;RGCC;ARID4B;NRDC;PTGER4;SMAD7;IL18R1;EVL;RBBP4,wald_stat,GO_Biological_Process_2023
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),0.9343255127358461,0.9242415983338315,0.5678449258836944,CDKN1B;CCND2;CDC73;RBL2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Modification Process (GO:0031401),0.934320205557954,0.9198704455614101,0.6052921719955898,RASGRP1;CCND2;STK4;SMARCA5;CCND3;CIB1;CD74;FXR1;CALM1;ERP29;IFNG,wald_stat,GO_Biological_Process_2023
Spliceosomal Complex Assembly (GO:0000245),0.9270822859860821,0.9323136528280211,0.5807860262008734,RSRP1;SF3A1;SNRPB2;LUC7L2;CELF2;PRPF6;DDX46;LUC7L3;SRPK2;SNRPB;SNRPD2;TXNL4A,wald_stat,GO_Biological_Process_2023
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.9267270841446896,0.9286699147001156,0.5966386554621849,DDX5;GPI;STUB1;SMAD7;USP15,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Cycle (GO:0051726),0.9263512490398537,0.9251503406366245,0.6144957983193278,PTPRC;CDKN1B;RNF167;CITED2;UCHL5;HNRNPU;NOP53;EIF4G2;UHMK1;ATM;ANAPC16;SND1;SIPA1;SRPK2;RAD23A,wald_stat,GO_Biological_Process_2023
Defense Response To Virus (GO:0051607),0.9259502345540973,0.9216814450607277,0.5836065573770491,GBP5;PTPRC;ISG20;EIF2AK2;PRF1;PHB2;ISG15;STAT1,wald_stat,GO_Biological_Process_2023
Protein Catabolic Process (GO:0030163),0.9240031200355084,0.9218157121344049,0.6063454759106933,CAPN2;OGA;GZMB;CASP8,wald_stat,GO_Biological_Process_2023
Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.9234558841339596,0.9189317861553004,0.5907079646017699,DYNC1H1;RNF213;G3BP2;MAPRE2;NPM1;FXR1;YTHDF2;LSM4;G3BP1;BIN2;AUP1;DDX6,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Differentiation (GO:0045597),0.9223873920294449,0.9170871512581412,0.609271523178808,PRKCH;RIPOR2;REST;ZFP36L1;GSK3B;RGCC,wald_stat,GO_Biological_Process_2023
Protein Localization (GO:0008104),0.9218022254530057,0.9142511541047648,0.631578947368421,EHD1;RAB14;DNAJC19;PHIP;NIPBL;TMED4;ARFGAP3;ARF4;NPM1;TMED9;SNX6;CD74;ATG4D;NAPA;TMED2,wald_stat,GO_Biological_Process_2023
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),0.920487666738599,0.9130493690857618,0.6137440758293838,CITED2;STUB1;ARID4B;ZBTB7A;SNX6;SMAD7;RBBP4,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Catabolic Process (GO:0042176),0.9198347141536365,0.910283484450656,0.6078651685393258,EEF1A1;CDKN1B;ODC1;UCHL5;GSK3B,wald_stat,GO_Biological_Process_2023
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.9172062897588691,0.9116337750789808,0.649390243902439,DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SNRPB2;PNN;HNRNPU;PRPF6;TRA2A;DDX46;CDC40;EIF4A3;PRPF4B;LSM7;ZMAT2;IK;RBM6;SRSF4;SNRPB;SNRPD2;U2AF2;RNF113A;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3,wald_stat,GO_Biological_Process_2023
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.9155952857161328,0.9110435921245648,0.6019736842105263,PIAS1;RNF19A;UCHL5;NOP53;STUB1;GSK3B;SMAD7;RAD23A;HECTD1;WAC,wald_stat,GO_Biological_Process_2023
Protein-Containing Complex Assembly (GO:0065003),0.9146949792548925,0.9090640587359549,0.6387163561076604,VAMP2;PFDN5;KMT2A;PPP2R1A;CCT2;SRPRA;ADRB2;PTGES3;HIGD2A;TBCC;KIFAP3;WIPF1;DNAAF2;HSPD1;TRAPPC1;CD74;CD3G;CYBA;TMED2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.9082277125668673,0.9187151538359843,0.6497354497354497,EEF1D;SLC20A1;TRIM22;MIB2;SHISA5;CASP8;TMED4;NDFIP1;CD74;SLC44A2,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Population Proliferation (GO:0042127),0.9063778370299748,0.9187158174811892,0.6983805668016194,ETS1;CDKN1B;CCND2;PLAAT4;KDM4C;PIAS1;REST;PHIP;CDC73;PPP2R5C;CNBP;RNF126;STAT4;ZFP36L1;RGCC;CNOT6L;EIF2AK2;BIRC6;CIB1;PRKDC;NPM1;TIAL1;SRPK2;IL7R;RBBP4;STAT1;NR4A3;IL12RB2;AKR1B1;IFNG;ADGRG1;BTG1;BTG2;TOB1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Phosphorylation (GO:0042326),0.9062680948455086,0.9149319560118431,0.6191037735849056,CDKN1B;HNRNPU;UXT;CIB1;PRKDC;PPP1R15B,wald_stat,GO_Biological_Process_2023
Peptidyl-Lysine Modification (GO:0018205),0.903979345532665,0.915575079124801,0.64075382803298,NSMCE3;PIAS1;SENP6;RNF113A;NDUFAB1;RANBP2;NSMCE1,wald_stat,GO_Biological_Process_2023
"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.9039513825791572,0.9116443010798154,0.6495176848874598,DDX5;REST;THRAP3;DDX17;CELF2;HNRNPU;TRA2A;NCL;ZBTB7A;SRPK2;SRSF4;KHDRBS1;FXR1;U2AF2;RNPS1,wald_stat,GO_Biological_Process_2023
mRNA Processing (GO:0006397),0.901303792552631,0.9130590871224216,0.6980749746707193,DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SFPQ;SNRPB2;PNN;HNRNPU;PRPF6;TRA2A;DDX46;CDC40;EIF4A3;PRPF4B;LSM7;ZMAT2;IK;RBM6;SRSF4;SNRPB;SNRPD2;U2AF2;RNF113A;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.8985229940956662,0.9148831925470008,0.7023208879919274,EOMES;NSMCE3;DDX5;CRY1;TCF25;DNAJB1;REST;CITED2;BPTF;CDC73;SFPQ;CNBP;KLF2;HNRNPU;NIPBL;NOP53;TBX21;UXT;YWHAZ;N4BP2L2;ARID4B;EHMT1,wald_stat,GO_Biological_Process_2023
Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),-0.8984448042635158,0.8471671693235675,0.6544117647058824,COX5B;UQCRC2;COX6A1;COX7A2;COX8A;COX4I1;COX6C,wald_stat,GO_Biological_Process_2023
"Retrograde Transport, Endosome To Golgi (GO:0042147)",0.8968052757892674,0.9143102104222168,0.6248561565017261,GCC2;RNF126;RCSD1;RAB9A;TMED9;SNX6;TBC1D10C;SNX1;LMAN1;SNX3;WASHC1;VPS51,wald_stat,GO_Biological_Process_2023
Regulation Of Translation (GO:0006417),0.8925267600997303,0.9190637673539055,0.670926517571885,EIF4A2;ELAVL1;UPF3A;NCL;EIF3B;EIF4B;EIF4G2;GZMB;EIF2AK2;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;EIF5B,wald_stat,GO_Biological_Process_2023
mRNA Metabolic Process (GO:0016071),0.8891498611998584,0.9218400913719504,0.6527472527472528,DDX5;HNRNPA2B1;SF3A1;SFPQ;SND1;SRSF4;U2AF2;PCF11;YTHDF2;HNRNPAB,wald_stat,GO_Biological_Process_2023
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),0.8885665326607438,0.9190579739876092,0.6276595744680851,PARP10;COMMD6;G3BP2,wald_stat,GO_Biological_Process_2023
Response To Cytokine (GO:0034097),0.887872653986007,0.9166671302712713,0.6762430939226519,MCL1;CALCOCO2;EIF2AK2;CASP8;XAF1;CD74;NFKB2;ISG15;STAT1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Catabolic Process (GO:0045732),0.8864071147940561,0.9156796766706466,0.6326767091541136,CDKN1B;GSK3B;NRDC;PSMC3;OAZ1;PSMC5;IFNG,wald_stat,GO_Biological_Process_2023
Nervous System Development (GO:0007399),0.8853826317835342,0.913865977195457,0.6515837104072398,MYLIP;SPOCK2;SDHA,wald_stat,GO_Biological_Process_2023
Intracellular Protein Transport (GO:0006886),0.8853779306794121,0.9100503386438146,0.6951596292481977,EHD1;RAB14;PPP1R10;DNAJC19;PHIP;STK4;RANGRF;TMED4;ARFGAP3;ARF4;NPM1;PHB2;TMED9;SNX6;CD74,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Catabolic Process (GO:0009896),0.8833069182992163,0.9102799033083057,0.6415770609318996,CDKN1B;PYHIN1;GSK3B,wald_stat,GO_Biological_Process_2023
Recombinational Repair (GO:0000725),0.8832964346240928,0.9065268127968964,0.6548042704626335,NSMCE3;SFPQ;NUCKS1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.8792809734620504,0.9107731831694263,0.6729362591431557,PRKCH;PIK3CD;DYNC1H1;PLAAT4;REST;ADRB2;FGR;RGCC;EIF2AK2;ARID4B;EHMT1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Binding (GO:0032091),0.8770547425603707,0.9114453033521037,0.6461538461538462,PPP1CA;ADRB2;GSK3B;ITGA4;TMC8;BAX;TMBIM6;RACK1,wald_stat,GO_Biological_Process_2023
Cellular Response To Organic Cyclic Compound (GO:0071407),0.874501950869221,0.9124952160849852,0.6755555555555556,GNG2;AKAP9;RORA;ZFP36L1;CCL3;GOLPH3;NR4A3;ARL6IP5;AKR1B1;HSPA8,wald_stat,GO_Biological_Process_2023
Positive Regulation Of T Cell Activation (GO:0050870),0.8744051733458258,0.9089163569255709,0.6651685393258427,PTPRC;CYRIB;RHOH;LCK;ZAP70;HSPD1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of RNA Splicing (GO:0033120),0.8709881308221123,0.9117513582102547,0.6787383177570093,THRAP3;TRA2A;NCL;POLR2A;U2AF2,wald_stat,GO_Biological_Process_2023
Regulation Of Lamellipodium Assembly (GO:0010591),-0.8686198719904955,0.8992969809060434,0.6325301204819277,CDC42;BRK1;ARPC2;TWF2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Programmed Cell Death (GO:0043068),0.8659670717666279,0.9174793704655264,0.7154989384288747,GBP5;MCL1;REST;STK4;ATM;CASP8;PDCD2;HSPD1;PHLDA1;PRF1;QRICH1;ARL6IP5;RNPS1;IFNG;BAX;STK17A;LAPTM5;DNAJA1;RACK1,wald_stat,GO_Biological_Process_2023
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.8629086079636599,0.9191956031462631,0.6991150442477876,KDELR2;RANGRF;TMED4;ARF4;KDELR1;TRAPPC1;TMED9;TMED2,wald_stat,GO_Biological_Process_2023
Defense Response To Bacterium (GO:0042742),0.8609333928310394,0.9190703650774271,0.6879350348027842,FAU;RNF213;FGR;HLA-E;TNFRSF14,wald_stat,GO_Biological_Process_2023
Response To Interleukin-1 (GO:0070555),-0.86041288585513,0.8964424201391026,0.6642857142857143,ANXA1;GBP2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),-0.8585171475832164,0.8795326793783753,0.7130434782608696,CREBBP;LAMTOR5;RAN;PARK7;CCT5,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Processing (GO:0050684),-0.8551429036901648,0.8671223218832009,0.6358024691358025,SRSF3;RBM8A;RBM39;MAGOH;SRSF10,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Kinase Activity (GO:0045860),0.8521305511717474,0.9308981249743568,0.7273755656108597,PTPRC;ADRB2;SH2D1A;CIB1;PTPN1;CALM1;IFNG;IQGAP1,wald_stat,GO_Biological_Process_2023
Response To Endoplasmic Reticulum Stress (GO:0034976),0.8501292936306961,0.930585130858832,0.7019650655021834,ERLEC1;TMEM259;GSK3B;DERL1;PPP1R15B;QRICH1;SELENOS;CASP4;BAX;HSPA5;XBP1;FLOT1;HERPUD1;PIK3R1;ATF6B;PPP1R15A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),0.8501287516369666,0.9268923327205033,0.705749718151071,ELAVL1;UPF3A;RGCC;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;FXR1;HNRNPD;AKR1B1;IFNG;HSPH1,wald_stat,GO_Biological_Process_2023
Regulation Of Macromolecule Metabolic Process (GO:0060255),0.8494266097660679,0.9244520559830267,0.7095671981776766,PTPRC;HNRNPDL;ZFP36L1;ATXN7L3B;HIF1A;FOXP1;HNRNPD;HNRNPAB;TOB1;TXK,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Process (GO:0048523),0.8466507657754657,0.9254891416893161,0.7612704918032787,ETS1;CDKN1B;RIPOR2;PLAAT4;RNF167;PPP2R1A;REST;MYH9;CDC73;PPP2R5C;TMEM109;RGCC;EIF2AK2;CIB1;SIPA1;NPM1;TIAL1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Immune Response (GO:0050777),0.8465545546645412,0.9220942009922583,0.6942446043165468,FYN;FGR;YWHAZ;PRKDC;NLRC3,wald_stat,GO_Biological_Process_2023
Cellular Component Assembly (GO:0022607),0.8444484724608047,0.9221041854716284,0.7339055793991416,VAMP2;KMT2A;PPP2R1A;ADD1;YWHAZ;CYFIP2;TINF2;KIFAP3;WIPF1,wald_stat,GO_Biological_Process_2023
RNA Metabolic Process (GO:0016070),0.8428124161111091,0.921172420652374,0.7266739846322722,ISG20;DEDD2;WDR74;DDX17;CELF2;HNRNPU;XRN2;RBM6,wald_stat,GO_Biological_Process_2023
Golgi Vesicle Transport (GO:0048193),0.8381812122075123,0.9257003635678951,0.751863684771033,KDELR2;GCC2;GOLGA4;RANGRF;TMED4;GOLPH3;ARF4;KDELR1;TRAPPC1;TMED9;NAPA;TMED2,wald_stat,GO_Biological_Process_2023
