Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Respiratory Electron Transport R-HSA-611105,-1.2600750411265176,0.7416341815822841,0.022727272727272728,NDUFA6;UQCRFS1;NDUFS8;COQ10B;COX5B;UQCRC2;NDUFS6;COX6A1;NDUFB8;NDUFB11;COX8A;COX4I1;COX6C;NDUFA13,wald_stat,Reactome_2022
DNA Replication Pre-Initiation R-HSA-69002,-1.2599314955011303,0.7142371089824869,0.07692307692307693,PSMB1;UBB;H2AX;H2AZ1;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;H2AZ2;PSMB10;H3-3B;PSMD13,wald_stat,Reactome_2022
Translation R-HSA-72766,1.257252594422027,1.0,0.128099173553719,EEF1D;EEF1A1;EIF4A2;EIF3A;FAU;UBA52;MRPS6;SRPRA;TRAM1;EIF3B;EIF4B;SPCS2;SPCS1;EIF3F;EIF3E;EIF3I;EEF2;EIF5B;MRPS7;EEF1B2;MRPS15;MRPL10;MRPL14;SRP14;RPN1;SPCS3;EIF3G;EIF3L,wald_stat,Reactome_2022
MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,-1.2485458089370802,0.7000075824273035,0.12781954887218044,NFKBIA;MAP3K8;UBB;HMGB1;FOS,wald_stat,Reactome_2022
TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,-1.2485458089370802,0.7000075824273035,0.12781954887218044,NFKBIA;MAP3K8;UBB;HMGB1;FOS,wald_stat,Reactome_2022
COPI-mediated Anterograde Transport R-HSA-6807878,1.2467992491975801,1.0,0.17543859649122806,DYNC1H1;SPTAN1;KDELR2;ARFGAP3;ARF4;KDELR1;TMED9;CAPZB;TMED2;DCTN3,wald_stat,Reactome_2022
Membrane Trafficking R-HSA-199991,1.2374989370215868,1.0,0.10070493454179255,KIF2A;NEDD8;CYTH1;RAB14;VAMP2;DYNC1H1;SPTAN1;LNPEP;KDELR2;UBA52;GCC2;FNBP1;MYH9;DENND4C;HPS1;RAB27A;ADRB2;ITSN2;COPS6;GDI2;GOLGA4;NAA38;YWHAZ;DENND2D;KIFAP3;ARFGAP3;ARF4;RAB9A;KDELR1;TRAPPC1;TMED9;CAPZB,wald_stat,Reactome_2022
Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,1.2364253503611486,1.0,0.19582850521436848,DNAJB1;DEDD2;MAPK1;GSK3B;ATM;ST13;DNAJC2;HSPA8;RANBP2;HSPH1;HSPA5,wald_stat,Reactome_2022
Translation Initiation Complex Formation R-HSA-72649,1.230952741469415,1.0,0.20524515393386544,EIF4A2;EIF3A;FAU;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H,wald_stat,Reactome_2022
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",1.230952741469415,1.0,0.20524515393386544,EIF4A2;EIF3A;FAU;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H,wald_stat,Reactome_2022
