Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Ketone Biosynthetic Process (GO:0042181)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	TPI1
GO_Biological_Process_2023	Mitochondrion Morphogenesis (GO:0070584)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	FIS1
GO_Biological_Process_2023	Muscle Cell Migration (GO:0014812)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	ITGB1BP1
GO_Biological_Process_2023	Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	VSIR
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	MAD2L2
GO_Biological_Process_2023	Negative Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902260)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	SUMO1
GO_Biological_Process_2023	Negative Regulation Of Establishment Of Protein Localization (GO:1904950)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	TERF1
GO_Biological_Process_2023	Negative Regulation Of Lipid Localization (GO:1905953)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	PTPN2
GO_Biological_Process_2023	Negative Regulation Of Receptor Binding (GO:1900121)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	B2M
GO_Biological_Process_2023	Negative Regulation Of Telomerase Activity (GO:0051974)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	TERF1
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	MACROH2A1
GO_Biological_Process_2023	Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	MAD2L2
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	TYROBP
GO_Biological_Process_2023	Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	PTPN2
GO_Biological_Process_2023	Peptidyl-Lysine Acetylation (GO:0018394)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	BLOC1S1
GO_Biological_Process_2023	Peptidyl-Serine Dephosphorylation (GO:0070262)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	PPP1CA
GO_Biological_Process_2023	Piecemeal Microautophagy Of The Nucleus (GO:0034727)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	ATG2A
GO_Biological_Process_2023	Pinocytosis (GO:0006907)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	PYCARD
GO_Biological_Process_2023	Positive Regulation Of ATP Metabolic Process (GO:1903580)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Epidermis Development (GO:0045684)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	KRT10
GO_Biological_Process_2023	Positive Regulation Of Lipase Activity (GO:0060193)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	RHOC
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	CHCHD10
GO_Biological_Process_2023	Positive Regulation Of Monocyte Differentiation (GO:0045657)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	CTNNBIP1
GO_Biological_Process_2023	Positive Regulation Of Myoblast Fusion (GO:1901741)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	CD53
GO_Biological_Process_2023	Primary Alcohol Catabolic Process (GO:0034310)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	AKR1C3
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	VSIR
GO_Biological_Process_2023	Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	SCFD1
GO_Biological_Process_2023	Regulation Of Actin Filament Length (GO:0030832)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	BRK1
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Movement (GO:1903115)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	SRI
GO_Biological_Process_2023	Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	CDC42
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632)	1/9	2.440332e-01	5.674114e-01	0	0	3.964812e+00	5.592173e+00	CCL5
GO_Biological_Process_2023	Negative Regulation Of DNA Biosynthetic Process (GO:2000279)	2/31	2.449893e-01	5.674114e-01	0	0	2.188694e+00	3.078488e+00	HNRNPA1;TERF1
GO_Biological_Process_2023	Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	2/31	2.449893e-01	5.674114e-01	0	0	2.188694e+00	3.078488e+00	ITGB1BP1;DYNLL1
GO_Biological_Process_2023	Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	2/31	2.449893e-01	5.674114e-01	0	0	2.188694e+00	3.078488e+00	CCL5;HMGB1
GO_Biological_Process_2023	Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	2/31	2.449893e-01	5.674114e-01	0	0	2.188694e+00	3.078488e+00	PSMC3;CTSC
GO_Biological_Process_2023	Presynaptic Endocytosis (GO:0140238)	2/31	2.449893e-01	5.674114e-01	0	0	2.188694e+00	3.078488e+00	AP2S1;AP2M1
GO_Biological_Process_2023	Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	3/56	2.450394e-01	5.674114e-01	0	0	1.797100e+00	2.527327e+00	DONSON;RPA2;RAD9A
GO_Biological_Process_2023	Mitotic Sister Chromatid Segregation (GO:0000070)	5/111	2.530817e-01	5.776594e-01	0	0	1.498399e+00	2.058865e+00	NUDC;CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	RNA Catabolic Process (GO:0006401)	3/57	2.532868e-01	5.776594e-01	0	0	1.763729e+00	2.422011e+00	RNASEH2C;RNASET2;EXOSC1
GO_Biological_Process_2023	Monoatomic Anion Transport (GO:0006820)	3/57	2.532868e-01	5.776594e-01	0	0	1.763729e+00	2.422011e+00	CLIC3;TSPO;CLIC1
