feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GNB1,99.38944257010519,-0.007037118565197776,0.134372461553681,-1.9382408499832526,0.05259384508786209,0.9999861801054126
GNB1L,2.806877879745662,0.0003559279347332213,0.027481746536435515,0.6837960140781337,0.4941039839024878,0.9999861801054126
GNB2,166.01656329208305,0.002633558137284729,0.11430286060502232,0.4460803838283836,0.6555391819328044,0.9999861801054126
GNB5,5.265270853513969,0.00043110921320883237,0.022353086092032223,0.4130441088278792,0.6795742973331381,0.9999861801054126
GNE,1.522828039574971,6.1903415219581425e-06,0.06861088024940953,-0.16015275669974702,0.8727607436260166,0.9999861801054126
GNG10,12.08033427142757,0.0020134621510412495,0.12112836354293102,1.2769711332586653,0.20161243874761348,0.9999861801054126
GNG11,2.380220473579385,5.450793371480782e-05,0.0393019052505605,0.05303562586880048,0.9577035223065472,0.9999861801054126
GNG2,453.9361539391687,0.0029250343325068866,0.04013733440033906,0.33888998635290724,0.7346926082931924,0.9999861801054126
GNG5,144.08139316830457,0.0003486028136236917,0.13754561744514401,0.06976260003757583,0.9443826154664682,0.9999861801054126
GNGT2,28.644965676049924,-0.0050325242111882796,0.11010416325328444,-1.4651560770777634,0.14287834000543911,0.9999861801054126
GNL1,38.539940093410095,0.02039469691926022,0.0849096692115587,2.3147722535712565,0.020625399162565148,0.9999861801054126
GNL2,27.570416453896744,-0.002090460355082461,0.13307785092366628,-0.443511014237509,0.6573961542838305,0.9999861801054126
GNL3,16.716976586558484,0.0017488965764624067,0.027455645788751794,1.0221208122559042,0.30672372392832004,0.9999861801054126
GNL3L,24.422150375536813,-0.0024657076393384205,0.048259233025410346,-0.6204254466755315,0.5349777234416887,0.9999861801054126
GNLY,8342.342621580621,-0.005931335341480416,0.06878565936558424,-1.337647940853809,0.18101122873879483,0.9999861801054126
GNPAT,34.45098148025293,-0.0014672193773951764,0.0869966752443057,-0.2977426098960706,0.7658996194953157,0.9999861801054126
