Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",-0.43528556219011943,-1.4453063060844373,5.447471e-02,4.826170e-01,1.000000e+00,13/25,27.58%,SEC24C;CALR;SEC24B;SEC24A;BECN1;SEC13;TAPBP;ATG14;PDIA3;HSPA5;HLA-F;HLA-B;ERAP1
prerank,G2/M DNA Damage Checkpoint R-HSA-69473,0.37898262969259444,1.4432416972559439,4.077670e-02,6.700964e-01,1.000000e+00,28/52,33.93%,H2BC15;YWHAZ;RPA3;RFC5;RFC4;HERC2;MDC1;YWHAH;YWHAB;YWHAQ;RAD17;ATRIP;MRE11;ATM;RNF8;REXO2;TP53;H2BC9;NSD2;H2BC12;BLM;UBE2V2;RAD50;H2BC11;ABRAXAS1;TP53BP1;BARD1;KAT5
prerank,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,-0.29025303521437074,-1.4432210793440445,4.291845e-03,4.778508e-01,1.000000e+00,52/235,13.53%,U2AF2;SF3B6;RBM8A;ALYREF;CRNKL1;SRSF10;MAGOH;WDR33;RBM5;SNRNP27;CWC25;PHF5A;SNW1;CWC15;BUD31;U2SURP;SYF2;EFTUD2;TRA2B;SLU7;PTBP1;CPSF7;SARNP;SNRPB2;NUP54;HNRNPH1;POLR2C;DDX39A;POLR2D;SMNDC1;RNPS1;THOC7;PQBP1;HNRNPL;CTNNBL1;NCBP1;TFIP11;NUP133;SEH1L;POLR2G;SRSF9;PABPN1;NUDT21;SRSF5;SNRNP25;SRSF2;SNRPC;CDC5L;PCBP1;ZCRB1;SEC13;CPSF6
prerank,Deadenylation-dependent mRNA Decay R-HSA-429914,0.3722992017888638,1.4404226622206002,2.480916e-02,6.593939e-01,1.000000e+00,17/54,19.09%,CNOT7;EIF4B;DCP1B;CNOT3;PARN;LSM5;XRN1;EIF4A2;EXOSC2;TUT7;EIF4G1;EXOSC3;PABPC1;EXOSC8;LSM2;DIS3;PAN3
prerank,Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,-0.3902477009201738,-1.434449233704282,3.837953e-02,4.934754e-01,1.000000e+00,16/42,20.97%,ELOA;ERCC3;POLR2C;POLR2D;NCBP1;ELOB;POLR2G;ELL;MNAT1;CCNT1;CDK7;POLR2E;NELFCD;NELFA;POLR2J;CDK9
prerank,G Alpha (Z) Signaling Events R-HSA-418597,-0.45698793265160326,-1.4325252920225031,5.919662e-02,4.885316e-01,1.000000e+00,8/22,13.79%,GNAS;GNB1;ADCY7;GNGT2;PRKCA;PRKCB;RGS16;ADCY9
prerank,Signaling By ROBO Receptors R-HSA-376176,-0.3270519509249546,-1.4318963378601681,1.652893e-02,4.789827e-01,1.000000e+00,30/98,19.31%,NCK2;PKN1;RBM8A;MAGOH;CDC42;ARHGEF7;SOS2;MYO9B;RNPS1;PSMF1;PRKCA;PKN2;PSMD6;NCBP1;ZSWIM8;PSMB6;PRKAR2A;ELOB;PSME4;USP33;UBB;RSL24D1;PSME2;PSMB3;PSMA1;ROBO3;EVL;ETF1;PFN1;PSMD9
prerank,Iron Uptake And Transport R-HSA-917937,-0.3878371090627089,-1.4294961136467537,5.811623e-02,4.761471e-01,1.000000e+00,10/37,14.23%,FTL;FTH1;TCIRG1;ACO1;ATP6V1H;CAND1;ATP6V0C;UBB;FBXL5;ATP6V1G1
prerank,RHOG GTPase Cycle R-HSA-9013408,-0.36602343412922156,-1.421867200861868,4.693878e-02,4.902213e-01,1.000000e+00,18/50,17.21%,ARHGDIA;CDC42;STX5;ARHGAP21;LAMTOR1;PREX1;PKN2;ARHGAP5;PIK3R1;PGRMC2;TRIO;HSPE1;VAV3;OPHN1;NDUFS3;VANGL1;DOCK2;VRK2
prerank,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,-0.40693007341784126,-1.4210413616092257,5.894309e-02,4.827905e-01,1.000000e+00,7/31,5.24%,MAPKAPK2;EGR1;MEF2D;PPP2CA;JUND;PPP2CB;ID2
prerank,Platelet Sensitization By LDL R-HSA-432142,0.5014243707265933,1.4197717377860806,8.301158e-02,7.329596e-01,1.000000e+00,4/15,4.68%,MAPK14;PPP2R5A;PPP2R5D;PPP2R5C
prerank,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,-0.47999604305403726,-1.4182188607751902,7.597536e-02,4.818718e-01,1.000000e+00,5/17,10.64%,GALNT3;NOTCH1;LFNG;POMT1;ADAMTS10
prerank,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,-0.49890383919173226,-1.4175369526813957,8.232932e-02,4.554242e-01,1.000000e+00,6/15,15.65%,SPRY2;PPP2CA;PPP2CB;MKNK1;UBB;BRAF
prerank,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,-0.49890383919173226,-1.4175369526813957,8.232932e-02,4.554242e-01,1.000000e+00,6/15,15.65%,SPRY2;PPP2CA;PPP2CB;MKNK1;UBB;BRAF
prerank,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,-0.49890383919173226,-1.4175369526813957,8.232932e-02,4.554242e-01,1.000000e+00,6/15,15.65%,SPRY2;PPP2CA;PPP2CB;MKNK1;UBB;BRAF
