Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),27/57,0.0045511617020747,0.0317649976368543,0,0,2.0909515080819863,11.275189953554776,PLEKHF2;PXK;VCP;TSG101;MGRN1;VPS4B;TGFBRAP1;CLEC16A;TRAK1;FHIP1B;KIF13A;VPS11;EPG5;VPS39;VPS18;DTX3L;AKTIP;VPS33A;AP3D1;HOOK3;ATG14;RHOB;UEVLD;HOOK2;VPS41;ARL8B;RAB7A
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),33/73,0.0046002013048568,0.0320635284409366,0,0,1.9172477064220184,10.31796611679106,OSER1;PXN;TNFAIP3;CLU;HDAC6;RELA;PRDX3;MAPK9;MAPK8;MAPK7;AKT1;MAPK1;FYN;RIPK1;MPV17;PDK2;MAP3K5;MAPK3;JUN;CHUK;RIPK3;ERCC6L2;PRKCD;FOS;SIRT1;PEX13;PEX14;RHOB;MAPK13;SETX;PPIF;SQSTM1;NFE2L2
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),25/52,0.0048833688792394,0.033990905015223,0,0,2.150930707485763,11.447081050094388,BLM;KDM1A;NUCKS1;BABAM2;NIPBL;WRN;HSF1;TLK2;TMEM109;HRAS;XRCC6;XRCC5;HUS1;INO80;MAPK14;SIRT1;SPIDR;RHOB;EEF1D;ERCC4;MDM2;GRB2;INTS7;CLOCK;ATR
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),15/27,0.0051801197000025,0.0359586056787152,0,0,2.9020455679361383,15.273254308076885,MED1;STAT5B;PDPK1;MARS1;PTPN11;IQGAP1;PTPN12;ZFP36L2;ZFP36L1;EEF1A1;ZFP36;ERBB2;INPP5K;PLCG1;ZPR1
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),15/27,0.0051801197000025,0.0359586056787152,0,0,2.9020455679361383,15.273254308076885,ERO1A;HSPA9;HSPA8;HSPA5;ST13;PTGES3;DNAJB14;HSPA14;HSPE1;HSPA13;GAK;DNAJB1;DNAJB4;HSPA1B;HSPA1A
GO_Biological_Process_2023,Vesicle Fusion (GO:0006906),35/79,0.0053303713408052,0.0367483054485081,0,0,1.8486719354398315,9.676567056602824,STX12;SAMD9;STX17;STX16;GOSR1;TGFBRAP1;EEA1;TOM1;STX6;VPS11;VTI1A;PIP4K2A;PIP4K2B;VPS39;RAB8B;VPS18;UVRAG;VPS33A;STX7;YIPF5;IRAG2;PIKFYVE;SYT11;CHMP2B;VPS41;PLEKHM1;VAMP1;ATP13A2;VAMP4;CHMP7;VAMP2;ARL8B;RAB7A;VAMP3;BET1
GO_Biological_Process_2023,Maturation Of LSU-rRNA (GO:0000470),12/20,0.005336980247897,0.0367483054485081,0,0,3.481715425531915,18.220148568748684,NSA2;NIFK;LAS1L;NEDD4;PES1;ZNHIT6;MAK16;NOP2;WDR12;RBM34;RRP15;FTSJ3
GO_Biological_Process_2023,Protein Deacylation (GO:0035601),12/20,0.005336980247897,0.0367483054485081,0,0,3.481715425531915,18.220148568748684,HDAC4;HDAC10;ABHD17B;HDAC1;ABHD17A;PPT1;SIRT6;HDAC9;SIRT1;HDAC6;LYPLAL1;SIRT3
GO_Biological_Process_2023,protein-DNA Complex Disassembly (GO:0032986),12/20,0.005336980247897,0.0367483054485081,0,0,3.481715425531915,18.220148568748684,SMARCD1;SMARCC1;SMARCD2;SUPT16H;SET;SMARCB1;SMARCC2;GRWD1;HMGA1;SSRP1;ARID2;SMARCA4
GO_Biological_Process_2023,Regulation Of Necroptotic Process (GO:0060544),12/20,0.005336980247897,0.0367483054485081,0,0,3.481715425531915,18.220148568748684,CYLD;ITCH;CASP8;PARP1;RIPK3;AIFM1;SPATA2;RIPK1;CFLAR;ARHGEF2;OGT;BIRC2
GO_Biological_Process_2023,Regulation Of Phosphatase Activity (GO:0010921),12/20,0.005336980247897,0.0367483054485081,0,0,3.481715425531915,18.220148568748684,PTPA;PPP1R2;URI1;RIPK3;PPP6R1;PPP6R2;PPP6R3;TIPRL;HTT;TSC1;CDK5RAP3;HSP90B1
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),17/32,0.0054881354135578,0.0376876520480025,0,0,2.631497809571341,13.69738480734686,ERO1A;HSPA9;CCT2;HSPA8;HSPA5;ST13;PTGES3;DNAJB14;HSPA14;HSPE1;HSPA13;GAK;DNAJB1;DNAJB4;UGGT1;HSPA1B;HSPA1A
GO_Biological_Process_2023,Heterochromatin Formation (GO:0031507),17/32,0.0054881354135578,0.0376876520480025,0,0,2.631497809571341,13.69738480734686,RB1;HDAC5;KMT2D;CTBP1;SMARCA5;BAZ2A;UBR2;PPM1D;SPTY2D1;SIRT1;LMNB2;LMNB1;ZNFX1;LMNA;UBR5;TRIP12;EZH1
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),19/37,0.005537499836002,0.0379248315408119,0,0,2.45119358000037,12.736921919333218,IGBP1;DUSP1;GPS2;PTPN22;FOXO1;CYLD;PER1;DLG1;ITCH;PINK1;DUSP10;NCOR1;QARS1;TAOK3;EZR;ZMYND11;PPIA;ZNF675;MEN1
GO_Biological_Process_2023,Spliceosomal snRNP Assembly (GO:0000387),19/37,0.005537499836002,0.0379248315408119,0,0,2.45119358000037,12.736921919333218,PRMT7;USP4;GEMIN2;DDX20;PRPF19;PRPF8;WDR77;SART1;SART3;PRPF6;TGS1;CLNS1A;PRPF3;GEMIN4;GEMIN5;STRAP;GEMIN6;HNRNPC;SRSF10
GO_Biological_Process_2023,tRNA Processing (GO:0008033),24/50,0.0059071863331711,0.0404026273803524,0,0,2.1441090555014606,11.00267925414244,PUS3;TRUB1;HEXIM1;METTL2B;SSB;TRMT10C;POP1;RPP30;ELAC2;NSUN2;ADAT1;TRPT1;THUMPD1;TRNT1;FTSJ1;TSEN54;OSGEP;FARS2;QTRT1;METTL6;FAM98B;FAM98A;TRDMT1;RTRAF
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),27/58,0.0061042261094684,0.0416945537730852,0,0,2.0233563223333744,10.316636493415126,ITGAM;ITGB2;HTRA2;GBA1;CLU;RAB29;VPS35;FYN;IKBKG;NAE1;MAP3K5;EGR1;PRNP;DAXX;SIGMAR1;TRAF2;TSC1;DHCR24;TNFRSF1B;SORL1;IFNG;CDK5;AKT1S1;NSMF;ATP13A2;EIF4G1;PICALM
GO_Biological_Process_2023,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),14/25,0.0062452337750155,0.0420865675290345,0,0,2.954530338301539,14.997008981816949,LEPROT;TSG101;TMEM50A;VTA1;VPS37A;PTPN23;STAM;VPS37B;HGS;LEPROTL1;UBAP1;VPS36;CHMP7;STAM2
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),14/25,0.0062452337750155,0.0420865675290345,0,0,2.954530338301539,14.997008981816949,CTC1;TENM1;PARP1;TNKS;HNRNPU;NAT10;TERF2;EXOSC10;SLX4;TNKS2;XRN1;ERCC4;HNRNPC;DCP2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),14/25,0.0062452337750155,0.0420865675290345,0,0,2.954530338301539,14.997008981816949,PDE4D;TRAF2;MALT1;RUNX1;PNP;PTPRC;IRF4;TRAF6;PDE4B;PLCG2;PRKD2;MAP3K7;SPTBN1;CARD11
GO_Biological_Process_2023,Purine Ribonucleotide Catabolic Process (GO:0009154),14/25,0.0062452337750155,0.0420865675290345,0,0,2.954530338301539,14.997008981816949,ENTPD4;NT5C2;NUDT3;NUDT4;NUDT11;NUDT9;HINT1;PNP;SUCLA2;NUDT19;NUDT18;SUCLG2;MLYCD;HPRT1
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),14/25,0.0062452337750155,0.0420865675290345,0,0,2.954530338301539,14.997008981816949,RAP1GAP2;VAV3;MTPN;PLEK;PTEN;MSN;ARHGAP5;ARHGAP35;MTOR;RHOA;VAV1;RPTOR;LARS1;EZR
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),14/25,0.0062452337750155,0.0420865675290345,0,0,2.954530338301539,14.997008981816949,PRKDC;KMT5C;WAS;TFIP11;NUDT16L1;SMCHD1;MRNIP;SHLD2;HSF1;SHLD1;KMT5B;TRAPPC13;ERCC6;WRAP53
GO_Biological_Process_2023,Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),14/25,0.0062452337750155,0.0420865675290345,0,0,2.954530338301539,14.997008981816949,KMT2D;VPS18;WBP2;UBA5;UFSP2;STRN3;LATS1;UFL1;UFM1;CNOT1;CARM1;CNOT2;VPS11;CNOT9
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),22/45,0.006280021731713,0.0420865675290345,0,0,2.2215320910973086,11.264015967332066,ILRUN;MAPKBP1;PARP1;PRKDC;TRAF3IP1;RNF26;CGAS;TNFAIP3;MUL1;TRAFD1;NLRC3;YWHAZ;PPP6C;ZDHHC18;ITCH;PPM1B;C1QBP;AKT1;CARD16;CEP63;TRIM21;ATG5
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),22/45,0.006280021731713,0.0420865675290345,0,0,2.2215320910973086,11.264015967332066,CX3CR1;RB1;SGMS1;DAPK2;MAZ;CSNK2A2;ETFA;TRAF1;STYXL1;TGFBR1;NR4A2;ING5;CYLD;TRAF7;QARS1;TRIM39;PTPMT1;TMBIM1;BCL2;FAS;TMBIM6;PPIA
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),11/18,0.0062932416262141,0.0420865675290345,0,0,3.647166361974406,18.48485660583917,PDIA3;MFSD6;ERAP2;SAR1B;ERAP1;TAP2;TAP1;HLA-A;IDE;CALR;TAPBP
GO_Biological_Process_2023,Intracellular Lipid Transport (GO:0032365),11/18,0.0062932416262141,0.0420865675290345,0,0,3.647166361974406,18.48485660583917,GLTP;ABCD2;CPT1A;GRAMD1A;ARV1;ABCD3;TMEM41B;CPT2;SLC25A20;CERT1;SGPP1
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),11/18,0.0062932416262141,0.0420865675290345,0,0,3.647166361974406,18.48485660583917,MORC3;PINK1;HSPA5;ARL2BP;TAF8;HNRNPU;TAF3;PML;SUPT7L;TOPORS;HK1
GO_Biological_Process_2023,ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194),11/18,0.0062932416262141,0.0420865675290345,0,0,3.647166361974406,18.48485660583917,TNRC6C;MOV10;CNOT6;CNOT7;NCBP1;CNOT1;HELZ;LIMD1;CNOT8;TNRC6A;TNRC6B
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),11/18,0.0062932416262141,0.0420865675290345,0,0,3.647166361974406,18.48485660583917,CCT6A;CEP135;DKC1;CEP295;CENPJ;CEP120;TCP1;CCT8;CCT7;CCT4;WRAP53
GO_Biological_Process_2023,Protein Import Into Mitochondrial Matrix (GO:0030150),11/18,0.0062932416262141,0.0420865675290345,0,0,3.647166361974406,18.48485660583917,TOMM70;TIMM23B;TOMM40;GRPEL1;GRPEL2;DNLZ;TIMM17A;TIMM23;TIMM21;TOMM20;TIMM50
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),11/18,0.0062932416262141,0.0420865675290345,0,0,3.647166361974406,18.48485660583917,PLEKHG3;BCAS3;RIPOR2;ROCK2;RUFY3;KRIT1;RACK1;PTK2B;KIF20B;LLGL1;LLGL2
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),20/40,0.006572621647201,0.0437832452435945,0,0,2.322237017310253,11.668875243441365,HDAC4;PRKAA1;TIGAR;ZBTB20;ARNT;SIRT6;HIF1A;SLC4A4;JMJD8;MTOR;RPTOR;P2RX7;NCOR1;IFNG;MLST8;EP300;PPARA;ZBTB7A;OGT;GIT1
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),20/40,0.006572621647201,0.0437832452435945,0,0,2.322237017310253,11.668875243441365,ACADVL;PANK2;FOXK2;ADIPOR1;HIF1A;JMJD8;SIRT1;TTC39B;NCOR2;ARV1;DGKQ;EP300;PDK3;MLYCD;PPARA;ZBTB7A;OGT;PDK2;ABCG1;PDK1
GO_Biological_Process_2023,Water-Soluble Vitamin Metabolic Process (GO:0006767),20/40,0.006572621647201,0.0437832452435945,0,0,2.322237017310253,11.668875243441365,SLC23A2;PANK2;MTRR;MMAA;SHMT2;SHMT1;MCCC1;SLC2A1;MTR;SLC2A3;DHFR;BTD;VNN2;HLCS;MTHFD2;RFK;FPGS;MTHFD2L;SLC25A32;MMADHC
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),25/53,0.0066345295787823,0.0440236748703636,0,0,2.0739630184907547,10.40189414379115,WASHC5;WDR1;WIPF1;FLII;WAS;TWF1;CAPG;WASL;PREX1;PSTPIP1;PSTPIP2;CFL2;MICAL1;VILL;JAK2;WASHC3;SVIL;MICAL3;MICAL2;TTC17;DIAPH1;DIAPH2;ABI2;EVL;CORO7
GO_Biological_Process_2023,Endosome Organization (GO:0007032),25/53,0.0066345295787823,0.0440236748703636,0,0,2.0739630184907547,10.40189414379115,PLEKHF2;WASHC4;ATP6V1A;PI4K2B;WASHC5;CLCN3;RAB22A;EEA1;FHIP1B;VPS11;VPS18;ARFGEF2;ATP6AP1;EXOC8;RNF26;ATP6AP2;DNAJC13;PLEKHA3;HOOK3;HOOK2;CHMP2B;TMEM9;TMCC1;SQSTM1;PI4K2A
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",25/53,0.0066345295787823,0.0440236748703636,0,0,2.0739630184907547,10.40189414379115,KHDRBS1;RBM25;DDX5;YTHDC1;CELF2;FMR1;HNRNPU;FXR1;PTBP1;RBM15B;FXR2;PUF60;ZBTB7A;RBM5;HNRNPA0;DDX17;RBM38;TIA1;RBM15;WTAP;HNRNPL;SMU1;REST;THRAP3;RBMX
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),16/30,0.0066570676290902,0.0440589365982221,0,0,2.6533599467731204,13.298842205612742,BLM;MRE11;FOXN3;BABAM2;RINT1;FZR1;MRNIP;TAOK3;TRIM39;TAOK1;UIMC1;TAOK2;NBN;TOPBP1;NOP53;CDK5RAP3
GO_Biological_Process_2023,Nucleic Acid Metabolic Process (GO:0090304),16/30,0.0066570676290902,0.0440589365982221,0,0,2.6533599467731204,13.298842205612742,FEN1;DDX24;WDR74;DDX54;ATXN2;WRN;RAD50;PDE12;XRN2;DXO;MMS19;TOPBP1;KPNA2;RAN;POLG;DNASE1L1
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),35/80,0.0067721868951703,0.0447629304337099,0,0,1.8074605558336576,9.028141153591944,RB1;CDKN1B;RGS14;PTEN;TESK1;GBA1;PTPRJ;IPO7;IPO5;PRKAR2B;PRKAR2A;STK38;CDK5RAP1;AKT1;INPP5K;SH2B3;CDK5RAP3;MEN1;HEXIM1;LYN;PTPN1;DUSP1;CDKN2A;HEG1;PAQR3;PRKCD;LAX1;SIRT1;SORL1;LATS1;LATS2;APC;PRKAR1A;NF1;SPRY2
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),26/56,0.0073577011531043,0.0482262716559301,0,0,2.013173386648895,9.888723253877574,MUS81;ATF2;MDC1;BLM;MRE11;PRKDC;BABAM2;FZR1;MRNIP;UIMC1;NBN;TOPBP1;CDK5RAP3;HUS1;FOXN3;FBXO31;RINT1;TAOK3;TRIM39;RFWD3;TAOK1;TAOK2;SDE2;WAC;RAD17;NOP53
GO_Biological_Process_2023,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",10/16,0.0073715684978376,0.0482262716559301,0,0,3.8678409216794063,18.991581529360907,DDX17;RBM17;HNRNPM;DDX5;SFPQ;NCBP1;PUF60;DHX9;SRSF1;SLU7
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),10/16,0.0073715684978376,0.0482262716559301,0,0,3.8678409216794063,18.991581529360907,XRCC6;WRN;KDM1A;XRCC5;HSF1;MDM2;TLK2;TMEM109;HRAS;ATR
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),10/16,0.0073715684978376,0.0482262716559301,0,0,3.8678409216794063,18.991581529360907,KDM1A;ARMC10;TAF9;BCL2;MDM2;MARCHF7;PTTG1IP;TAF9B;SIRT1;CD44
GO_Biological_Process_2023,"Protein Alpha-1,2-Demannosylation (GO:0036508)",10/16,0.0073715684978376,0.0482262716559301,0,0,3.8678409216794063,18.991581529360907,EDEM3;RNF103;MAN1A2;EDEM1;SYVN1;TRIM13;MAN1A1;MAN1B1;UGGT1;MARCHF6
GO_Biological_Process_2023,Protein Targeting To Peroxisome (GO:0006625),10/16,0.0073715684978376,0.0482262716559301,0,0,3.8678409216794063,18.991581529360907,PEX16;PEX19;PEX3;PEX6;LONP2;TRIM37;PEX1;PEX14;PEX26;RAB8B
GO_Biological_Process_2023,Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),10/16,0.0073715684978376,0.0482262716559301,0,0,3.8678409216794063,18.991581529360907,LYN;PRKCH;CD81;PRKCB;FCRL3;GPS2;SLC39A10;LPXN;PTPN22;FOXP1
GO_Biological_Process_2023,Regulation Of Nucleocytoplasmic Transport (GO:0046822),10/16,0.0073715684978376,0.0482262716559301,0,0,3.8678409216794063,18.991581529360907,NUP214;GSK3B;KHDRBS1;FRAT1;TGFB1;FRAT2;MX2;NEDD4;TPR;UHMK1
