Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),24/34,9.079805015475686e-06,0.00017145588010974888,0,0,4.842805320435309,56.222344193217694,ATF2;SMARCD1;SMARCB1;KMT2A;WBP2;USP21;PHF1;DPY30;ASH2L;SGF29;SIRT7;NOC2L;MACROH2A1;SMARCA4;TRMT112;KAT2B;RBBP5;VPS72;WDR5;EP300;KAT7;BRD7;MEN1;GLYR1
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),27/40,9.424974961032222e-06,0.00017723981031890406,0,0,4.191848224359943,48.508685871469055,RB1;MCM8;TNKS;MCM9;ZMYND8;CTCF;MRNIP;TNKS2;RAD21;SLF1;SLF2;PARP1;XRCC4;XRCC5;ATRX;RPA1;RPA2;SIRT6;LEMD2;TERF2;IFFO1;WAPL;MSH2;TERF2IP;TPP1;CHMP7;ATR
GO_Biological_Process_2023,Membrane Fission (GO:0090148),26/38,9.454616862778802e-06,0.00017723981031890406,0,0,4.372643886704969,50.58714939039886,TSG101;VPS4B;SPAST;CHMP1B;DNM1L;VPS36;EXOC8;VPS37A;SNF8;STAM;VPS37B;HGS;CHMP2B;CHMP2A;EXOC4;EXOC3;UBAP1;CHMP4A;EXOC6;EXOC5;TMCC1;CHMP6;CHMP7;STAM2;EXOC2;VPS28
GO_Biological_Process_2023,Histone H2A Acetylation (GO:0043968),17/21,9.547265471641249e-06,0.00017833051101181162,0,0,8.57058734712366,99.06961135185108,NAA40;TRRAP;ACTL6A;MSL3;YEATS4;MBTD1;ING3;MRGBP;KAT5;VPS72;MORF4L2;RUVBL1;EP400;EPC1;EPC2;BRD8;DMAP1
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),46/81,1.0574194314701722e-05,0.00019609634904755091,0,0,2.6558776376792754,30.428639810252506,ERO1A;RPN2;UBA7;PRKDC;ARAF;PARN;UBE2L6;NEDD8;FBXO22;RNF2;UBE2L3;DUSP12;PPP4R2;AKT2;STK38;ST8SIA4;ABL2;SEPHS1;LCMT1;ST3GAL1;ST3GAL2;CSNK1G3;SLC35A1;USP25;MANBA;ST6GAL1;PARP4;ICMT;UBE2I;YES1;PARP1;RIPK3;MCRS1;WWP2;RABGGTB;FBXO11;PHKA2;RABGGTA;MSRA;CDC34;UBE2S;UBA3;MAN2B1;B4GALT7;PIGH;UBE2M
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),46/81,1.0574194314701722e-05,0.00019609634904755091,0,0,2.6558776376792754,30.428639810252506,NUMA1;ABRAXAS1;TNKS;BCCIP;ABRAXAS2;SMC3;GOLGA2;KIF3B;ZNF207;RCC1;FLNA;CEP192;PIBF1;CLASP1;MAP9;CLASP2;OFD1;ARHGEF10;NEK6;STARD9;NEK7;HAUS4;HAUS3;CSNK1D;HAUS6;HAUS5;INO80;SMC1A;GOLGA8N;HAUS2;RHOA;RAB11A;WRAP73;STAG1;NCOR1;STAG2;KIF2A;TUBGCP6;TUBGCP3;CEP63;TUBGCP4;MAPRE2;LSM14A;GOLGA8A;KPNB1;CCDC61
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),75/149,1.0748452158798382e-05,0.00019861604096293867,0,0,2.051110516457051,23.46624017774259,RB1;KDM1A;GFI1;KEAP1;TNFAIP3;PHB2;PKD1;PYCARD;UFL1;SUMO1;TMSB4X;ZC3H12A;PIM1;HIF1AN;BTRC;TRIM21;CDK5RAP3;CMKLR1;MEN1;HAVCR2;EOMES;HES6;USP7;CHUK;CTNNBIP1;SIRT1;MTURN;TFDP1;TRAF3;DDIT3;TAX1BP1;XCL1;ZNF675;ZNF431;PSMD10;HDAC4;LRRC14;HDAC2;SP100;PAXIP1;CEBPG;NLRC5;NLRC3;RNF2;PPP2CB;IRAK1;IRAK2;NLRP2;FLNA;MAP2K5;EGLN1;PRNP;CDKN2A;PTCH1;ERBIN;WWP2;EIF2AK4;PEX14;SMAD7;NFKBIA;PARP10;MAD2L2;CYLD;DAP;ITCH;ID2;BCL3;BHLHE40;ID1;OTULIN;MAP3K10;TRIM37;NFKBIE;TAF3;TAF1
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),59/111,1.1110163985614486e-05,0.0002038439307147849,0,0,2.2944023003284517,26.173738847007343,AKAP8L;NCAPG2;BCCIP;SMC3;SMC4;GOLGA2;CDC23;CHMP1B;NUP62;ZNF207;KNTC1;KMT5A;DIS3L2;OFD1;ARHGEF10;NUDC;PDCD6IP;KIF22;SMC1A;RHOA;EML3;EML4;WRAP73;KIF2A;ZW10;CHMP4A;CHMP6;CHMP7;KPNB1;BECN1;SEH1L;ABRAXAS1;CUL3;VPS4B;MIS12;ABRAXAS2;KIF3B;RRS1;FLNA;CEP192;PIBF1;MAP9;CLASP1;CLASP2;NCAPH2;KLHL22;INO80;WAPL;RAB11A;STAG1;STAG2;CHMP2B;CENPK;CHMP2A;NCAPD2;NCAPD3;LSM14A;CCDC61;RAN
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),59/111,1.1110163985614486e-05,0.0002038439307147849,0,0,2.2944023003284517,26.173738847007343,ZNF451;HSP90AB1;FAM89B;CITED2;ARID4A;ARID4B;LDLRAD4;ING1;STK11;SIN3A;CAPN5;EP300;RNF111;MEN1;PDPK1;LEMD3;SIRT1;SAP30;LATS1;EID2;ZEB2;LATS2;STRAP;SINHCAF;PPARA;ENG;HDAC2;SF3B3;HDAC1;LTBP4;THBS1;RBBP4;SAP30L;SNX25;SUDS3;RBBP7;ZBTB7A;BCL9L;SNX6;SMAD2;CREBBP;SMAD4;SMAD3;TGFB1;SMURF2;SMURF1;SMAD7;HIPK2;FKBP1A;SKI;SNW1;GIPC1;PIN1;SPRY2;STUB1;OGT;TRIM33;PALS1;HSPA1A
GO_Biological_Process_2023,Maturation Of 5.8S rRNA (GO:0000460),14/16,1.1217666306614209e-05,0.0002050890652665085,0,0,14.111983096891036,160.84867508338354,PRKDC;MAK16;NOL9;WDR12;FTSJ3;NSA2;EXOSC10;EXOSC4;EIF6;LAS1L;NEDD4;PES1;MTREX;RRP15
GO_Biological_Process_2023,Rescue Of Stalled Ribosome (GO:0072344),18/23,1.2162760889793234e-05,0.00022158494663306405,0,0,7.260344306855934,82.16627242008488,HBS1L;RNF14;RNF25;TCF25;USP10;LTN1;TRIP4;MTRES1;MTRFR;NEMF;SKIC2;SKIC3;RACK1;ASCC3;PELO;ZNF598;GCN1;KLHDC10
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),32/51,1.4552518188165436e-05,0.00026419203194936124,0,0,3.400280361921753,37.87146072711405,TENM1;TNKS;PNKP;PARN;HNRNPU;NAT10;SMG5;HMBOX1;EXOSC10;TNKS2;MAPK1;CCT8;CCT7;HNRNPA1;MAP3K4;CCT4;MAPK3;CTC1;CCT2;XRCC5;NEK7;TERF1;TERF2;CCT6A;XRN1;TNIP1;TCP1;CTNNB1;PRKCQ;HNRNPC;DCP2;ATR
GO_Biological_Process_2023,Regulation Of Cell Fate Commitment (GO:0010453),12/13,1.6069071843238777e-05,0.00029070411789131967,0,0,24.1864815932408,266.98523763927074,MBD3;HDAC2;MTA1;RBBP4;HDAC1;CHD4;CHD3;RBBP7;MTA2;MTA3;GATAD2B;GATAD2A
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),113/245,1.6196844879627582e-05,0.0002919946878299412,0,0,1.7349424999187524,19.137619989384472,MTCH1;PRF1;UBE2Z;CLU;CCAR2;CCAR1;IFIT2;PYCARD;LGALS1;ARL6IP5;PHLDA1;MAP3K5;GBP5;BNIP3L;DAPK2;IGFBP3;DAPK3;SCRIB;SHQ1;ATF6;SQSTM1;ATF4;DIABLO;HTRA2;BCL10;OMA1;FOXO3;STK4;FOXO1;BCL2L11;CALHM2;PMAIP1;RIPK1;FADD;MARK4;ATG7;ZNF268;IP6K2;MCL1;JUN;GADD45B;SIAH1;GADD45G;MLLT11;JMY;BCL2;NF1;MAP3K10;ITGB1;TNFAIP8;FAF1;TRADD;FASLG;HMGB1;ING5;CASP8;AIFM1;TCTN3;C1QBP;CASP3;RACK1;CASP2;DNM1L;RBM5;KLF11;SYK;APAF1;UTP11;ANO6;SIRT1;RHOB;DNM2;LATS1;LATS2;IFNG;ITGA6;ARHGEF7;EEF1E1;DDX20;HTT;TMEM164;HDAC6;HSPD1;PTPA;BCLAF1;MAPK8;PNMA1;APBB1;BAK1;ZNF622;BID;GBP2;GBP1;GBP3;BAD;BNIP3;GZMA;LAPTM5;HIP1R;RRP1B;CFLAR;DNAJA1;REST;RYBP;APC;ERCC3;STK17A;STK17B;TRIM35;CTNNB1;FAS;BAX;QRICH1
GO_Biological_Process_2023,Positive Regulation Of TORC1 Signaling (GO:1904263),20/27,1.6395278433894076e-05,0.0002945457313089165,0,0,5.763055675442383,63.5003278824688,OTUD5;SEC13;SEH1L;WDR59;MIOS;CLEC16A;KLHL22;GPR137B;RRAGA;PIP4P1;STAMBPL1;RRAGB;LARS1;SESN2;SIK3;WAC;GPR137;SLC38A9;TELO2;LAMTOR5
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),30/47,1.64690005769129e-05,0.0002948463978717902,0,0,3.562249710776898,39.23472766502564,SMARCD1;SMARCD2;SMARCB1;TCF7;ZBTB1;GATA3;PRDM1;ACTB;ZMIZ1;TBX21;CLPTM1;ARID2;BRD7;ZNF683;PBRM1;PRELID1;SMARCC1;XBP1;SMARCC2;PHF10;ACTL6A;CRTAM;METTL3;FANCA;RHOH;ARID1A;SMARCA2;SMARCA4;ZAP70;KAT2A
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),74/148,1.6546340689201487e-05,0.0002952095404342361,0,0,2.023454157782516,22.27690610244228,IFITM1;SETD2;IFIT5;PRF1;CGAS;DDX60L;IFIT2;OASL;PYCARD;IFIH1;TBK1;TRIM5;CASP1;DHX15;AZI2;SKP2;IKBKE;BNIP3L;GBP5;RAB2B;NCBP1;RIPK3;DDX56;NT5C3A;SLFN11;IRF3;PDE12;OAS2;TRAF3;IRF1;NCBP3;ZMYND11;RNASEL;TRIM52;IFI6;NLRC5;DDX60;SAMHD1;RELA;EXOSC5;EXOSC4;G3BP1;PMAIP1;FADD;NLRP1;GBP2;ATG7;MICA;APOBEC3C;APOBEC3F;TRIM41;APOBEC3G;MLKL;STAT1;BNIP3;MX2;STAT2;EIF2AK2;ISG15;BST2;AGBL5;MOV10;MAVS;CNOT7;PTPRC;ZNFX1;NDUFAF4;BCL2;TBKBP1;SERINC3;MAP3K14;ZCCHC3;MYD88;RIGI
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),29/45,1.7362899477899153e-05,0.00030809685983884487,0,0,3.658448041143549,40.10088862957421,ARF4;PANK2;RNF34;PRKAG1;PRKAG2;HIF1A;NUAK1;EP300;PDK3;MPV17;ZBTB7A;PDK2;PNPT1;NEK4;MBOAT7;NEK6;PGAM1;CIDEB;JMJD8;RNF41;NCOR2;RSL1D1;PINK1;EIF6;STK17A;STUB1;PPARA;BMAL1;OGT
GO_Biological_Process_2023,Maintenance Of Protein Location In Nucleus (GO:0051457),15/18,1.738776248027497e-05,0.00030809685983884487,0,0,10.080754716981131,110.48249006633289,SUN2;MORC3;SP100;SUN1;CHCHD10;HNRNPU;PARK7;RANGAP1;PML;SUPT7L;TOPORS;SYNE1;ARL2BP;TAF8;TAF3
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),49/89,1.7493123283475574e-05,0.00030890586985905333,0,0,2.4756486117432863,27.11751890620232,PYROXD1;KEAP1;PARK7;ZFAND1;RPTOR;CHCHD2;SESN2;ZC3H12A;LONP1;MLST8;TRIM21;G6PD;PARP1;VRK2;RBX1;SERPINB6;PIK3CA;SELENOS;PPIA;ATF4;PRKAA1;TMEM161A;HTRA2;PRR5L;FOXO3;FOXO1;ZFP36L2;PRDX3;MAPK8;PRDX5;ERMP1;ABL1;LRRC8D;STX2;ATG7;SLC25A24;PNPT1;GSR;PYCR2;EIF2S1;MTOR;SETX;MSRA;PINK1;FAS;ATP13A2;HSPA1B;HSPA1A;NFE2L2
GO_Biological_Process_2023,Multivesicular Body Assembly (GO:0036258),21/29,1.786995011888263e-05,0.0003144868092350297,0,0,5.295210756911921,57.88930923334704,TSG101;PDCD6IP;IST1;VPS4B;VTA1;VPS37A;SNF8;STAM;VPS37B;RAB11A;HGS;CHMP1B;CHMP2B;CHMP2A;UBAP1;CHMP4A;CHMP6;VPS36;CHMP7;STAM2;VPS28
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),27/41,1.8866944952837077e-05,0.0003297890986012805,0,0,3.8921388606856624,42.33907228179871,STAU1;DHX9;RSF1;ADARB1;HACD3;LARP1;CCL5;KPNA6;KPNA2;ATG5;SRPK2;RAD23A;TMEM250;TARBP2;SRPK1;DDB1;CNOT7;MDFIC;TBC1D20;PDE12;VAPB;PKN2;TMEM39A;PABPC1;PPARA;PPIA;RAB7A
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),27/41,1.8866944952837077e-05,0.0003297890986012805,0,0,3.8921388606856624,42.33907228179871,SEH1L;MAPK8;LARP1;SESN1;SESN2;MAPK1;GCN1;MAP3K5;MAPK3;SZT2;WDR59;MIOS;EIF2AK3;TFEB;EIF2AK2;EIF2AK4;EIF2S1;ITFG2;MTOR;DAP;RRAGA;RRAGC;RRAGB;BMT2;LARS1;FAS;DEPDC5
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),68/134,1.928684845035438e-05,0.00033599378411492786,0,0,2.08412180232022,22.625407858375745,DENND1B;ITK;PIK3CD;CD3G;PTPN22;PTPRJ;SLA2;CD3E;CD3D;SPPL3;IKBKB;ZC3H12A;NFKBIZ;PDE4B;CD38;IKBKG;EIF2B1;MAP3K7;VAV3;BTN3A1;SYK;PRKCB;RIPK2;PDE4D;THEMIS;RC3H1;BTN3A3;HLA-A;BTN3A2;LAX1;RC3H2;LAT2;NCOR2;ZAP70;CD8B;PIK3CA;CD8A;LCK;TRAF6;PRKD2;LCP2;SKAP1;RNF31;KHDRBS1;TXK;BCL10;GATA3;MALT1;FCHO1;INPP5D;ORC3;PLCG2;NCKAP1L;CSK;FYN;PLCG1;EIF2B5;EIF2B3;EIF2B2;FYB1;BTN2A2;BTN2A1;RFTN1;NFATC2;PTPRC;WNK1;BCL2;UBE2N
GO_Biological_Process_2023,Positive Regulation Of Intracellular Transport (GO:0032388),26/39,1.939800895276789e-05,0.0003367963030926881,0,0,4.035984275778652,43.79180214532504,TENM1;RIPOR1;ICE1;NUMA1;STX18;PRR5L;ZFAND1;OAZ1;OAZ2;STK11;PDCD10;TPR;RAB29;PCNT;CEP290;BCAS3;DYNC1H1;MBD1;SORL1;EHD1;TBC1D20;CAPN10;NEDD4;RUFY3;KIF20B;VAMP2
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),23/33,1.9525927787177336e-05,0.000337883446056373,0,0,4.640320386882273,50.3185546837382,RNF31;USP36;GSK3A;LEPROT;FBXW7;CSNK2A2;HUWE1;HTRA2;GZMB;ATG13;RNF2;SREBF2;UBE2L3;NPEPPS;MAPK8;PINK1;ARIH2;RAC2;VPS11;NMT1;TOMM7;PIN1;SAE1
GO_Biological_Process_2023,Protein Acylation (GO:0043543),25/37,1.971984942933604e-05,0.0003401016698246155,0,0,4.2038296800201564,45.54380665817089,ZDHHC20;GTF2B;ZDHHC5;NAT10;ZDHHC6;ZDHHC21;ZDHHC7;ZDHHC2;FOXO1;ZDHHC3;NAA80;ING5;PORCN;ZDHHC18;EP300;GLUL;CREBBP;ZDHHC12;ZDHHC13;ZDHHC16;ZDHHC17;ZDHHC14;KAT2B;KAT2A;KAT6A
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),43/76,2.3024969232705076e-05,0.00039578468707646527,0,0,2.632330581853092,28.11047747429627,GTF2A1;GTF2B;MAZ;TAF9;MED16;MED15;GTF2E1;GTF2E2;MED14;MED31;POLR2D;ELOA;ELOB;E2F3;POLR2G;POLR2I;MED1;DR1;TBP;TAF12;TAF13;TAF10;MED8;MED9;GTF2F1;MED27;MED26;MED29;MED23;CDK9;MED22;CDK7;ERCC3;MED21;MED20;TAF8;TAF7;TAF6;TAF5;TAF4;TAF3;TAF2;TAF1
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),56/106,2.3212950957984783e-05,0.0003976947293265341,0,0,2.2641555285540704,24.16035127620286,RB1;SMARCB1;CDKN1B;CCNH;JADE1;PTEN;PKD1;CDC73;LSM10;RPTOR;CCND2;ADAMTS1;BCL7C;BCL7B;AKT1;ARID2;TMEM14B;APPL1;SMARCC1;PBRM1;SMARCC2;ACTL6A;ARID1A;RBL2;SLFN11;RBL1;TFDP1;PSME3;PSME1;PSME2;PLCB1;ANKRD17;KMT2E;SMARCD1;SMARCD2;AMBRA1;PPP2CA;BRD7;RRM1;RRM2;PHF10;CDKN2A;CPSF3;INO80;SMARCA2;SMARCA4;CDK7;DLG1;WEE1;RGCC;APC;ID2;CENPJ;SASS6;CRLF3;EIF4G1
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),64/125,2.3363928074900496e-05,0.0003989602767641425,0,0,2.1218140481033863,22.62769817622825,RB1;YWHAE;BTG3;BTG2;INTS13;BTG1;CDKN1B;GMNN;HNRNPU;CDC23;CDC26;CDC27;RCC1;PIM3;FBXO5;PIM2;CDK5RAP3;ANAPC7;ANGEL2;DYNLT3;DAPK3;PRKCA;SCRIB;SIRT1;RNF40;CDC25B;THAP1;DDB1;CKS2;ANAPC4;ANAPC5;HECA;KIF20B;ANAPC1;ANAPC2;CUL9;ANAPC16;XPC;IQGAP1;TTL;ANAPC10;ANAPC11;FZR1;HSF1;BRD7;ZNF268;EIF4E;RNF20;NEK9;NEK6;USP22;NEK7;GBF1;ASNS;CDK11B;CDK9;CYLD;ERCC3;CDC16;MDM2;TRIM35;CDK10;PIN1;PKN2
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),33/54,2.38074307639082e-05,0.0004038676943359377,0,0,3.1725875154057386,33.77382103306959,STEEP1;TRAM1;RETREG3;ATL3;CCDC47;ATL2;STX18;MIA3;TRAM2;SEC61A1;VCPIP1;SMPD4;BNIP1;GET1;SPTSSB;DNM1L;GET3;LNPK;GET4;SEC31A;WDR83OS;SEC16A;EIF2AK3;TOR1B;TMEM170A;GAK;RAB10;TMEM33;DOP1B;REEP4;VAPB;LPCAT3;TMCC1
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),33/54,2.38074307639082e-05,0.0004038676943359377,0,0,3.1725875154057386,33.77382103306959,NVL;PAK1IP1;NIP7;MAK16;NOP2;PPAN;MALSU1;NOC2L;SDAD1;SPATA5;TMA16;MRPL20;PES1;RRS1;HEATR3;SURF6;BRIX1;ZNF622;RRP15;MDN1;NPM1;NOP16;GTF3A;WDR74;WDR12;GTPBP4;TRAF7;NSA2;EIF6;LAS1L;NEDD4;MRTO4;NOP53
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),46/83,2.4958966114386697e-05,0.0004220185969798588,0,0,2.5119396011115755,26.62223279761833,CREBZF;HDAC4;ATF2;HDAC5;SMARCD1;SMARCB1;KMT2A;WBP2;PHF1;DPY30;ASH2L;CTCF;SGF29;BMI1;NOC2L;PPM1D;HDAC9;MACROH2A1;HDAC6;RNF2;TRMT112;MTA1;VPS72;RBBP5;TASOR;WDR5;EP300;EPC1;KAT7;TRIM27;BRD7;MEN1;PRMT7;USP21;DNMT3A;SIRT6;PPHLN1;SIRT7;SMARCA4;RNF168;KAT2B;TRIM37;ZNF335;CGGBP1;GLYR1;PHF19
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),32/52,2.5813320345478668e-05,0.00043504273442184567,0,0,3.2300242130750605,34.1239781009291,INO80E;MRE11;INO80D;TNKS;PNKP;YY1;SLX4;TNKS2;RUVBL1;MAPK1;NBN;NFRKB;MAP3K4;MAPK3;ACTR5;MCRS1;ACTL6A;ATRX;NEK7;SIRT6;ACTR8;INO80;TERF1;TERF2;UCHL5;PML;RAD50;TNIP1;HNRNPA2B1;HNRNPD;TERF2IP;PRKCQ
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),37/63,2.758099631466218e-05,0.0004633249186105913,0,0,2.873740374421883,30.169628707473358,BECN1;MTMR3;USP10;USP33;WDR41;ITPR1;PIK3R4;CISD2;HSPB1;KEAP1;HDAC6;RPTOR;ABL1;EP300;GPR137;KAT8;LONP2;PIP4K2A;ABL2;PIP4K2B;PIP4K2C;DRAM2;DCAF12;UVRAG;OSBPL7;DAPK2;DAPK3;RAB39B;TYSND1;GPR137B;RMC1;DDIT3;ULK3;WAC;PIK3C3;SMCR8;TRIB3
GO_Biological_Process_2023,Protein Neddylation (GO:0045116),17/22,2.8935611245403e-05,0.0004845076135395312,0,0,6.855956515174392,71.64774505347727,UBE2F;DCUN1D5;GPS1;DCUN1D4;DCUN1D1;COPS7B;COPS7A;NEDD8;RBX1;COPS4;COPS3;COPS6;COPS2;UBA3;NAE1;COPS8;UBE2M
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),13/15,2.974004636988778e-05,0.0004947749193498373,0,0,13.10200694130074,136.56242873803043,ZNF143;ELL;ICE1;ICE2;CHD8;SMARCA5;DDX21;BAZ1B;MTOR;RPTOR;MYBBP1A;ERCC6;SF3B1
GO_Biological_Process_2023,Regulation Of rRNA Processing (GO:2000232),13/15,2.974004636988778e-05,0.0004947749193498373,0,0,13.10200694130074,136.56242873803043,USP36;YTHDF2;DIMT1;HEATR1;WDR75;SIRT7;WDR43;KAT2B;TRMT112;SHQ1;RIOK2;RIOK1;METTL18
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),36/61,3.0473324078698245e-05,0.0005053492909717458,0,0,2.907692307692308,30.23610042820505,BECN1;RAB1A;STX12;TMEM41B;UBXN2A;RAB1B;ATP2A2;GABARAP;MAP1LC3B;ZFYVE26;MAP1LC3A;RB1CC1;TP53INP1;UBQLN1;ATG7;ATG5;UBQLN2;GABARAPL1;ATG9A;WIPI2;ATG14;ATG13;DNAJC16;VMP1;NSFL1C;PACS2;ATG16L1;RAB35;ULK3;ATG2A;ULK2;PIK3C3;ULK1;ATP13A2;RAB7A;ATG2B
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),218/525,3.2696550495491145e-05,0.0005404854704909622,0,0,1.443305128847599,14.906803171278012,TFRC;IFIT5;IFI35;PHB2;TIAL1;TBK1;LGALS1;TFG;CPNE1;TRIM25;TRIM21;CDK5RAP3;TRIM22;PRKCB;ARRDC3;JMJD8;NUP93;RRAGA;RRAGB;DDIT3;LARS1;TRIM13;PRKD2;SEH1L;PDGFA;BCL10;GATA3;IQGAP1;TXN;MTDH;PIK3R5;DHX33;MIER1;PLCG2;FADD;HEXIM1;LYN;FIS1;WDR59;TNFSF14;PLK2;SIAH1;EIF2AK2;BST2;PPP5C;REL;CORO7;CC2D1A;HIP1;SLC44A2;PTPRJ;LITAF;IKBKB;TRIM8;RPTOR;AKAP13;MYDGF;TRIM5;C1QBP;RACK1;DHX15;IKBKG;JAK2;IKBKE;HRAS;TMED4;MAP4K1;SEC13;MIOS;PARP1;RIPK2;FCRL3;ZDHHC13;RHOC;SIRT1;ZDHHC17;RHOA;HCLS1;HCST;ENG;AVPI1;SLC20A1;PELI2;STYXL1;RELA;BCLAF1;FLNA;BID;EXTL3;BRD4;BCAP31;MAP3K3;RYK;LAPTM5;AKR1C3;MIB2;FKBP1A;NEDD4;TAOK2;LAMTOR2;LAMTOR1;LAMTOR4;LAMTOR3;LAMTOR5;LIMS1;GOLT1B;CD81;PARK7;IGF1R;PYCARD;EP300;PIM2;MAP3K7;F2R;SHISA5;MUL1;TICAM1;DOK2;ADAM8;S100A4;CARD16;RAF1;S100A9;PPIA;CARD11;ANKRD17;SHC1;MAZ;ADRB2;IRAK1;PMAIP1;SLC38A9;RIPK1;OSBPL8;SMAD4;TGFB1;NEK6;MFHAS1;MAVS;PTPRC;DLG5;CASS4;UBE2N;TAB3;TAB2;CCDC22;MAP3K14;MYD88;BMPR1A;ITGB1;GPR89A;BMPR2;HSP90AB1;RNF13;TRADD;PIK3CD;ILK;ETFA;FASLG;HMGB1;PIK3CG;CASP8;NUP62;TRIM68;CASP1;MLST8;ITGAV;GET1;DNM1L;HSP90AA1;CHUK;TRAF2;IRAK4;TGFBR1;TRAF7;PIK3CA;LCK;EEF1D;TRAF6;TRAF5;TRIM58;TERF2IP;SMCR8;ITGB1BP1;LTB;BIRC2;CX3CR1;RNF31;BECN1;NFAT5;CANT1;TRIM52;ROCK2;DDX21;NOD1;ATP2C1;CBL;THBS1;MALT1;CCL5;CCL4;TIFA;ERBB2;CCL3;ZNF622;FNIP1;TRIM44;SH2B1;SEMA4D;CFLAR;PINK1;GOLPH3;P2RX4;PDCD4;BAX;SPRY2;PIK3AP1;TRIM32
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),47/86,3.32426592785582e-05,0.0005477627997046501,0,0,2.4349329319752497,25.10824090998064,KLHL18;SMARCD1;SMARCD2;CDKN1B;SMARCB1;CCNH;CUL3;XPC;AMBRA1;PKD1;CDC14A;ZFP36L2;PPP1R9B;ZFP36L1;PPP2CA;CDC23;BCL7C;BCL7B;KNTC1;RIOK2;ARID2;BRD7;TMEM14B;APPL1;PBRM1;SMARCC1;SMARCC2;PHF10;CDKN2A;NEK6;ACTL6A;MAD2L1BP;INO80;ARID1A;SMARCA2;SMARCA4;DDB1;CDK7;CDK6;RGCC;ERCC3;CDK4;PSME3;ZW10;ID2;PSME1;PSME2
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),18/24,3.3478874026269586e-05,0.0005499037911489487,0,0,6.04983388704319,62.34109373516426,BECN1;PXK;ANKRD27;STX8;PIK3R4;LMTK2;HOOK3;PTPN23;SNF8;ATG14;EEA1;HOOK2;WDR81;FHIP1B;WDR91;PIK3C3;RAB5A;RAB7A
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),28/44,3.415929347037216e-05,0.0005575400139296705,0,0,3.531760435571688,36.32230498606091,BECN1;VCP;TSG101;STX17;VPS4B;PIK3R4;ATP2A2;MAP1LC3B;MAP1LC3A;CHMP1B;LAMP2;UBQLN1;EPG5;SNAP29;UVRAG;VPS33A;LIX1L;WIPI2;VAMP8;VMP1;CHMP2B;CHMP2A;CHMP4A;PIK3C3;CALM1;CHMP6;CHMP7;TECPR1
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),28/44,3.415929347037216e-05,0.0005575400139296705,0,0,3.531760435571688,36.32230498606091,RALA;TOMM40;TIMM9;TIMM13;TOMM20;HK1;HSPD1;TIMM50;TIMM23B;GRPEL1;PITRM1;GRPEL2;TIMM17A;AKT1;MFN2;TSPO;FBXO7;BCAP31;TIMM8B;TOMM70;FIS1;TOMM34;TIMM23;TIMM21;PINK1;DNLZ;TOMM7;TOMM5
