Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Stress Fiber Assembly (GO:0051496),-0.557305530491613,-1.7199838985409324,1.073345e-02,4.361248e-01,9.750000e-01,9/21,16.49%,LIMK1;CDC42;RHOC;RAC1;SORBS3;S100A10;TESK1;EVL;ARHGEF10
prerank,Regulation Of Telomerase Activity (GO:0051972),0.47328200126087255,1.7162185820698657,1.631702e-02,2.467315e-01,9.740000e-01,22/34,30.50%,XRCC5;TNIP1;PRKCQ;PTGES3;TCP1;PARP4;NEK7;PARN;MAP3K4;WRAP53;CCT4;CCT2;TP53;ATM;CTNNB1;DKC1;HMBOX1;MEN1;MYC;PIF1;NVL;ERCC4
prerank,Autophagosome Assembly (GO:0000045),-0.4572835031356016,-1.7145719271912823,3.294893e-03,4.234164e-01,9.860000e-01,14/55,12.07%,RAB1A;MAP1LC3B;WDR45B;ULK1;EMC6;ATG7;GABARAPL1;ATG2A;ATG4D;NSFL1C;BECN1;PACS2;WIPI1;ATG4B
prerank,Regulation Of Lamellipodium Assembly (GO:0010591),-0.5437764492450328,-1.7100574899740923,3.663004e-03,4.099733e-01,9.890000e-01,9/22,12.76%,CDC42;TWF1;CARMIL2;RAC1;AUTS2;ARPC2;PIK3R1;DMTN;TWF2
prerank,Positive Regulation Of RNA Splicing (GO:0033120),-0.529301962003407,-1.7050940782475927,1.308411e-02,4.014028e-01,9.920000e-01,10/29,8.79%,U2AF2;RBM3;ZPR1;SNW1;ERN1;TRA2B;CIRBP;DAZAP1;NCBP1;PIK3R1
prerank,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),-0.5025807972718431,-1.698591649909988,8.726003e-03,3.996790e-01,9.950000e-01,10/31,9.82%,MAD2L2;TGFB1;SPRY2;PPP2CA;GATA3;GLIPR2;LDLRAD4;EPHA4;MCRIP1;SDHAF2
prerank,Proton Motive Force-Driven ATP Synthesis (GO:0015986),-0.44067243448008636,-1.6965938790731352,8.650519e-03,3.846307e-01,9.950000e-01,22/58,18.51%,ATP5MC1;NDUFB7;NDUFA1;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFA12;SDHB;NDUFB1;ATP5ME;NDUFA10;NDUFS6;NDUFB11;NDUFA9;NDUFS3;SDHA;VPS9D1;NDUFV1;NDUFB9;NDUFA5;NDUFS8
prerank,Regulation Of mRNA Catabolic Process (GO:0061013),-0.4671592878056646,-1.692963894620289,5.244755e-03,3.772048e-01,9.970000e-01,11/42,7.80%,RBM8A;MAPKAPK2;MAGOH;YTHDF2;VIM;YTHDF3;ZC3H12A;YTHDF1;CNOT1;PRKCA;PCBP4
prerank,Rho Protein Signal Transduction (GO:0007266),-0.5057243766850877,-1.6829956774154513,7.220217e-03,3.902906e-01,9.970000e-01,10/30,15.78%,ARHGAP4;LIMK1;ARHGDIA;CDC42;GNA13;MYO9B;ARHGAP5;CFL1;ARHGEF1;GNA12
prerank,Protein Export From Nucleus (GO:0006611),0.5061087455583003,1.6792912847062547,2.064220e-02,3.202658e-01,9.880000e-01,8/25,8.22%,STRADA;XPO1;STYX;DUSP16;DESI1;RAN;RANBP3;CSE1L
prerank,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),-0.44586651429612995,-1.6783596121058164,1.562500e-02,3.868945e-01,9.970000e-01,20/52,18.51%,NDUFB7;NDUFA1;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFA12;SDHB;NDUFB1;ATP5ME;NDUFA10;NDUFS6;NDUFB11;NDUFA9;NDUFS3;SDHA;NDUFV1;NDUFB9;NDUFA5;NDUFS8
prerank,mRNA Processing (GO:0006397),-0.3573091349629472,-1.6755707522745475,1.000000e-03,3.775215e-01,9.970000e-01,51/197,16.26%,SF3B6;U2AF2;RBM8A;FRG1;ALYREF;MAGOH;SRSF10;CRNKL1;RBM5;PRPF18;SNRNP27;CWC25;PHF5A;EFTUD2;RNPS1;SNW1;SYF2;CPSF7;BUD31;CWC15;SLU7;SNRPB2;ERN1;TRA2B;PIN1;RAMAC;HEXIM1;HNRNPH1;SRSF9;PRKACA;DDX39A;CTNNBL1;RNMT;NCBP1;TFIP11;SNRPD1;DHX8;NUDT21;SRSF5;ALKBH5;CPSF6;SRSF2;FBXO11;CDC5L;SF3A2;HNRNPM;KIN;PRPF4B;PPIH;SNIP1;SRRM2
