Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
FGFR2 Alternative Splicing R-HSA-6803529,-1.069642214248661,0.6524894647582474,0.36259541984732824,PTBP1;POLR2D;NCBP1;POLR2G;HNRNPH1;POLR2C;POLR2E;POLR2J,wald_stat,Reactome_2022
"Platelet Activation, Signaling And Aggregation R-HSA-76002",1.0678234871830399,0.786923309095389,0.29398663697104677,APLP2;PRKCQ;YWHAZ;CRK;FAM3C;GNG10;GNA12;SOD1;HSPA5;ENDOD1;CD63;MAPK14;TMX3;ACTN1;STXBP2;SRGN;PIKFYVE;ANXA5;PTPN1;RAP1A;PIK3CG;STXBP3;SPNS1;PLEK;PECAM1;RASGRP1;APBB1IP,wald_stat,Reactome_2022
CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,-1.065005345112223,0.6632635547670165,0.35177865612648224,UBE2S;PSME4;ANAPC15;ANAPC11;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;ANAPC5;PSMA2;PSMD3;PSMC2,wald_stat,Reactome_2022
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,1.06422946410927,0.7944425569109775,0.34490238611713664,UBE2D2;TRIM4;UBE2D3;ATG5;PCBP2;NFKB2;NFKB1;NKIRAS2;SIKE1;NFKBIA;TOMM70;IRF3;TAX1BP1;UBC;ITCH;IFIH1;TRAF3;RNF216;TANK;HSP90AB1;HMGB1;RIPK1,wald_stat,Reactome_2022
Gene Silencing By RNA R-HSA-211000,-1.0636931147346498,0.6643120350270306,0.3547794117647059,H2AX;H2AJ;NUP54;POLR2D;NUP133;TNRC6A;NUP210;AGO4;POM121;POLR2G;POLR2C;POLR2E;TSN;AGO2;H2AZ1;POLR2J;SEC13;HSP90AA1;TDRKH,wald_stat,Reactome_2022
Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,1.0636711915698727,0.7915441671865772,0.3370288248337029,SMARCA5;HDAC1;TBP;RBBP4;BAZ1B;DEK;CBX3;POLR1D;H2AC6;EHMT2;KAT2A;H2BC15;H2BC9,wald_stat,Reactome_2022
KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,1.0629448620711652,0.7894363962289132,0.3453815261044177,YWHAZ;MAPK14;PARN;EXOSC8;DIS3;EXOSC2;EXOSC3,wald_stat,Reactome_2022
Protein Methylation R-HSA-8876725,1.062154964616195,0.7874911935460805,0.36435643564356435,EEF1A1;EEF2;VCPKMT;VCP;CAMKMT;METTL22;EEF2KMT,wald_stat,Reactome_2022
GPVI-mediated Activation Cascade R-HSA-114604,-1.06171374545854,0.6676072683546439,0.380859375,VAV3;CDC42;PIK3R1;FYN,wald_stat,Reactome_2022
RAS Processing R-HSA-9648002,-1.0592276151659938,0.6721494488968782,0.37142857142857144,CALM1;NRAS;ABHD17A;RCE1,wald_stat,Reactome_2022
DAP12 Signaling R-HSA-2424491,-1.058792846279925,0.6709237170673293,0.3469785575048733,VAV3;NRAS;KLRC2;PIK3R1;FYN;KLRK1;B2M;HRAS;SHC1;TYROBP,wald_stat,Reactome_2022
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,1.0576123271888112,0.7980295361857533,0.3498964803312629,ARF4;KIF2A;SEC22B;ARFGAP3;COPB2;ARCN1;KIF3B;KIF21A;KIF9;ZW10;COPB1,wald_stat,Reactome_2022
Extension Of Telomeres R-HSA-180786,1.0551119203957484,0.8021042504823941,0.33992094861660077,RFC5;RPA3;NOP10;RFC4;RUVBL1;WRAP53;TERF2IP;POLD3;GAR1;LRIG1;BLM;PPP6R3;STN1;DKC1;PIF1;SHQ1;POLA2;CHTF18;PPP6C;TINF2;POLD2;WRN,wald_stat,Reactome_2022
Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,-1.0542660128558325,0.6814118210900352,0.38415841584158417,UBE2S;ANAPC15;ANAPC11,wald_stat,Reactome_2022
RIPK1-mediated Regulated Necrosis R-HSA-5213460,-1.0540582932938414,0.6795103535451844,0.3527054108216433,FASN;BIRC2;OGT;CDC37;UBB;FLOT1;MLKL;CASP8;RIPK3;HSP90AA1;STUB1,wald_stat,Reactome_2022
Dual Incision In GG-NER R-HSA-5696400,1.0537581183265388,0.802230897350177,0.37549407114624506,RFC5;RPA3;GTF2H1;POLK;GTF2H3;PARP1;DDB2;RFC4,wald_stat,Reactome_2022
HIV Infection R-HSA-162906,-1.052144488586723,0.6821896685094286,0.3060869565217391,VPS37B;ELOA;TAF10;TAF11;PSME4;NUP54;ERCC3;FURIN;AP1S1;CHMP4B;POLR2D;NUP133;NCBP1;NUP210;PSMD6;CCNT1;POM121;PSMB6;POLR2G;FYN;TAF4;CDK9;PSME2;ELL;ATP6V1H;PSMF1;ELOB;DOCK2;PSMD9;MNAT1;UBB;POLR2C;POLR2E;CDK7;PSME1;NELFB;UBAP1;AP2A1;POLR2J;VPS4A;NELFA;PSMA1;TAF15;PKN2;SEC13;PSMB3,wald_stat,Reactome_2022
Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,1.0515765064434945,0.8049156522984039,0.3798283261802575,GNG10;TCP1;CCT3;CCT2;CCT6A;CCT8;GNG5;CCT4;GNB5;CCT7,wald_stat,Reactome_2022
MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,1.0495220277775725,0.8074358784740581,0.33814432989690724,PELI1;DUSP6;PPP2R5D;JUN;MAPK14;MEF2A;IRAK4;NFKB2;NFKB1;MAP2K1;NKIRAS2;USP14;NFKBIA;IRAK2,wald_stat,Reactome_2022
Intrinsic Pathway For Apoptosis R-HSA-109606,1.049270851122849,0.8036245050927566,0.38204592901878914,STAT3;PPP3CC;BID;YWHAZ;CYCS;DYNLL1;APIP;TFDP1;GSDMD;CARD8;CDKN2A;YWHAB;REXO2;YWHAH;YWHAQ;BCL2L1;BCL2L11,wald_stat,Reactome_2022
NIK To Noncanonical NF-kB Signaling R-HSA-5676590,-1.0476369508929284,0.6924585819203152,0.3803921568627451,UBE2M;PSME4;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;PSMA2;PSMD3;PSMC2;CHUK;PSMD14;PSMC3;UBA3;SEM1;PSMD7,wald_stat,Reactome_2022
SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,-1.0475218560103075,0.6902794778742785,0.3820662768031189,PSME4;FBXO5;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;PSMA2;PSMD3;PSMC2,wald_stat,Reactome_2022
Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,1.0470680863765285,0.8067130231529901,0.39166666666666666,TUBA1A;TCP1;CCT3;CCT2;PFDN6;TUBA1C;CCT6A;CCT8;CCT4;CCT7,wald_stat,Reactome_2022
Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,1.0448913827501192,0.8094128628785173,0.39087301587301587,STAT3;CRK;PTPN1;CDKN1B;HIF1A;KHDRBS1,wald_stat,Reactome_2022
Neuronal System R-HSA-112316,-1.0446578612969069,0.6958484163681469,0.33693693693693694,GIT1;PRKCB;PRKAG1;ARHGEF7;ADCY7;TSPOAP1;CALM1;NRAS;PLCB1;GNB1;GNGT2;PRKCA;PLCB2;PRKAR2A;CASK;PRKX;ADCY9;GNAI2;FLOT1;PRKAA1;KPNA2;AP2A1,wald_stat,Reactome_2022
Mitotic Prophase R-HSA-68875,-1.0444277354073788,0.6940278415273519,0.3512014787430684,RAB1A;PPP2CA;GORASP2;PRKCB;H2AX;H2AJ;NUP54;KMT5A;NUP133;NUP210;PPP2R2D;POM121;PRKCA,wald_stat,Reactome_2022
"Base-Excision Repair, AP Site Formation R-HSA-73929",-1.0441848900639794,0.692243902287665,0.388671875,TERF1;H2AX;H2AJ;SMUG1;H2AZ1,wald_stat,Reactome_2022
Metabolism Of Amino Acids And Derivatives R-HSA-71291,1.0440366990337917,0.8076347075530784,0.33406593406593404,SLC44A1;ALDH9A1;TXNRD1;SLC36A4;PSMD2;DARS1;BCKDK;OAZ1;PSMD11;GLUL;SLC25A13;APIP;SOAT1;SERINC3;PPM1K;DBT;KYAT3;PSMD10;GLUD1;SQOR;PSMB2;DHTKD1;QARS1;MTR;OAZ2;CARNMT1;RIDA;PSMD4;HIBADH;OAT;PSMC6,wald_stat,Reactome_2022
Asymmetric Localization Of PCP Proteins R-HSA-4608870,-1.043322491118662,0.6921490854328947,0.3762183235867446,PSME4;PSMD6;PSMB6;PSME2;SMURF2;PSMF1;PSMD9;UBB;SMURF1;PSME1;PSMA1;PSMB3;PSMA2;PSMD3;PSMC2,wald_stat,Reactome_2022
Glycosaminoglycan Metabolism R-HSA-1630316,-1.042105293970766,0.6932804342204152,0.3771106941838649,CHSY1;B3GNT7;SLC35D2;B4GALT4;B3GALT6;CHST7;UST;CHST11;HS6ST1;NAGLU;SLC9A1;B3GNT2;CHORDC1;B3GAT3;IDS;B4GALT1,wald_stat,Reactome_2022
Signaling By PDGFR In Disease R-HSA-9671555,1.0419918341345853,0.8099494054184174,0.39520958083832336,STAT3;ETV6;STAT1,wald_stat,Reactome_2022
Branched-chain Amino Acid Catabolism R-HSA-70895,1.040580695093372,0.8102405392037235,0.38530066815144765,BCKDK;SOAT1;PPM1K;DBT;HIBADH;HIBCH;ACADSB;BCKDHB;SLC25A44;ALDH6A1,wald_stat,Reactome_2022
APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,-1.039917065269925,0.6944224484308257,0.38779527559055116,UBE2S;PSME4;ANAPC15;ANAPC11;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;ANAPC5;PSMA2;PSMD3;PSMC2;CDC23;PTTG1;PSMD14;PSMC3;SEM1;PSMD7;ANAPC16,wald_stat,Reactome_2022
Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,-1.039917065269925,0.6944224484308257,0.38779527559055116,UBE2S;PSME4;ANAPC15;ANAPC11;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;ANAPC5;PSMA2;PSMD3;PSMC2;CDC23;PTTG1;PSMD14;PSMC3;SEM1;PSMD7;ANAPC16,wald_stat,Reactome_2022
Kinesins R-HSA-983189,1.039640107989323,0.8089024370528604,0.4164904862579281,KIF2A;KIF3B;KIF21A;KIF9,wald_stat,Reactome_2022
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,1.039350837813374,0.805431118149608,0.3757828810020877,MAML2;HDAC1;PSEN1;ADAM17;MYC;ADAM10;HDAC8;KAT2A;HDAC5;NCOR2;UBC;APH1B,wald_stat,Reactome_2022
Cellular Senescence R-HSA-2559583,-1.0390517328361923,0.6944603140388762,0.3491773308957952,CBX4;CDKN2D;MAPKAPK2;TERF1;H2AX;UBE2S;PHC2;H2AJ;HIRA;ANAPC15;MAPK9;ANAPC11;UBN1;MAP2K3;TNRC6A;AGO4;H1-5;UBB;EED;TFDP2;H2AZ1;MAP2K7,wald_stat,Reactome_2022
Signaling By Retinoic Acid R-HSA-5362517,1.0383761416602464,0.8043832239815831,0.3724696356275304,RDH11;RDH14;RARA;CPT1A;PDK2;PDK3,wald_stat,Reactome_2022
Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,-1.0353187778202595,0.7031060247026532,0.40298507462686567,GNA13;GNB1;GNGT2;ARRB1;GNG2;MAPK1;MAPK3;ARRB2,wald_stat,Reactome_2022
Beta-catenin Phosphorylation Cascade R-HSA-196299,-1.0350120683117858,0.7015142328704889,0.41041666666666665,PPP2CA;AXIN1;FRAT2;PPP2CB,wald_stat,Reactome_2022
Cholesterol Biosynthesis R-HSA-191273,-1.0347916346453492,0.6997462926838746,0.3911368015414258,MVD;NSDHL;SREBF1;PMVK;IDI1;CYP51A1;SREBF2;HMGCR;SC5D;MSMO1;SH3D19;TM7SF2;DHCR7,wald_stat,Reactome_2022
Glycogen Metabolism R-HSA-8982491,1.0343655892383377,0.8134688332154749,0.39622641509433965,UGP2;PGM1;AGL;GAA;UBC;PHKB;PYGB;GYS1;GYG1,wald_stat,Reactome_2022
Collagen Formation R-HSA-1474290,-1.0305664041289737,0.7097039649248803,0.4107883817427386,COL6A2;PPIB;PLOD1;COLGALT2;P3H1;P4HB;PCOLCE;CD151,wald_stat,Reactome_2022
Gluconeogenesis R-HSA-70263,1.0302834748166416,0.8226593083899382,0.4024896265560166,PCNX4;SLC25A13;MDH1;PCK2;ENO2,wald_stat,Reactome_2022
UCH Proteinases R-HSA-5689603,-1.0300472979331088,0.7086523178260553,0.3797709923664122,TGFB1;HCFC1;FOXK1;PSME4;INO80E;UCHL3;ASXL1;PSMD6;PSMB6;PSME2;OGT;PSMF1;PSMD9;UBB;PSME1;FOXK2;PSMA1;PSMB3;H2AC25;PSMA2;INO80C;TGFBR1;PSMD3;PSMC2;NFRKB;INO80;ACTR5;PSMD14;ADRM1;PSMC3;TFPT;H2AC14;SEM1;PSMD7,wald_stat,Reactome_2022
Regulation Of MECP2 Expression And Activity R-HSA-9022692,-1.0289221883652198,0.7094344915131405,0.4007707129094412,CALM1;TNRC6A;AGO4;PRKCA;GPS2;AGO2;TBL1X,wald_stat,Reactome_2022
CLEC7A (Dectin-1) Signaling R-HSA-5607764,-1.0287157082404939,0.7075392678057442,0.38703339882121807,UBE2M;CARD11;CALM1;PSME4;PSMD6;PSMB6;PSME2;PSMF1;CDC34;IKBKB;PSMD9;UBB;PSME1;NFATC1;UBE2V1;CASP8;PSMA1;PSMB3;ITPR3,wald_stat,Reactome_2022
Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,-1.028007735924904,0.7070466756078656,0.41838649155722324,LIMK1;PKN1;VAV3;CDC42;ARPC2;WIPF2;MYO5A,wald_stat,Reactome_2022
Cytosolic tRNA Aminoacylation R-HSA-379716,1.0278017269022992,0.8262200946231294,0.398422090729783,DARS1;QARS1;PPA1;CARS1;AARS1;FARSA;EPRS1;TARS1;SARS1;GARS1,wald_stat,Reactome_2022
APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,-1.027661466960849,0.7031619393740411,0.43137254901960786,UBE2S;PSME4;ANAPC15;ANAPC11;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;ANAPC5;PSMA2;PSMD3;PSMC2,wald_stat,Reactome_2022
Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,-1.027661466960849,0.7031619393740411,0.43137254901960786,UBE2S;PSME4;ANAPC15;ANAPC11;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;ANAPC5;PSMA2;PSMD3;PSMC2,wald_stat,Reactome_2022
Processing Of Capped Intronless Pre-mRNA R-HSA-75067,-1.0266070513781262,0.7038044802487116,0.43280632411067194,WDR33;PABPN1;CPSF7;NCBP1;CPSF1;CPSF6;NUDT21;CSTF2;SNRPF,wald_stat,Reactome_2022
Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,-1.0237279589674704,0.7092147943491506,0.41796875,UBE2M;PSME4;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;PSMA2;PSMD3;PSMC2;CHUK;PSMD14;PSMC3;UBA3;SEM1;PSMD7,wald_stat,Reactome_2022
Nuclear Import Of Rev Protein R-HSA-180746,1.0236921873745257,0.835602867151392,0.39092872570194387,KPNB1;NUP62;NUP50;NUP58;NPM1;NUP37,wald_stat,Reactome_2022
Downstream Signal Transduction R-HSA-186763,1.0233566554263032,0.8323620171261192,0.42362525458248473,STAT3;CRK;STAT1;STAT6;NCK1;PLCG1;STAT5A,wald_stat,Reactome_2022
Signaling By PDGF R-HSA-186797,1.0223072236467527,0.8314888844372755,0.41922290388548056,STAT3;CRK;STAT1;THBS3;COL6A3;STAT6;NCK1;PLCG1;STAT5A,wald_stat,Reactome_2022
Processing Of DNA Double-Strand Break Ends R-HSA-5693607,1.020211077061852,0.8340666351217422,0.39375,PPP4R2;HERC2;RFC5;RPA3;PPP4C;RAD17;RFC4;MDC1;H2BC15;H2BC9;TIMELESS;UBC;BLM;ATRIP;UBE2V2;TP53BP1;RNF8;H2BC12;RNF168;BARD1;HUS1;NSD2;UBA52;ABRAXAS1;MRE11,wald_stat,Reactome_2022
MAPK Family Signaling Cascades R-HSA-5683057,-1.020126020029622,0.7166454441269914,0.4022140221402214,PKN1;PTPN7;MAP2K2;PPP2CA;CUL3;ARHGEF7;DUSP12;NCAM1;CDC42;CALM1;NRAS;PSME4;ARHGAP9;ABHD17A;RCE1;PIK3R1;TNRC6A;TYK2;DUSP2;PSMD6;AGO4;PSMB6;PRKCA;FYN;PSME2;PSMF1;IL2RB;PSMD9;PPP2CB;UBB;AGO2;PSME1;ARRB1;BRAF;RANBP9;PHB1;PSMA1;DUSP5;PKN2;PSMB3,wald_stat,Reactome_2022
Selective Autophagy R-HSA-9663891,1.0190606223348844,0.833498151064889,0.3979381443298969,PRKAG2;SQSTM1;PLIN2;ARL13B;NBR1;ATG5;DYNLL1;MAP1LC3A;PLIN3,wald_stat,Reactome_2022
RHO GTPases Activate PKNs R-HSA-5625740,-1.0188299568588033,0.7178251005050977,0.43622920517560076,PKN1;RHOC;H2AX;H2AJ,wald_stat,Reactome_2022
Signaling By NOTCH R-HSA-157118,1.0180791644928784,0.8324650141677514,0.4080338266384778,NUMB;MAML2;HDAC1;PSEN1;NOTCH2;YWHAZ;ADAM17;PSMD2;JUN;MYC;STAT1;PSMD11;HIF1A;MFNG;YBX1;ADAM10;POFUT1;DTX2;TFDP1;H2AC6;HDAC8;PSMD10;TLE3;PSMB2;RAB6A;ACTA2;CREB1;KAT2A;H2BC15;PSMD4;H2BC9;HDAC5;PSMC6;PSMB5;NCOR2;UBC;SMAD3;APH1B;ITCH,wald_stat,Reactome_2022
Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,-1.0174792916421302,0.7191765924973689,0.4262626262626263,AKT1;MAPKAPK2;EXOSC6;DCP1A,wald_stat,Reactome_2022
Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,-1.016625489076186,0.7191920709658061,0.41044776119402987,RUNX3;H2AX;TCF7;H2AJ;CREBBP;TLE4,wald_stat,Reactome_2022
Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,1.016587471382877,0.832925787595175,0.40210526315789474,ZNF638;CEBPB;MED28;THRAP3;TNF;MED13;NFKB1;MED31;CHD9;FAM120B;NCOA3;MED16;MED25,wald_stat,Reactome_2022
Mitotic Anaphase R-HSA-68882,1.0163531840073656,0.8294162463447459,0.38562091503267976,KPNB1;TUBA1A;NUP62;KIF2A;LBR;XPO1;CKAP5;PPP2R5D;PSMD2;LMNA;TMPO;PSMD11;TAOK1;DYNLL1;NDEL1;NUP58;CLIP1;BUB3;ZWILCH;NUP37;CDC26;HDAC8;PSMD10;PPP1CC;VRK1;PAFAH1B1;STAG2;PSMB2;UBE2E1;ZW10;TUBA1C;SPAST;RAN;PPP2R5A;CHMP7;SMC1A;PSMD4;LEMD3;CC2D1B;PSMC6;ANAPC10,wald_stat,Reactome_2022
Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,-1.0157983834031747,0.7190653496115992,0.43520309477756286,PSME4;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PKN2;PSMB3;PSMA2;PSMD3;PSMC2,wald_stat,Reactome_2022
Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,1.0156477044608698,0.8274106922807106,0.4282744282744283,UBE2D2;STAT3;STAT1;UBE2D3,wald_stat,Reactome_2022
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1.0150091816474853,0.8252339121485864,0.44989339019189767,XRCC5;PRKDC;XRCC6;TICAM1;NFKB2;POLR1D;NFKB1;NKIRAS2;STAT6;NFKBIA;CTNNB1;DHX36,wald_stat,Reactome_2022
Diseases Of DNA Repair R-HSA-9675135,1.0148346677115045,0.8216216019852917,0.4069529652351738,RFC5;RPA3;PMS2;RAD17;RFC4;MSH3;RAD51C;BLM;ATRIP,wald_stat,Reactome_2022
Mitotic G1 Phase And G1/S Transition R-HSA-453279,-1.0142099804367475,0.7211546504996907,0.4251968503937008,AKT1;CDKN2D;PPP2CA;FBXO5;WEE1;PSMD6;PSMB6;PSME2;PSMF1;ORC4;CKS1B;PSMD9;MNAT1;PPP2CB;UBB;CDK7;TFDP2;PSME1;GMNN;PSMA1;ABL1;PSMB3;PSMA2;DBF4;PSMD3;PSMC2;DYRK1A;LIN37;PPP2R2A;PCNA,wald_stat,Reactome_2022
MHC Class II Antigen Presentation R-HSA-2132295,-1.0138042539001049,0.7199219717960216,0.39517625231910947,DYNLL2;SEC24C;DCTN4;AP1S1;SEC24B;DNM2;DYNC1LI2;CTSD;DCTN3;KIF22;DYNC1LI1;HLA-DRB5;AP2A1;SEC13,wald_stat,Reactome_2022
RNA Polymerase I Transcription Termination R-HSA-73863,1.0135497526991337,0.8216330459739573,0.44396551724137934,TBP;POLR1D;GTF2H1;UBTF;GTF2H3;POLR1E;GTF2H5;POLR1H;TAF1B,wald_stat,Reactome_2022
Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,-1.012255739099044,0.721951418769588,0.437984496124031,IGF2R;GRK2;CLTB;NECAP1;COPS8;TGOLN2;COPS3;STAM;CD3D;UBB;SLC2A8;AP2A1;ARRB1;VAMP2;LDLR;EPN1;AP2A2;VAMP8;ARRB2,wald_stat,Reactome_2022
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,1.0119675410120874,0.8227412193917318,0.44834710743801653,GPR183;CCL3;PTGER2;MC1R;ANXA1;CXCR2;ADRB2;GPR132;GPR65;S1PR1;S1PR4;LPAR2;F2R;CX3CR1;ECE1;CXCL8;GPR68;LPAR5;C3AR1,wald_stat,Reactome_2022
RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,1.0092663013574519,0.8270900278019073,0.4437627811860941,TICAM1;NFKB2;NFKB1;NKIRAS2;NFKBIA,wald_stat,Reactome_2022
Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,-1.0091403187900234,0.7286563877673177,0.45265151515151514,CHSY1;B3GALT6;CHST7;UST;CHST11;B3GAT3;IDS,wald_stat,Reactome_2022
Signaling By NTRKs R-HSA-166520,1.0083058417229904,0.826148383581456,0.461038961038961,RALA;DUSP6;STAT3;CRK;PPP2R5D;MAPK14;MEF2A;RALB;RAP1A;MAP2K1;BCL11B;CLTC;FOSB;PLCG1;NTRK1;RALGDS;TCF12;YWHAB;CREB1;GRB2,wald_stat,Reactome_2022
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,-1.0079381972476773,0.7298447995150398,0.4585858585858586,PSME4;PSMD6;PSMB6;PSME2;PSMF1;FBXL18;PSMD9;UBB;PSME1;PSMA1;PSMB3;PSMA2;PSMD3;PSMC2,wald_stat,Reactome_2022
Processing Of SMDT1 R-HSA-8949664,1.0066551714362402,0.8273506009047059,0.4636752136752137,YME1L1;PHB2;MICU1;AFG3L2;SMDT1;PMPCB;MICU2;MCUB,wald_stat,Reactome_2022
DNA Repair R-HSA-73894,1.0062743092201876,0.8244383476763474,0.4399092970521542,SMARCA5;UBE2B;XRCC5;TDP2;USP32;PPP4R2;PRKDC;XRCC6;COPS5;BAZ1B;RNF111;HERC2;REV3L;RFC5;RPA3;ZNF830;PPP4C;GTF2H1;POLK;RAD52;DCLRE1A;PMS2;GTF2H3;COPS7A;TDP1;RAD17;REV1;PARP1;VCP;DDB2;YY1;FAAP20;RFC4;ERCC8;MDC1;INO80D;H2AC6;MSH3;GEN1;RUVBL1;PARG;FAN1;KDM4B;POLR2I;H2BC15;H2BC9;TIMELESS;TERF2IP;POLD3;TCEA1;ASCC1;UBC;LRIG1;RAD51C;POLI;FANCF;HMGN1;RAD18;RAD23B,wald_stat,Reactome_2022
Sensory Perception R-HSA-9709957,-1.0061868360632136,0.7323186430298595,0.43737574552683894,TWF1;RNF7;CALM1;GNB1;C1D;LRP8;PRKCA;PLCB2;METAP2;DHRS3;CASK;RDH10;PDE6B;WHRN;PDE6G;VAMP2;GSN;LDLR;ITPR3,wald_stat,Reactome_2022
Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,-1.006181933108774,0.7299445458030459,0.45155038759689925,PIP4K2A;INPP5K;PIK3R1;RAB14;PLEKHA3;MTMR1;PI4K2A;PLEKHA2;PIK3C2B;RAB4A;INPP4A;CLSTN1;SYNJ1;PIP4K2C;MTMR3;INPPL1;PIP5K1C,wald_stat,Reactome_2022
Signaling By EGFR R-HSA-177929,-1.004902583597478,0.7313018082291706,0.4619883040935672,ARHGEF7;CDC42;NRAS;SPRY2;PIK3R1;STAM;UBB,wald_stat,Reactome_2022
Chaperonin-mediated Protein Folding R-HSA-390466,1.0037328454659649,0.8285663985809677,0.44805194805194803,USP11;TUBA1A;STAT3;GNG10;LONP2;TCP1;CCT3;CCT2;PFDN6;DCAF7;TUBA1C;CCT6A;WRAP53;FBXO4;CCT8;SPHK1;GNG5;CCT4,wald_stat,Reactome_2022
RHO GTPases Activate Formins R-HSA-5663220,-1.0009242961578135,0.7403342697879219,0.4363295880149813,MAPRE1;DYNLL2;PPP2CA;CENPP;RHOC;CDC42;CENPT;PFN1;NUP133;DYNC1LI2;PPP2CB;EVL;DYNC1LI1;FMNL1;B9D2;SGO2;SEC13,wald_stat,Reactome_2022
Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,1.000451503436799,0.8358571282486061,0.44834710743801653,TUBA1A;TCP1;CCT3;CCT2;PFDN6;TUBA1C;CCT6A;CCT8;CCT4;CCT7,wald_stat,Reactome_2022
Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,0.9994315839125923,0.8349174932924752,0.45041322314049587,KIF2A;XPO1;CKAP5;PPP2R5D;TAOK1;DYNLL1;NDEL1;CLIP1;BUB3;ZWILCH;NUP37;PPP1CC;PAFAH1B1,wald_stat,Reactome_2022
Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,-0.9986468196223868,0.7444140606173489,0.4653284671532847,CENPP;H2AX;H2AJ;CENPT,wald_stat,Reactome_2022
MAPK1/MAPK3 Signaling R-HSA-5684996,-0.9978757761571142,0.7442355726780252,0.469811320754717,PTPN7;MAP2K2;PPP2CA;CUL3;DUSP12;NCAM1;CALM1;NRAS;PSME4;ARHGAP9;ABHD17A;RCE1;PIK3R1;TYK2;DUSP2;PSMD6;PSMB6;FYN;PSME2;PSMF1;IL2RB;PSMD9;PPP2CB;UBB;PSME1;ARRB1;BRAF;RANBP9;PHB1;PSMA1;DUSP5;PSMB3;PSMA2;LAMTOR3;IRS2;DUSP8;PSMD3;PSMC2;MAPK1;HRAS;RASAL3;MAPK3;ARRB2;IL2RG;PAQR3;WDR83;RASA4;SHC1,wald_stat,Reactome_2022
Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.997766154253531,0.8363724237586708,0.45020746887966806,CEP57;TUBA1A;PPP1CB;CKAP5;DYNLL1;CNTRL;HAUS4;CEP290;PAFAH1B1;SFI1;CDK5RAP2;PCM1;CEP63;HAUS1;PCNT;BORA;CEP250;UBC;CEP76,wald_stat,Reactome_2022
