Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Phagosome,0.2391875060534997,0.8383511349544525,7.841649e-01,1.000000e+00,1.000000e+00,28/93,28.34%,HGS;FCGR3A;STX7;ATP6V1A;ATP6V0A2;PIK3C3;RAB5B;HLA-E;EEA1;CYBA;ATP6V0D1;ITGB1;TAP1;ATP6V1D;ATP6V1B2;ATP6V0E1;THBS1;ATP6V0E2;THBS3;LAMP2;TUBA1A;STX12;DYNC1H1;ATP6AP1;ACTG1;ITGB2;M6PR;HLA-DQA1
prerank,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.3045145053144144,0.8362979931007634,7.222222e-01,1.000000e+00,1.000000e+00,11/22,43.47%,MPPE1;PIGF;PIGV;PIGN;DPM2;PIGB;PIGQ;PIGC;PIGH;PIGS;PIGX
prerank,Herpes simplex virus 1 infection,0.21760117790009903,0.834668056492945,8.907816e-01,1.000000e+00,1.000000e+00,76/361,23.07%,SRSF4;ZNF44;ZNF780A;TRAF6;FADD;ZNF766;ZNF506;CYCS;ZNF641;ZNF567;ZNF333;ZNF562;SRPK1;ZNF569;BCL2L1;ZNF699;ZNF429;TSC2;FASLG;PIK3CA;ZNF324;ZNF836;HLA-E;TNFRSF1A;IFNG;ZNF195;HCFC2;ZNF426;ZNF430;PPP1CA;PIK3R3;TP53;TRAF2;ZNF84;TBK1;ZSCAN32;NXF1;STAT1;ZNF568;MAVS;IRAK4;ZNF398;TAP1;ZNF875;IRF9;ZNF316;ZNF559;ZNF701;ZNF605;ZNF3;SP100;ZNF621;ZNF7;IKBKB;TNF;IRF3;ZNF675;ZNF254;EIF2B3;ZNF623;ZNF490;ZNF564;ZNF480;ZNF141;ZNF595;ZNF585A;ZNF33A;ZNF561;ZNF354A;FAS;EIF2AK3;EIF2B5;ZNF785;ZNF680;AKT3;MTOR
prerank,Serotonergic synapse,0.2682934570670118,0.8343226603625056,7.420495e-01,9.952382e-01,1.000000e+00,15/36,33.23%,GNG5;PLCB2;ARAF;KRAS;GNG10;GNB2;BRAF;GNAI2;RAF1;GNG2;PRKACB;PRKCB;MAPK3;ITPR1;GNB5
prerank,Cortisol synthesis and secretion,-0.2310965772408562,-0.8331190006853435,7.657658e-01,8.266419e-01,1.000000e+00,8/25,16.82%,GNAQ;GNAS;ATF4;PRKACA;ITPR3;ATF2;ADCY9;CREB3L4
prerank,cAMP signaling pathway,0.23996292070604716,0.8329276073541114,7.859425e-01,9.915046e-01,1.000000e+00,32/92,31.22%,ATP1A3;ATP2A2;MAPK9;PTCH1;PTGER2;PIK3CA;PDE3B;ORAI1;PPP1CA;PIK3R3;RAP1B;ROCK1;PDE4A;ATP2A3;F2R;CREB3L2;ADRB2;RHOA;BRAF;AKT3;GNAI2;RAF1;CREB3;PRKACB;MYL9;ATP2B4;ATP1B3;RAC2;JUN;PIK3R2;PPARA;MAPK3
prerank,Propanoate metabolism,0.28704811235377964,0.8283665711458034,7.343941e-01,9.943579e-01,1.000000e+00,12/27,42.39%,BCKDHB;PCCB;MLYCD;ACAT1;MCEE;PCCA;HADHA;SUCLG2;MMUT;SUCLA2;ABAT;ACACA
prerank,RNA degradation,0.2444958122146067,0.828170516546277,7.681971e-01,9.884906e-01,1.000000e+00,22/68,29.22%,PATL1;DIS3L;DCP1B;CNOT3;CNOT8;PFKP;CNOT7;PARN;TOB1;DHX36;CNOT6;DCP1A;PNPT1;MPHOSPH6;CNOT6L;XRN2;ENO2;EXOSC6;EXOSC8;EDC3;LSM3;PAN2
prerank,Chemical carcinogenesis,0.2322940435592577,0.8250387283595665,8.046958e-01,9.882678e-01,1.000000e+00,39/95,39.43%,STAT3;STAT5A;PIK3CA;ARRB1;PIK3R3;KRAS;CCND3;STAT5B;CREB3L2;GSTM4;CBR1;ADRB2;MGST3;KPNA1;AKT3;MTOR;GNAI2;RAF1;RXRB;CREB3;PRKACB;KPNB1;KPNA5;MGST2;PRKCB;JUN;PIK3R2;PPARA;MAPK3;GSTM2;AIP;RB1;GSTO1;BCL2;PTGES3;NOTCH2;KPNA6;GRB2;CREB1
prerank,Colorectal cancer,0.2410478693507142,0.8247477048993687,7.828447e-01,9.827480e-01,1.000000e+00,25/72,31.89%,MAPK9;CYCS;POLK;DDB2;SMAD4;PIK3CA;PIK3R3;TP53;ARAF;KRAS;BCL2L11;BBC3;RHOA;GSK3B;BRAF;AKT3;MTOR;RAF1;TGFBR1;SMAD2;RAC2;JUN;PIK3R2;MAPK3;MLH1
